"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.276,0.0180452035440615,-0.00237043193495721,0.0132600183793013,36,6,0.85069442536968
2,0.252,-0.00617045878211808,-0.00176574820184222,1e-06,0,0,0
3,0.243,-0.0153861211082977,-0.000554906089135307,1e-06,0,0,0
4,0.255,-0.00360178343447726,0.00126840549252383,1e-06,0,0,0
5,0.268,0.00918255423934322,0.00371380774591863,0.00180204192676599,0,0,0
6,0.269,0.00996689191316363,0.00679460231486082,0.00281753767449064,0,0,0
7,0.28,0.0207512295869841,0.0105283538662444,0.0167505601767026,0,0,0
8,0.285,0.0255355672608045,0.0149375884118442,0.0229118074833466,0,0,0
9,0.292,0.0323199049346249,0.0200505109571465,0.0316244311057118,0,0,0
10,0.295,0.0351042426084454,0.0259016671611418,0.0351912582257196,0,0,0
11,0.306,0.0458885802822658,0.0325324926414292,0.0489524263231988,0,0,0
12,0.316,0.0556729179560862,0.0399917093214782,0.0613556813229971,0,0,0
13,0.324,0.0634572556299067,0.0483355291112665,0.0711618446768372,0,0,0
14,0.337,0.0762415933037271,0.0576276123312367,0.0871359857626836,0,0,0
15,0.34,0.0790259309775476,0.0679387212572078,0.0905920569817454,0,0,0
16,0.351,0.0898102686513679,0.0793460200950133,0.103895362946023,0,0,0
17,0.358,0.0965946063251883,0.0919319984215783,0.112193803209841,0,0,0
18,0.371,0.109378943999009,0.105783022561761,0.127673975218988,0,0,0
19,0.379,0.117163281672829,0.120987534808169,0.136994132162592,0,0,0
20,0.402,0.13994761934665,0.137633922461415,0.163782946726158,0,0,0
21,0.405,0.14273195702047,0.155808073223522,0.167004260456431,0,0,0
22,0.418,0.155516294694291,0.175590631155912,0.181642111172886,0,0,0
23,0.438,0.175300632368111,0.197053985142619,0.2037835763856,0,0,0
24,0.446,0.183084970041931,0.220259053631593,0.212319622619381,0,0,0
25,0.472,0.208869307715752,0.245251948233384,0.239862443009049,0,0,0
26,0.489,0.225653645389572,0.272060601110316,0.257175266650046,0,0,0
27,0.507,0.243437983063393,0.300691441366322,0.27498181394279,0,0,0
28,0.526,0.262222320737213,0.331126213048609,0.29318731985119,0,0,0
29,0.546,0.282006658411034,0.363319050826833,0.311697832620165,0,0,0
30,0.566,0.301790996084854,0.39719396540075,0.329539354599684,0,0,0
31,0.589,0.324575333758674,0.432642923636253,0.349284067775044,0,0,0
32,0.617,0.352359671432495,0.469524732583384,0.372261712295635,0,0,0
33,0.653,0.388144009106315,0.507664950572664,0.400241110745009,0,0,0
34,0.734,0.468928346780136,0.546857039144508,0.458349470579718,0,0,0
35,0.829,0.563712684453956,0.586864907242776,0.523551376972282,0,0,0
36,0.915,0.649497022127777,0.627426862427167,0.589152098723082,0,0,0
37,0.974,0.708281359801597,0.668260810195209,0.643779032765901,0,0,0
38,1.01,0.744065697475417,0.709070423489358,0.683051714683402,0,0,0
39,1.048,0.781850035149238,0.749552000296413,0.730936863882694,0,0,0
40,1.084,0.817634372823058,0.789401805992509,0.783618702030708,0,0,0
41,1.125,0.858418710496879,0.828323764719088,0.854024490637385,0,0,0
42,1.161,0.894203048170699,0.866037345594372,0.926424038579383,0,0,0
43,1.203,0.93598738584452,0.902285378674354,1.02556468210991,0,0,0
44,1.225,0.95777172351834,0.936841376056321,1.08425979033224,0,0,0
45,1.235,0.967556061192161,0.969515803496704,1.11231738026195,0,0,0
46,1.236,0.968340398865981,1.00016075933704,1.11461363803702,0,0,0
47,1.236,0.968124736539801,1.02867272869911,1.11398155218859,0,0,0
48,1.242,0.973909074213622,1.05499339571715,1.13112113459231,0,0,0
49,1.246,0.977693411887442,1.07910873562179,1.14254594064418,0,0,0
50,1.245,0.976477749561263,1.10104668399102,1.13885749949388,0,0,0
51,1.25,0.981262087235083,1.12087365521362,1.15347499030532,0,0,0
52,1.247,0.978046424908904,1.13869015684204,1.14362029307651,0,0,0
53,1.246,0.976830762582724,1.15462574956591,1.13992677727528,0,0,0
54,1.248,0.978615100256544,1.16883361789236,1.14535409497686,0,0,0
55,1.249,0.979399437930365,1.18148502609056,1.14775171981528,0,0,0
56,1.256,0.986183775604185,1.19276390843798,1.16879813783381,0,0,0
57,1.254,0.983968113278006,1.20286177282845,1.16186373652937,0,0,0
58,1.26,0.989752450951826,1.21197301963685,1.18009272436918,0,0,0
59,1.262,0.991536788625647,1.22029073148382,1.18579860068605,0,0,0
60,1.264,0.993321126299467,1.22800296843008,1.1915438162136,0,0,0
61,1.266,0.995105463973287,1.23528958695982,1.19732858446793,0,0,0
62,1.27,0.998889801647108,1.24231959250605,1.20972916356782,0,0,0
63,1.27,0.998674139320928,1.24924903473541,1.20901763575215,0,0,0
64,1.276,1.00445847699475,1.25621945012292,1.2283062717252,0,0,0
65,1.278,1.00624281466857,1.26335684500508,1.23434277433441,0,0,0
66,1.28,1.00802715234239,1.27077119687106,1.24042039100075,0,0,0
67,1.286,1.01381149001621,1.27855643821372,1.26040766052467,0,0,0
68,1.292,1.01959582769003,1.28679087835233,1.2808367338289,0,0,0
69,1.3,1.02738016536385,1.29553799225222,1.3090399661753,0,0,0
70,1.3,1.02716450303767,1.30484745294955,1.30824748259277,0,0,0
71,1.304,1.03094884071149,1.3147562523782,1.32224663181153,0,0,0
72,1.304,1.03073317838531,1.32528979045378,1.32144352778017,0,0,0
73,1.31,1.03651751605913,1.33646288985486,1.34320838560199,0,0,0
74,1.31,1.03630185373295,1.34828075074202,1.34238849216293,0,0,0
75,1.316,1.04208619140677,1.36073987243932,1.36460722694881,0,0,0
76,1.318,1.04387052908059,1.37382896130755,1.3715575226827,0,0,0
77,1.322,1.04765486675441,1.38752983599129,1.38645005016798,0,0,0
78,1.326,1.05143920442823,1.40181833628452,1.40155082402193,0,0,0
79,1.328,1.05322354210206,1.41666524191735,1.40874379759113,0,0,0
80,1.332,1.05700787977588,1.43203721457816,1.42415499513801,0,0,0
81,1.338,1.0627922174497,1.44789778679598,1.44812458964785,0,0,0
82,1.342,1.06657655512352,1.4642084193065,1.4640803660326,0,0,0
83,1.347,1.07136089279734,1.48092962326318,1.48456658074305,0,0,0
84,1.352,1.07614523047116,1.49802211434018,1.50540785215149,0,0,0
85,1.353,1.07692956814498,1.51544795782769,1.50885872969837,0,0,0
86,1.362,1.0857139058188,1.53317167795175,1.54817383359871,0,0,0
87,1.366,1.08949824349262,1.55116131794883,1.5654925031348,0,0,0
88,1.367,1.09028258116644,1.56938942613325,1.56911103145495,0,0,0
89,1.373,1.09606691884026,1.58783393010455,1.59610809871144,0,0,0
90,1.377,1.09985125651408,1.60647888440016,1.61406980460323,0,0,0
91,1.385,1.1076355941879,1.6253151019605,1.65177202582118,0,0,0
92,1.389,1.11141993186172,1.64434065227448,1.67047284739342,0,0,0
93,1.393,1.11520426953554,1.66356115323718,1.68942020839675,0,0,0
94,1.397,1.11898860720936,1.68298976237143,1.70861647285084,0,0,0
