"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.4,0.142045203544061,0.0729087582845244,0.166210818489001,34,6,0.983039754815448
2,0.341,0.0828295412178819,0.0739148266220842,0.0952993553349509,0,0,0
3,0.307,0.0486138788917023,0.0759443885341852,0.0524154353359009,0,0,0
4,0.31,0.0513982165655227,0.0790363473114362,0.0559469929745299,0,0,0
5,0.335,0.0761825542393432,0.0832473660490782,0.0870626113137076,0,0,0
6,0.331,0.0719668919131636,0.0886505316110542,0.0818136385064987,0,0,0
7,0.347,0.0877512295869841,0.0953341542518073,0.101365815852893,0,0,0
8,0.346,0.0865355672608045,0.103400676481946,0.099870013714292,0,0,0
9,0.374,0.114319904934625,0.112965617970711,0.133599309953233,0,0,0
10,0.38,0.120104242608445,0.124156495482497,0.140493721448838,0,0,0
11,0.399,0.138888580282266,0.137111644047034,0.162554628817391,0,0,0
12,0.419,0.158672917956086,0.151978843266239,0.185217033427699,0,0,0
13,0.43,0.169457255629907,0.168913651198758,0.197310081442884,0,0,0
14,0.451,0.190241593303727,0.188077363940514,0.220077814319184,0,0,0
15,0.471,0.210025930977548,0.209634544033535,0.241071206554131,0,0,0
16,0.491,0.229810268651368,0.23375008982682,0.261386755934384,0,0,0
17,0.525,0.263594606325188,0.260585838578325,0.294493144783421,0,0,0
18,0.546,0.284378943999009,0.290296705241613,0.313872133093166,0,0,0
19,0.583,0.321163281672829,0.323026365450917,0.346380426250305,0,0,0
20,0.605,0.34294761934665,0.358902507732203,0.36460795917933,0,0,0
21,0.633,0.37073195702047,0.39803171721216,0.386839170103593,0,0,0
22,0.685,0.422516294694291,0.440494108532646,0.425664987061842,0,0,0
23,0.73,0.467300632368111,0.486337874689804,0.457225712893228,0,0,0
24,0.776,0.513084970041931,0.535573935368533,0.488558024133878,0,0,0
25,0.822,0.558869307715752,0.588170868936607,0.520139612197826,0,0,0
26,0.855,0.591653645389572,0.64405033869392,0.543688113826735,0,0,0
27,0.898,0.634437983063393,0.703083285772026,0.576685176603532,0,0,0
28,0.938,0.674222320737213,0.765087232588218,0.610853267291857,0,0,0
29,0.976,0.712006658411034,0.829825093479388,0.647626247409646,0,0,0
30,1.026,0.761790996084854,0.897005907230589,0.704613997304248,0,0,0
31,1.076,0.811575333758675,0.966287881842748,0.774141439323212,0,0,0
32,1.117,0.852359671432495,1.03728406501141,0.842794016230542,0,0,0
33,1.171,0.906144009106315,1.10957082775789,0.953057352916385,0,0,0
34,1.237,0.971928346780136,1.18269917354218,1.12520831356952,0,0,0
