"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.589,0.391886874657909,0.270804900152641,0.403072950665104,37,14,0.982315361297764
2,0.55,0.352330187322256,0.269924722252341,0.372237937607925,0,0,0
3,0.503,0.304773499986603,0.268207288121921,0.332172103984565,0,0,0
4,0.483,0.284216812650951,0.265741580653545,0.313723838752753,0,0,0
5,0.459,0.259660125315298,0.262657029354507,0.290740426703063,0,0,0
6,0.432,0.232103437979645,0.259119206905103,0.263697233542579,0,0,0
7,0.413,0.212546750643992,0.255324788497302,0.243697626725821,0,0,0
8,0.403,0.201990063308339,0.251496095901883,0.232625306969987,0,0,0
9,0.386,0.184433375972686,0.247875512513237,0.213787963046561,0,0,0
10,0.379,0.176876688637034,0.244720011073884,0.205519955953063,0,0,0
11,0.376,0.173320001301381,0.242295986396231,0.201595650504422,0,0,0
12,0.379,0.175763313965728,0.240874539295513,0.2042937499754,0,0,0
13,0.388,0.184206626630075,0.240727301692082,0.21354125873315,0,0,0
14,0.39,0.185649939294422,0.242122823533797,0.215110114532415,0,0,0
15,0.405,0.200093251958769,0.24532348155437,0.230615474778646,0,0,0
16,0.425,0.219536564623116,0.250582832150187,0.250922456890351,0,0,0
17,0.44,0.233979877287464,0.258143301545925,0.265580974561563,0,0,0
18,0.463,0.256423189951811,0.268234073177788,0.287632773521179,0,0,0
19,0.485,0.277866502616158,0.281069010322666,0.307880124698442,0,0,0
20,0.497,0.289309815280505,0.296844457071459,0.318360811167341,0,0,0
21,0.523,0.314753127944852,0.315736791387554,0.340875240367179,0,0,0
22,0.556,0.347196440609199,0.337899651201769,0.368079115712049,0,0,0
23,0.576,0.366639753273546,0.363460795825654,0.383632367580406,0,0,0
24,0.604,0.394083065937894,0.392518589123722,0.404726878295616,0,0,0
25,0.641,0.430526378602241,0.425138121798521,0.431420443022729,0,0,0
26,0.657,0.445969691266588,0.461347041314769,0.442367977199743,0,0,0
27,0.685,0.473413003930935,0.501131216996357,0.461439699943502,0,0,0
28,0.726,0.513856316595282,0.544430433211802,0.489084347164055,0,0,0
29,0.762,0.549299629259629,0.591134367018901,0.513451146970309,0,0,0
30,0.784,0.570742941923976,0.641079145023957,0.52854023225186,0,0,0
31,0.824,0.610186254588324,0.694044800109572,0.557597354402036,0,0,0
32,0.861,0.646629567252671,0.749753990170934,0.586737744526212,0,0,0
33,0.916,0.701072879917018,0.807872376472906,0.636480403865645,0,0,0
34,0.951,0.735516192581365,0.86801104728385,0.673176356848373,0,0,0
35,1.018,0.801959505245712,0.929731310698284,0.759581270859179,0,0,0
36,1.082,0.865402817910059,0.992552071221253,0.867325346456049,0,0,0
37,1.151,0.933846130574407,1.05595980167967,1.02006627808007,0,0,0
38,1.193,0.975289443238754,1.11942079516582,1.13526890844698,0,0,0
39,1.223,1.0047327559031,1.18239503137254,1.22923150534678,0,0,0
40,1.252,1.03317606856745,1.24435080502317,1.33057841194942,0,0,0
41,1.278,1.0586193812318,1.3047793060707,1.43078235618059,0,0,0
42,1.298,1.07806269389614,1.36320847893357,1.51386129056324,0,0,0
43,1.32,1.09950600656049,1.41921558106166,1.61242124724008,0,0,0
44,1.332,1.11094931922484,1.47243790577996,1.66813387566996,0,0,0
45,1.347,1.12539263188918,1.52258118616267,1.74167490168034,0,0,0
46,1.346,1.12383594455353,1.56942529458397,1.73357225308965,0,0,0
47,1.348,1.12527925721788,1.61282703330431,1.74108332326113,0,0,0
48,1.352,1.12872256988223,1.65272008170075,1.75915268628447,0,0,0
49,1.355,1.13116588254657,1.68911242883818,1.77210354438343,0,0,0
50,1.356,1.13160919521092,1.72208174234742,1.77446488949036,0,0,0
51,1.357,1.13205250787527,1.75176911173475,1.77682979247492,0,0,0
52,1.36,1.13449582053961,1.778371570818,1.78992794515046,0,0,0
53,1.359,1.13293913320396,1.80213379223713,1.78157028760214,0,0,0
54,1.364,1.13738244586831,1.82333932487759,1.80554292615968,0,0,0
55,1.362,1.13482575853266,1.84230170332888,1.79170500946657,0,0,0
56,1.365,1.137269071197,1.85935571421169,1.80492675488453,0,0,0
57,1.369,1.14071238386135,1.87484906804985,1.82374609384596,0,0,0
58,1.371,1.1421556965257,1.88913468213974,1.83169965680776,0,0,0
59,1.374,1.14459900919004,1.90256371037725,1.84525212424081,0,0,0
60,1.377,1.14704232185439,1.91547938622078,1.85891614623912,0,0,0
61,1.379,1.14848563451874,1.92821170987508,1.86704043163531,0,0,0
62,1.383,1.15192894718309,1.94107300016374,1.8865814953613,0,0,0
63,1.385,1.15337225984743,1.95435432342638,1.89483936859303,0,0,0
64,1.392,1.15981557251178,1.96832279779808,1.93219144574688,0,0,0
65,1.395,1.16225888517613,1.98321974114349,1.94656513425918,0,0,0
66,1.399,1.16570219784047,1.99925958544932,1.96701939656552,0,0,0
67,1.407,1.17314551050482,2.0166294450204,2.01203349854376,0,0,0
68,1.409,1.17458882316917,2.03548921041782,2.02088970534163,0,0,0
69,1.413,1.17803213583352,2.05597203240997,2.042187030133,0,0,0
70,1.415,1.17947544849786,2.07818508164397,2.05118531444133,0,0,0
71,1.419,1.18291876116221,2.1022105433792,2.07282351915295,0,0,0
72,1.433,1.19636207382656,2.12810687463589,2.15964256983068,0,0,0
73,1.433,1.1958053864909,2.15591032047952,2.15597253551429,0,0,0
74,1.441,1.20324869915525,2.18563657209732,2.20558672389652,0,0,0
75,1.441,1.2026920118196,2.21728239652239,2.20183524766825,0,0,0
76,1.449,1.21013532448395,2.2508271524735,2.25254685316321,0,0,0
77,1.455,1.21557863714829,2.28623422479771,2.29039425277258,0,0,0
78,1.461,1.22102194981264,2.32345244027894,2.32889408015022,0,0,0
79,1.469,1.22846526247699,2.36241747448955,2.38261000960699,0,0,0
80,1.471,1.22990857514133,2.40305320418603,2.3931705536664,0,0,0
81,1.479,1.23735188780568,2.4452729616078,2.44838715406718,0,0,0
82,1.485,1.24279520047003,2.48898069771624,2.48957593687076,0,0,0
83,1.49,1.24723851313438,2.53407210219253,2.52371067723984,0,0,0
84,1.504,1.26068182579872,2.58043571468933,2.62983989783973,0,0,0
85,1.512,1.26812513846307,2.62795398307997,2.69048019914618,0,0,0
86,1.514,1.26956845112742,2.676504095336,2.70239621260731,0,0,0
87,1.518,1.27301176379176,2.72595835095273,2.73103254308258,0,0,0
88,1.52,1.27445507645611,2.77618398207136,2.74312354977924,0,0,0
89,1.528,1.28189838912046,2.82704259467162,2.80630753117734,0,0,0
90,1.536,1.28934170178481,2.878389541655,2.8708965758512,0,0,0
91,1.544,1.29678501444915,2.93007346615841,2.93691221965172,0,0,0
92,1.55,1.3022283271135,2.98193606383707,2.98610522789007,0,0,0
93,1.552,1.30367163977785,3.03381197848493,2.99927991383358,0,0,0
94,1.556,1.30711495244219,3.08552877662966,3.03093406807408,0,0,0
95,1.566,1.31655826510654,3.13690709864266,3.11937624835098,0,0,0
96,1.574,1.32400157777089,3.18776117001296,3.19079407047377,0,0,0
97,1.576,1.32544489043524,3.23789975363466,3.20481878865567,0,0,0
98,1.583,1.33188820309958,3.287127469128,3.26813411636226,0,0,0
99,1.585,1.33333151576393,3.33524640381813,3.28247583626334,0,0,0
100,1.593,1.34077482842828,3.38205805690165,3.35737063944775,0,0,0
101,1.595,1.34221814109262,3.4273657280773,3.37207542765351,0,0,0
102,1.602,1.34866145375697,3.47097744568314,3.4384500774757,0,0,0
103,1.613,1.35910476642132,3.51270947013782,3.54858891375289,0,0,0
104,1.617,1.36254807908567,3.55239028480122,3.58560611864759,0,0,0
105,1.623,1.36799139175001,3.58986479793088,3.64484396813422,0,0,0
106,1.627,1.37143470441436,3.62499836424294,3.6827752617483,0,0,0
107,1.629,1.37287801707871,3.65768029211767,3.69878113092694,0,0,0
108,1.633,1.37632132974305,3.687826651401,3.73722159878743,0,0,0
109,1.635,1.3777646424074,3.71538232878191,3.753441870777,0,0,0
110,1.645,1.38720795507175,3.74032234317106,3.833333333,0,0,0
