"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.612,0.414886874657909,0.31594104583196,0.420128172296112,43,22,0.980050965216581
2,0.541,0.343330187322256,0.314584482862133,0.364921601005307,0,0,0
3,0.486,0.287773499986603,0.311897808947309,0.316966701130531,0,0,0
4,0.458,0.259216812650951,0.307937665157676,0.290315901374614,0,0,0
5,0.46,0.260660125315298,0.302786590329433,0.291696787777919,0,0,0
6,0.452,0.252103437979645,0.296550842185159,0.283457010043476,0,0,0
7,0.443,0.242546750643992,0.289358249431332,0.274102678575653,0,0,0
8,0.446,0.244990063308339,0.281356229760918,0.276509499498731,0,0,0
9,0.438,0.236433375972686,0.272709995935652,0.268034700388181,0,0,0
10,0.433,0.230876688637034,0.263600925257125,0.262462371964357,0,0,0
11,0.423,0.220320001301381,0.254225046637154,0.251726927621932,0,0,0
12,0.415,0.211763313965728,0.244791600100799,0.242882551910067,0,0,0
13,0.41,0.206206626630075,0.235521640159395,0.237070927981177,0,0,0
14,0.405,0.200649939294422,0.226646666444692,0.231205972895365,0,0,0
15,0.394,0.189093251958769,0.218407262929288,0.218838766576103,0,0,0
16,0.39,0.184536564623116,0.211051722877285,0.213900204185435,0,0,0
17,0.384,0.177979877287464,0.204834643868822,0.2067329179942,0,0,0
18,0.381,0.174423189951811,0.200015489241785,0.202815097929061,0,0,0
19,0.381,0.173866502616158,0.196857115561187,0.202199995036277,0,0,0
20,0.384,0.176309815280505,0.195624259414481,0.204895891035382,0,0,0
21,0.386,0.177753127944852,0.196581965354118,0.206483770667432,0,0,0
22,0.398,0.189196440609199,0.199993923413662,0.21895019726418,0,0,0
23,0.423,0.213639753273546,0.206120667550072,0.244832987584776,0,0,0
24,0.428,0.218083065937894,0.215217554800356,0.249427097208586,0,0,0
25,0.442,0.231526378602241,0.227532409341108,0.263116686934546,0,0,0
26,0.464,0.252969691266588,0.243302716255366,0.284297007137609,0,0,0
27,0.495,0.283413003930935,0.262752288117489,0.312987968159646,0,0,0
28,0.513,0.300856316595282,0.286087352941466,0.328711250265849,0,0,0
29,0.54,0.327299629259629,0.313492013593707,0.351589253372188,0,0,0
30,0.564,0.350742941923976,0.345123051075819,0.370956202978841,0,0,0
31,0.588,0.374186254588324,0.381104104630465,0.389528773489956,0,0,0
32,0.627,0.412629567252671,0.421519334114438,0.418479138003782,0,0,0
33,0.648,0.433072879917018,0.466406733275745,0.433238562714683,0,0,0
34,0.683,0.467516192581365,0.515751318461797,0.457374602813159,0,0,0
35,0.716,0.499959505245712,0.569478478677847,0.479606938725267,0,0,0
36,0.754,0.537402817910059,0.627447841234824,0.505216098680854,0,0,0
37,0.801,0.583846130574406,0.689448066018458,0.537972375644141,0,0,0
38,0.829,0.611289443238754,0.75519302140113,0.558442277028976,0,0,0
39,0.848,0.629732755903101,0.824319832742235,0.572892296162185,0,0,0
40,0.905,0.686176068567448,0.896389353508209,0.621973571803048,0,0,0
41,0.993,0.773619381231795,0.970889654160344,0.719876602721116,0,0,0
