"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.478,0.280886874657909,0.206206195038496,0.310668160161325,33,11,0.940540038767492
2,0.442,0.244330187322256,0.205670630928191,0.275860511646809,0,0,0
3,0.449,0.250773499986603,0.204637397292695,0.282164824426747,0,0,0
4,0.384,0.185216812650951,0.203185873504898,0.214639681078848,0,0,0
5,0.381,0.181660125315298,0.201431957685004,0.210764734719758,0,0,0
6,0.378,0.178103437979645,0.199524700770946,0.206868647910702,0,0,0
7,0.37,0.169546750643992,0.19764244122625,0.197409649094297,0,0,0
8,0.386,0.184990063308339,0.195988697129393,0.214393275179323,0,0,0
9,0.38,0.178433375972686,0.194787926971623,0.207230956529449,0,0,0
10,0.383,0.180876688637034,0.194281162297966,0.209908348912036,0,0,0
11,0.375,0.172320001301381,0.194721473014495,0.200488535876133,0,0,0
12,0.375,0.171763313965728,0.196369241784706,0.199871507511652,0,0,0
13,0.38,0.176206626630075,0.199487266808443,0.204782234502416,0,0,0
14,0.381,0.176649939294422,0.204335739119207,0.205270393842186,0,0,0
15,0.385,0.180093251958769,0.211167137738333,0.209050938752761,0,0,0
16,0.389,0.183536564623116,0.220221076690595,0.212811724046285,0,0,0
17,0.392,0.185979877287464,0.231719144309058,0.21546825954072,0,0,0
18,0.392,0.185423189951811,0.24585979783062,0.214863873775683,0,0,0
19,0.402,0.194866502616158,0.262813409252401,0.225045384412781,0,0,0
20,0.414,0.206309815280505,0.282717592783404,0.237179337724974,0,0,0
21,0.431,0.222753127944852,0.305672960380332,0.254218545543572,0,0,0
22,0.458,0.249196440609199,0.331739440025713,0.280628515432814,0,0,0
23,0.494,0.284639753273546,0.360933260520127,0.314110589681985,0,0,0
24,0.531,0.321083065937894,0.393224664445101,0.346311940965169,0,0,0
25,0.573,0.362526378602241,0.428536366577304,0.380386137091721,0,0,0
26,0.612,0.400969691266588,0.466742750587268,0.409877206073131,0,0,0
27,0.667,0.455413003930935,0.50766980735253,0.448978387821049,0,0,0
28,0.71,0.497856316595282,0.551095851942699,0.478172380271525,0,0,0
29,0.769,0.556299629259629,0.596753092323085,0.518337098746252,0,0,0
30,0.813,0.599742941923976,0.644330153720943,0.549696209373241,0,0,0
31,0.857,0.643186254588324,0.693475691783291,0.583864324194524,0,0,0
32,0.908,0.693629567252671,0.743803256398708,0.629137953948946,0,0,0
33,0.958,0.743072879917018,0.794897583764144,0.681887994230333,0,0,0
34,1.002,0.786516192581365,0.846322471589629,0.737374192854454,0,0,0
35,1.068,0.851959505245712,0.897630314898585,0.842062221165022,0,0,0
36,1.125,0.908402817910059,0.948373231642258,0.958243387191333,0,0,0
37,1.183,0.965846130574407,0.998115456506836,1.10733575615439,0,0,0
38,1.225,1.00728944323875,1.04644633913241,1.23790268742625,0,0,0
39,1.246,1.0277327559031,1.09299296174788,1.31033698902289,0,0,0
40,1.258,1.03917606856745,1.13743126401382,1.35336950267168,0,0,0
41,1.262,1.0426193812318,1.17949474067821,1.36667930528993,0,0,0
42,1.266,1.04606269389614,1.21898019086606,1.38015911210397,0,0,0
43,1.268,1.04750600656049,1.25575043950138,1.38586031937108,0,0,0
44,1.266,1.04494931922484,1.28973426354096,1.37578179876473,0,0,0
45,1.268,1.04639263188918,1.32092392459116,1.38145973174463,0,0,0
46,1.272,1.04983594455353,1.34937078654067,1.39512771626321,0,0,0
47,1.272,1.04927925721788,1.37517950094671,1.39290627464939,0,0,0
48,1.272,1.04872256988223,1.39850118767272,1.39068935964833,0,0,0
49,1.276,1.05216588254657,1.41952598020504,1.40447452929943,0,0,0
50,1.278,1.05360919521092,1.43847527286144,1.41030460277351,0,0,0
51,1.276,1.05105250787527,1.45559396934209,1.39999815938048,0,0,0
52,1.282,1.05649582053961,1.47114298585795,1.42205725240481,0,0,0
