"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.532,0.334886874657909,0.216501700547059,0.357948371681433,30,6,0.6887392839737
2,0.455,0.257330187322256,0.216323868626366,0.288505391864235,0,0,0
3,0.436,0.237773499986603,0.216021981169998,0.269370487195521,0,0,0
4,0.45,0.251216812650951,0.215706841866551,0.282595897282588,0,0,0
5,0.45,0.250660125315298,0.215540848708901,0.282054524718989,0,0,0
6,0.448,0.248103437979645,0.215733890385256,0.279561197339601,0,0,0
7,0.441,0.240546750643992,0.216538256782614,0.272124750559983,0,0,0
8,0.437,0.235990063308339,0.218242583240511,0.267592128632729,0,0,0
9,0.435,0.233433375972686,0.221164867399137,0.265032984201831,0,0,0
10,0.432,0.229876688637034,0.225644636662397,0.261453806899976,0,0,0
11,0.421,0.218320001301381,0.232034364558689,0.249671107744304,0,0,0
12,0.42,0.216763313965728,0.240690253744531,0.248066145103612,0,0,0
13,0.419,0.215206626630075,0.251962536807767,0.246456960561735,0,0,0
14,0.413,0.208649939294422,0.266185479203108,0.239632924096991,0,0,0
15,0.417,0.212093251958769,0.2836672898791,0.243225943953155,0,0,0
16,0.414,0.208536564623116,0.304680165916659,0.239514270760173,0,0,0
17,0.421,0.214979877287464,0.329450725122446,0.246222212390053,0,0,0
18,0.437,0.230423189951811,0.358151105364893,0.26200520629137,0,0,0
19,0.449,0.241866502616158,0.390891018602085,0.273430725679315,0,0,0
20,0.469,0.261309815280505,0.427711039075951,0.292317191063984,0,0,0
21,0.486,0.277753127944852,0.468577397582867,0.307775166116359,0,0,0
22,0.524,0.315196440609199,0.513378563633399,0.341258091602555,0,0,0
23,0.569,0.359639753273546,0.561923908905023,0.378094138363309,0,0,0
24,0.625,0.415083065937894,0.613944729505833,0.420271256649239,0,0,0
25,0.675,0.464526378602241,0.669097862595976,0.455307546147667,0,0,0
26,0.769,0.557969691266588,0.726972096115972,0.519507994135018,0,0,0
27,0.867,0.655413003930935,0.787097541543788,0.594197118749028,0,0,0
28,1.006,0.793856316595282,0.848958054656824,0.747753103640225,0,0,0
29,1.078,0.865299629259629,0.912006566721181,0.867126008829843,0,0,0
30,1.125,0.911742941923976,0.975682849846576,0.966000108863305,0,0,0
31,1.205,0.991186254588324,1.03943293679302,1.18467458011506,0,0,0
32,1.245,1.03062956725267,1.10272921470533,1.32105792008094,0,0,0
33,1.288,1.07307287991702,1.165090008296,1.49198321535456,0,0,0
34,1.32,1.10451619258137,1.22609725345628,1.63654077719446,0,0,0
35,1.336,1.11995950524571,1.28541078783073,1.71358181560882,0,0,0
36,1.365,1.14840281791006,1.3427779068034,1.86657320258642,0,0,0
37,1.373,1.15584613057441,1.39803706331251,1.90908609896057,0,0,0
38,1.201,0.983289443238754,1.45111502527096,1.15975156606439,0,0,0
39,1.246,1.0277327559031,1.50201799383143,1.31033698902289,0,0,0
40,1.282,1.06317606856745,1.55081905362199,1.44973307861851,0,0,0
41,1.312,1.0926193812318,1.59764516910833,1.57995136240231,0,0,0
42,1.324,1.10406269389614,1.64266566491087,1.63434019323938,0,0,0
43,1.332,1.11150600656049,1.68608224231932,1.6709010558771,0,0,0
