"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.517,0.244412286234931,0.185115944108641,0.275941297524629,68,25,0.969130484573959
2,0.432,0.159179225946467,0.184858863325505,0.185788962342503,0,0,0
3,0.428,0.154946165658003,0.184352235901579,0.180994751037935,0,0,0
4,0.43,0.156713105369539,0.183611399333222,0.182999374993908,0,0,0
5,0.423,0.149480045081075,0.182657789994387,0.17476229260724,0,0,0
6,0.43,0.156246984792611,0.181517620353189,0.182471032147856,0,0,0
7,0.421,0.147013924504147,0.180220576908591,0.171935203499489,0,0,0
8,0.419,0.144780864215683,0.178798573055157,0.169367201861222,0,0,0
9,0.416,0.141547803927219,0.177284572978741,0.165635699968971,0,0,0
10,0.412,0.137314743638755,0.175711516721745,0.160726117890921,0,0,0
11,0.412,0.137081683350291,0.174111386255614,0.16045502941128,0,0,0
12,0.412,0.136848623061827,0.172514447937232,0.160183859870131,0,0,0
13,0.408,0.132615562773363,0.170948693114198,0.1552445932344,0,0,0
14,0.411,0.135382502484899,0.169439484847217,0.158476149295916,0,0,0
15,0.409,0.133149442196435,0.168009410540684,0.15586899925176,0,0,0
16,0.419,0.142916381907972,0.166678332453694,0.167217214024889,0,0,0
17,0.417,0.140683321619508,0.165463609821595,0.164635250599959,0,0,0
18,0.427,0.150450261331044,0.164380439605536,0.175871936845291,0,0,0
19,0.411,0.13421720104258,0.163442245389764,0.157116551939149,0,0,0
20,0.419,0.141984140754116,0.162661055441069,0.166140234811944,0,0,0
21,0.423,0.145751080465652,0.162047846805118,0.170483883461304,0,0,0
22,0.429,0.151518020177188,0.161612851450623,0.177091447747102,0,0,0
23,0.416,0.138284959888724,0.161365799983098,0.161853770703889,0,0,0
24,0.414,0.13605189960026,0.16131606377266,0.159256247480984,0,0,0
25,0.415,0.136818839311796,0.161472691502182,0.160149200140945,0,0,0
26,0.413,0.134585779023332,0.161844385618782,0.157546801903233,0,0,0
27,0.415,0.136352718734868,0.162439474279793,0.15960659745001,0,0,0
28,0.42,0.141119658446404,0.163265911469345,0.16514035642433,0,0,0
29,0.424,0.14488659815794,0.164331311277819,0.169488967582056,0,0,0
30,0.419,0.139653537869476,0.165642999827959,0.163442027937014,0,0,0
31,0.422,0.142420477581012,0.167208059719805,0.166644480852504,0,0,0
32,0.423,0.143187417292548,0.169033357348153,0.167530081950262,0,0,0
33,0.418,0.137954357004084,0.171125566743461,0.161469679237765,0,0,0
34,0.427,0.14672129671562,0.173491215712695,0.1715991202047,0,0,0
35,0.432,0.151488236427156,0.176136779943245,0.177057455176517,0,0,0
36,0.443,0.162255176138692,0.179068832693889,0.189254778679272,0,0,0
37,0.439,0.158022115850228,0.182294221849227,0.184481283861731,0,0,0
38,0.438,0.156789055561764,0.185820224691299,0.183085431167338,0,0,0
39,0.441,0.1595559952733,0.189654652892684,0.186214298458534,0,0,0
40,0.458,0.176322934984836,0.193805921959176,0.204910340394023,0,0,0
41,0.457,0.175089874696372,0.19828310631105,0.20355106823458,0,0,0
42,0.46,0.177856814407908,0.203095966999784,0.206597709724743,0,0,0
43,0.466,0.183623754119444,0.208254917416369,0.212906694839191,0,0,0
44,0.473,0.19039069383098,0.213770909285254,0.220238528358459,0,0,0
45,0.477,0.194157633542516,0.219655241320027,0.224286356100132,0,0,0
46,0.476,0.192924573254052,0.225919294184759,0.222964005926355,0,0,0
47,0.483,0.199691512965588,0.232574200164246,0.230189005478577,0,0,0
48,0.485,0.201458452677124,0.23963047603914,0.232062644040506,0,0,0
49,0.498,0.21422539238866,0.247097662858041,0.245440468172388,0,0,0
50,0.508,0.223992332100196,0.254984008659197,0.25548356257281,0,0,0
51,0.519,0.234759271811732,0.263296203240818,0.266361586094859,0,0,0
52,0.532,0.247526211523268,0.272039144081321,0.278996689853479,0,0,0
53,0.534,0.249293151234804,0.281215696419958,0.280722852583162,0,0,0
54,0.551,0.26606009094634,0.290826415625097,0.296830989107035,0,0,0
55,0.56,0.274827030657876,0.300869217450762,0.305058627158043,0,0,0
56,0.56,0.274593970369412,0.31133899551371,0.304841623638117,0,0,0
57,0.571,0.285360910080948,0.322227197444294,0.314769336082065,0,0,0
58,0.578,0.292127849792484,0.333521395563282,0.320907614479123,0,0,0
59,0.589,0.30289478950402,0.34520491311984,0.330515423479379,0,0,0
60,0.598,0.311661729215556,0.357256572168675,0.338196622841498,0,0,0
61,0.611,0.324428668927092,0.369650620652912,0.349159635134952,0,0,0
62,0.633,0.346195608638628,0.382356887181013,0.367263866266982,0,0,0
