"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.344,0.0860452035440614,0.0548198226018528,0.0992661595661392,38,6,0.990460855182987
2,0.327,0.0688295412178819,0.0551957045705675,0.0778951071296427,0,0,0
3,0.295,0.0366138788917023,0.0559607759056813,0.0371228639872839,0,0,0
4,0.3,0.0413982165655227,0.0571460923480743,0.0432334184530584,0,0,0
5,0.312,0.0531825542393432,0.0587973388823189,0.0582066521199709,0,0,0
6,0.314,0.0549668919131636,0.0609741183347984,0.0604634883371514,0,0,0
7,0.315,0.0557512295869841,0.0637493336934581,0.0614546145073549,0,0,0
8,0.319,0.0595355672608045,0.0672086496159428,0.0662287333132188,0,0,0
9,0.324,0.0643199049346249,0.0714499921708601,0.0722449724251628,0,0,0
10,0.331,0.0711042426084454,0.0765830668256966,0.0807372168558523,0,0,0
11,0.337,0.0768885802822658,0.082728880144892,0.087939819954258,0,0,0
12,0.347,0.0866729179560862,0.0900192399775433,0.100039102659167,0,0,0
13,0.362,0.101457255629907,0.0985961975138728,0.118106588239356,0,0,0
14,0.374,0.113241593303727,0.10861137970331,0.132308980981255,0,0,0
15,0.39,0.129025930977548,0.120225138711855,0.151035458790409,0,0,0
16,0.404,0.142810268651368,0.133605428164265,0.167094692430953,0,0,0
17,0.415,0.153594606325188,0.14892631686434,0.179458060944229,0,0,0
18,0.431,0.169378943999009,0.166366071180139,0.197222945136923,0,0,0
19,0.441,0.179163281672829,0.18610477198403,0.208031831324461,0,0,0
20,0.468,0.20594761934665,0.208321469534904,0.236798734543951,0,0,0
21,0.485,0.22273195702047,0.233190904055831,0.254196910296016,0,0,0
22,0.506,0.243516294694291,0.260879825795301,0.275058995989249,0,0,0
23,0.535,0.272300632368111,0.291542952593315,0.302701285183382,0,0,0
24,0.567,0.304084970041931,0.325318619575534,0.331565623062933,0,0,0
25,0.61,0.346869307715752,0.362324190785376,0.367812804420813,0,0,0
26,0.658,0.394653645389572,0.402651299837849,0.405155656098394,0,0,0
27,0.7,0.436437983063393,0.446360975316312,0.435632987314292,0,0,0
28,0.745,0.481222320737213,0.493478711245846,0.466802654781344,0,0,0
29,0.789,0.525006658411034,0.543989582052573,0.496703911068696,0,0,0
30,0.83,0.565790996084854,0.597833570080663,0.52502149496414,0,0,0
31,0.876,0.611575333758674,0.654901348489116,0.55866157294479,0,0,0
32,0.919,0.654359671432495,0.715030824351339,0.593292430245648,0,0,0
33,0.964,0.699144009106315,0.778004787642581,0.634559127264749,0,0,0
34,1.002,0.736928346780136,0.843550029477827,0.674785010823836,0,0,0
35,1.042,0.776712684453956,0.911338293477573,0.723989949818359,0,0,0
36,1.088,0.822497022127777,0.98098941106557,0.791399123639325,0,0,0
37,1.141,0.875281359801597,1.05207692398704,0.886808850292881,0,0,0
38,1.175,0.909065697475417,1.12413638272454,0.959774395467021,0,0,0
39,1.229,0.962850035149238,1.19667633520464,1.09868739996856,0,0,0
40,1.27,1.00363437282306,1.26919181993052,1.22553210572851,0,0,0
41,1.318,1.05141871049688,1.34117994140168,1.40146848163635,0,0,0
42,1.369,1.1022030481707,1.41215679679837,1.62535263466066,0,0,0
43,1.405,1.13798738584452,1.48167463644973,1.80883465891018,0,0,0
44,1.415,1.14777172351834,1.54933777123117,1.86301698413068,0,0,0
45,1.417,1.14955606119216,1.61481566258532,1.87309114299933,0,0,0
46,1.419,1.15134039886598,1.67785208699936,1.88322551226276,0,0,0
47,1.423,1.1551247365398,1.73827007218457,1.90491957117562,0,0,0
48,1.427,1.15890907421362,1.79597296977138,1.92688809506892,0,0,0
49,1.431,1.16269341188744,1.85094230232596,1.94913356623203,0,0,0
50,1.435,1.16647774956126,1.90323302060024,1.97165847719513,0,0,0
51,1.441,1.17226208723508,1.95296673006228,2.00663334913767,0,0,0
52,1.443,1.1740464249089,2.00032337319,2.01755663984608,0,0,0
53,1.445,1.17583076258272,2.04553179847589,2.02854373092373,0,0,0
54,1.449,1.17961510025654,2.08885963090153,2.05205820937325,0,0,0
55,1.453,1.18339943793036,2.13060287435377,2.07586339826141,0,0,0
56,1.461,1.19118377560419,2.17107566056861,2.12575525783339,0,0,0
57,1.463,1.19296811327801,2.210600473346,2.13736869144148,0,0,0
58,1.468,1.19775245095183,2.2494990693507,2.16883738134632,0,0,0
59,1.478,1.20753678862565,2.28808425465457,2.23470699755098,0,0,0
60,1.483,1.21232112629947,2.32665263529792,2.26766686247187,0,0,0
61,1.486,1.21510546397329,2.3654783828592,2.28707849667419,0,0,0
62,1.495,1.22388980164711,2.40480799159944,2.34944310177377,0,0,0
63,1.502,1.23067413932093,2.444856007956,2.3987912970936,0,0,0
64,1.502,1.23045847699475,2.48580172224781,2.39720656374057,0,0,0
65,1.514,1.24224281466857,2.52778680034627,2.4853646851559,0,0,0
66,1.52,1.24802715234239,2.5709138434674,2.52981775392505,0,0,0
67,1.524,1.25181149001621,2.61524585388603,2.55932784074901,0,0,0
68,1.532,1.25959582769003,2.66080653254571,2.6211052200178,0,0,0
69,1.542,1.26938016536385,2.70758131798771,2.70083880446075,0,0,0
70,1.546,1.27316450303767,2.75551907570576,2.73230962271156,0,0,0
71,1.552,1.27894884071149,2.80453430687436,2.78110284647243,0,0,0
72,1.56,1.28673317838531,2.85450973779061,2.84809995394127,0,0,0
73,1.564,1.29051751605913,2.90529921192929,2.88122958094475,0,0,0
74,1.572,1.29830185373295,2.95673085377295,2.95054218535089,0,0,0
75,1.579,1.30508619140677,3.00861047507619,3.01224564090712,0,0,0
76,1.588,1.31387052908059,3.06072516627432,3.0939591027815,0,0,0
77,1.588,1.31365486675441,3.11284696243623,3.09192812879955,0,0,0
78,1.595,1.32043920442823,3.16473646318089,3.15642407283045,0,0,0
79,1.598,1.32322354210206,3.21614639046291,3.18325772857172,0,0,0
80,1.606,1.33100787977588,3.26682520188618,3.25941530812998,0,0,0
81,1.614,1.3387922174497,3.31652089270537,3.33726815433406,0,0,0
82,1.619,1.34357655512352,3.36498499753765,3.38596965288158,0,0,0
83,1.624,1.34836089279734,3.41197665192288,3.43532729533103,0,0,0
84,1.627,1.35114523047116,3.45726652078235,3.46435636564426,0,0,0
85,1.633,1.35692956814498,3.50064047235047,3.52538510050933,0,0,0
86,1.635,1.3587139058188,3.5419029773616,3.54440914901285,0,0,0
87,1.641,1.36449824349262,3.58088025854145,3.60672744089225,0,0,0
88,1.645,1.36828258116644,3.61742320588377,3.64803787858628,0,0,0
89,1.649,1.37206691884026,3.65141003125747,3.68977855636934,0,0,0
90,1.653,1.37585125651408,3.68274857874932,3.73195253335795,0,0,0
91,1.657,1.3796355941879,3.71137816598781,3.77456287890942,0,0,0
92,1.661,1.38341993186172,3.73727081197511,3.81761267262187,0,0,0
93,1.665,1.38720426953554,3.76043168741901,3.833333333,0,0,0
94,1.671,1.39298860720936,3.78089862462396,3.833333333,0,0,0
95,1.673,1.39477294488318,3.79874059821558,3.833333333,0,0,0
