"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.511,0.313886874657909,0.233648182812849,0.340126215227357,35,12,0.9685200118714
2,0.453,0.255330187322256,0.232984966606812,0.286579289202964,0,0,0
3,0.409,0.210773499986603,0.231696834458368,0.241851242183831,0,0,0
4,0.418,0.219216812650951,0.229864123565613,0.250593812237623,0,0,0
5,0.419,0.219660125315298,0.227604729302284,0.251049406155064,0,0,0
6,0.418,0.218103437979645,0.225071530321053,0.249448081430458,0,0,0
7,0.413,0.212546750643992,0.222449453850744,0.243697626725821,0,0,0
8,0.413,0.211990063308339,0.219952205774819,0.243118567837503,0,0,0
9,0.409,0.207433375972686,0.217818655669548,0.238358556904226,0,0,0
10,0.404,0.201876688637034,0.216308879903818,0.232505350653471,0,0,0
11,0.396,0.193320001301381,0.215699880437895,0.223388350065923,0,0,0
12,0.398,0.194763313965728,0.21628101658868,0.224934947449279,0,0,0
13,0.401,0.197206626630075,0.218349206595936,0.227545007014739,0,0,0
14,0.399,0.194649939294422,0.222203955547106,0.22481358803466,0,0,0
15,0.4,0.195093251958769,0.228142250973204,0.225287997593427,0,0,0
16,0.402,0.196536564623116,0.236453366137016,0.226830230527722,0,0,0
17,0.408,0.201979877287464,0.247413631385942,0.232614530532352,0,0,0
18,0.419,0.212423189951811,0.261281254211212,0.24356914697984,0,0,0
19,0.432,0.224866502616158,0.278291272523372,0.256374326530617,0,0,0
20,0.448,0.240309815280505,0.298650716756135,0.271889964838892,0,0,0
21,0.475,0.266753127944852,0.322534045529393,0.297486243835117,0,0,0
22,0.508,0.299196440609199,0.35007890852629,0.327237058064439,0,0,0
23,0.548,0.338639753273546,0.381382270126621,0.361061114173398,0,0,0
24,0.592,0.382083065937894,0.416496898283743,0.39561944026842,0,0,0
25,0.64,0.429526378602241,0.455428202682684,0.430704982993703,0,0,0
26,0.673,0.461969691266588,0.498131413233501,0.453536449673133,0,0,0
27,0.715,0.503413003930935,0.544509135313687,0.481961962721718,0,0,0
28,0.754,0.541856316595282,0.594409399931953,0.508289908745323,0,0,0
29,0.799,0.586299629259629,0.64762441992569,0.539760260097982,0,0,0
30,0.85,0.636742941923976,0.703890333137246,0.578560318296577,0,0,0
31,0.892,0.678186254588324,0.762888245729244,0.614492150703059,0,0,0
32,0.945,0.730629567252671,0.82424689041138,0.667676752408007,0,0,0
33,0.997,0.782072879917018,0.887547191781519,0.731241510187436,0,0,0
34,1.046,0.830516192581365,0.952328973993507,0.804578967557029,0,0,0
35,1.108,0.891959505245712,1.01809993657711,0.921563920025583,0,0,0
36,1.155,0.938402817910059,1.08434684935136,1.03182409085007,0,0,0
37,1.203,0.985846130574407,1.15054868009154,1.16773755974894,0,0,0
