"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.492,0.234045203544061,0.0806634345805332,0.265646443748868,32,6,0.995314270071125
2,0.332,0.0738295412178819,0.0817025234884671,0.0841351900348173,0,0,0
3,0.334,0.0756138788917023,0.0838022396189386,0.0863556609684568,0,0,0
4,0.333,0.0743982165655228,0.0870090185855265,0.0848432342594408,0,0,0
5,0.337,0.0781825542393432,0.0913892631890347,0.0895461130448585,0,0,0
6,0.342,0.0829668919131636,0.0970265299984686,0.0954690326015386,0,0,0
7,0.349,0.0897512295869841,0.10401867853429,0.103822903149014,0,0,0
8,0.365,0.105535567260804,0.112475036032332,0.123042382235001,0,0,0
9,0.364,0.104319904934625,0.122513564515412,0.1215733731909,0,0,0
10,0.379,0.119104242608445,0.134257999963739,0.139305123120172,0,0,0
11,0.387,0.126888580282266,0.147834940611294,0.148520354442959,0,0,0
12,0.398,0.137672917956086,0.163370884254646,0.161142576952662,0,0,0
13,0.415,0.154457255629907,0.180989230770253,0.180439204013323,0,0,0
14,0.44,0.179241593303727,0.200807269203029,0.208117704600641,0,0,0
15,0.451,0.190025930977548,0.222933158300562,0.21984528731203,0,0,0
16,0.474,0.212810268651368,0.247462894601966,0.243971547013821,0,0,0
17,0.498,0.236594606325188,0.274477268234975,0.268195575740126,0,0,0
18,0.524,0.262378943999009,0.304038832588857,0.293336523606378,0,0,0
19,0.561,0.299163281672829,0.336188931079122,0.32720756173831,0,0,0
20,0.59,0.32794761934665,0.370944824300521,0.352135843614415,0,0,0
21,0.631,0.36873195702047,0.408296960449359,0.385274699688591,0,0,0
22,0.676,0.413516294694291,0.448206443144503,0.419127528008136,0,0,0
23,0.723,0.460300632368111,0.490602770012805,0.452378410784489,0,0,0
24,0.765,0.502084970041931,0.535381934144719,0.481056401411222,0,0,0
25,0.818,0.554869307715752,0.582405003935225,0.517335945933214,0,0,0
26,0.86,0.596653645389572,0.631497331940753,0.547390801842227,0,0,0
27,0.912,0.648437983063393,0.682448579345488,0.588258095874649,0,0,0
28,0.954,0.690222320737213,0.73501376476504,0.625840078790557,0,0,0
29,0.999,0.735006658411034,0.788915550295534,0.672598070255139,0,0,0
30,1.048,0.783790996084854,0.843847961887056,0.733599650054058,0,0,0
31,1.098,0.833575333758675,0.899481692833091,0.809723884513801,0,0,0
32,1.143,0.878359671432495,0.955471039293186,0.893044897459587,0,0,0
33,1.185,0.920144009106315,1.0114623674406,0.985982076865933,0,0,0
34,1.211,0.945928346780136,1.06710385446445,1.05171835936816,0,0,0
35,1.262,0.996712684453956,1.12205612465977,1.20257317977788,0,0,0
36,1.31,1.04449702212778,1.1760032762956,1.37400867306841,0,0,0
37,1.33,1.0642813598016,1.22866355981226,1.45437718404627,0,0,0
38,1.336,1.07006569747542,1.27979870441509,1.47898578166599,0,0,0
39,1.338,1.07185003514924,1.32922091864143,1.48668098480189,0,0,0
40,1.342,1.07563437282306,1.37679703672851,1.50316541293662,0,0,0
41,1.346,1.07941871049688,1.4224498477278,1.5198745320816,0,0,0
42,1.35,1.0832030481707,1.46615699126259,1.53681060941706,0,0,0
43,1.354,1.08698738584452,1.50794789485939,1.55397592236405,0,0,0
44,1.358,1.09077172351834,1.54789920293104,1.57137275858444,0,0,0
45,1.362,1.09455606119216,1.58612910689027,1.58900341598089,0,0,0
46,1.371,1.10334039886598,1.62279094604626,1.63084245894847,0,0,0
47,1.372,1.1041247365398,1.65806639282677,1.6346410473814,0,0,0
48,1.381,1.11290907421362,1.69215846634127,1.67789911125486,0,0,0
49,1.383,1.11469341188744,1.72528456599059,1.68684797468441,0,0,0
50,1.389,1.12047774956126,1.75766969350798,1.71623899217382,0,0,0
51,1.397,1.12826208723508,1.78954001798235,1.75672392063761,0,0,0
52,1.395,1.1260464249089,1.82111691840439,1.74509080541397,0,0,0
53,1.405,1.13583076258272,1.85261162457573,1.79713026424699,0,0,0
54,1.411,1.14161510025654,1.88422058313919,1.82871610506033,0,0,0
55,1.419,1.14939943793036,1.91612165744756,1.87220445980478,0,0,0
56,1.423,1.15318377560419,1.94847119220594,1.89375870724585,0,0,0
57,1.431,1.16096811327801,1.98140190050131,1.93895723582238,0,0,0
58,1.439,1.16875245095183,2.01502151716419,1.98533332826609,0,0,0
59,1.445,1.17453678862565,2.04941216149922,2.02056969451091,0,0,0
60,1.447,1.17632112629947,2.08463033212191,2.03157436537022,0,0,0
61,1.457,1.18610546397329,2.12070746765462,2.09306519426365,0,0,0
62,1.465,1.19388980164711,2.15765105575888,2.14339362157037,0,0,0
63,1.473,1.20167413932093,2.19544626851378,2.19499301693763,0,0,0
64,1.479,1.20745847699475,2.23405801790271,2.2341716321623,0,0,0
65,1.485,1.21324281466857,2.27343326139301,2.27407380284937,0,0,0
66,1.49,1.21802715234239,2.3135034125872,2.30763107314652,0,0,0
67,1.499,1.22681149001621,2.35418678204364,2.37056755654273,0,0,0
68,1.504,1.23159582769003,2.39539101383816,2.40557599814349,0,0,0
69,1.51,1.23738016536385,2.43701547203406,2.4485993514415,0,0,0
70,1.518,1.24516450303767,2.47895350963551,2.50771988120416,0,0,0
71,1.52,1.24694884071149,2.52109455657214,2.52147119246942,0,0,0
72,1.524,1.25073317838531,2.56332599424764,2.55088458777573,0,0,0
73,1.532,1.25851751605913,2.60553484841795,2.61246061816645,0,0,0
74,1.538,1.26430185373295,2.64760939053279,2.65916284538387,0,0,0
75,1.546,1.27208619140677,2.68944070388948,2.72330608922879,0,0,0
76,1.548,1.27387052908059,2.73092416264462,2.73822038419094,0,0,0
77,1.554,1.27965486675441,2.77196071416217,2.78711601483081,0,0,0
78,1.558,1.28343920442823,2.81245790300751,2.81956186079135,0,0,0
79,1.566,1.29122354210206,2.85233064893892,2.88745124847055,0,0,0
80,1.566,1.29100787977588,2.89150180185148,2.88554941543529,0,0,0
81,1.573,1.2977922174497,2.92990246997266,2.94595599148256,0,0,0
82,1.575,1.29957655512352,2.96747213209658,2.96204300055337,0,0,0
83,1.58,1.30436089279734,3.00415858936908,3.00559094656684,0,0,0
84,1.585,1.30914523047116,3.03991782520464,3.0497464399536,0,0,0
85,1.588,1.31192956814498,3.07471381456513,3.07572556385125,0,0,0
86,1.595,1.3187139058188,3.10851828037398,3.13990343369654,0,0,0
87,1.595,1.31849824349262,3.14131035450754,3.13784407540174,0,0,0
88,1.599,1.32228258116644,3.1730760910035,3.17416551392453,0,0,0
89,1.602,1.32506691884026,3.20380782358277,3.20114046073102,0,0,0
90,1.605,1.32785125651408,3.23350342514466,3.22832979249713,0,0,0
91,1.605,1.3276355941879,3.26216555487789,3.22621614226662,0,0,0
92,1.613,1.33541993186172,3.28980097813187,3.30333141888561,0,0,0
93,1.616,1.33820426953554,3.31642002496121,3.33132819748796,0,0,0
94,1.616,1.33798860720936,3.34203617508725,3.32915184964117,0,0,0
95,1.618,1.33977294488318,3.36666568456214,3.34719816156249,0,0,0
96,1.62,1.341557282557,3.39032722545809,3.36533507300609,0,0,0
97,1.625,1.34634162023082,3.41304162760125,3.41441504779235,0,0,0
98,1.627,1.34812595790464,3.43483182187011,3.43288817776083,0,0,0
99,1.631,1.35191029557846,3.45572298041122,3.47237225322923,0,0,0
100,1.629,1.34969463325228,3.47574275972588,3.44920460657773,0,0,0
101,1.635,1.3554789709261,3.49492156327006,3.50998829671986,0,0,0
102,1.639,1.35926330859993,3.5132928001571,3.55028560960477,0,0,0
103,1.637,1.35704764627375,3.53089310764684,3.5266411162389,0,0,0
104,1.643,1.36283198394757,3.54776243782671,3.58867392046912,0,0,0
105,1.643,1.36261632162139,3.56394390015768,3.58634331092669,0,0,0
106,1.643,1.36240065929521,3.57948329835094,3.58401408383609,0,0,0
107,1.649,1.36818499696903,3.59442833285161,3.64696724281798,0,0,0
108,1.647,1.36596933464285,3.60882745394539,3.62273518620198,0,0,0
109,1.647,1.36575367231667,3.62272834962244,3.62038440176133,0,0,0
110,1.645,1.36353800999049,3.63617608917497,3.59631344772307,0,0,0
111,1.645,1.36332234766431,3.64921107995548,3.59397830843415,0,0,0
112,1.647,1.36510668533813,3.66186714208651,3.61334039005145,0,0,0
113,1.651,1.36889102301195,3.67417001935075,3.65471979533781,0,0,0
114,1.653,1.37067536068577,3.68613649820769,3.67437966949705,0,0,0
115,1.649,1.36645969835959,3.69777411436237,3.62808547748311,0,0,0
116,1.655,1.37224403603341,3.70908135835841,3.69174272298696,0,0,0
117,1.661,1.37802837370723,3.72004835317479,3.75641262062002,0,0,0
118,1.655,1.37181271138105,3.73065796453719,3.68696114477363,0,0,0
119,1.657,1.37359704905487,3.74088720421034,3.70677850801739,0,0,0
120,1.665,1.38138138672869,3.75070881843618,3.79436784212841,0,0,0
121,1.661,1.37716572440251,3.76009305822198,3.74670337328868,0,0,0
122,1.663,1.37895006207633,3.7690095837551,3.76681151960888,0,0,0
123,1.669,1.38473439975015,3.77742937429769,3.83266916502756,0,0,0
124,1.667,1.38251873742397,3.78532652895963,3.80732085414619,0,0,0
125,1.667,1.3823030750978,3.79267984034668,3.80486166460667,0,0,0
126,1.669,1.38408741277162,3.79947402033232,3.82525161163868,0,0,0
127,1.671,1.38587175044544,3.80570054397133,3.833333333,0,0,0
128,1.671,1.38565608811926,3.81135814237671,3.833333333,0,0,0
129,1.673,1.38744042579308,3.81645295133732,3.833333333,0,0,0
130,1.675,1.3892247634669,3.82099830879842,3.833333333,0,0,0
131,1.675,1.38900910114072,3.82501423002351,3.833333333,0,0,0
132,1.671,1.38479343881454,3.82852662170398,3.833333333,0,0,0
133,1.675,1.38857777648836,3.83156630245001,3.833333333,0,0,0
134,1.677,1.39036211416218,3.83416789103136,3.833333333,0,0,0
135,1.677,1.390146451836,3.8363686161345,3.833333333,0,0,0
136,1.681,1.39393078950982,3.83820709425632,3.833333333,0,0,0
137,1.685,1.39771512718364,3.83972211572179,3.833333333,0,0,0
138,1.683,1.39549946485746,3.84095147273213,3.833333333,0,0,0
139,1.681,1.39328380253128,3.84193085784303,3.833333333,0,0,0
140,1.683,1.3950681402051,3.84269285634201,3.833333333,0,0,0
141,1.683,1.39485247787892,3.84326605162573,3.833333333,0,0,0
142,1.683,1.39463681555274,3.8436742588414,3.833333333,0,0,0
143,1.683,1.39442115322656,3.84393589870482,3.833333333,0,0,0
144,1.681,1.39220549090038,3.84406352048241,3.833333333,0,0,0
