"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.586,0.335090390269981,0.270478015169935,0.358117723286513,45,18,0.961748405747204
2,0.506,0.254920880556225,0.270117460453094,0.286184243445579,0,0,0
3,0.44,0.188751370842469,0.269404226709933,0.218469449554515,0,0,0
4,0.459,0.207581861128713,0.268358228846042,0.238514234385116,0,0,0
5,0.469,0.217412351414957,0.267007996006935,0.248735823636666,0,0,0
6,0.465,0.213242841701202,0.265389841282113,0.244420934159309,0,0,0
7,0.471,0.219073331987446,0.263547409210311,0.250446283217777,0,0,0
8,0.469,0.21690382227369,0.261531581896621,0.248211184196702,0,0,0
9,0.479,0.226734312559934,0.259400670531877,0.258273109477838,0,0,0
10,0.481,0.228564802846178,0.257220825461546,0.260128026476212,0,0,0
11,0.474,0.221395293132422,0.255066590905462,0.252829344426945,0,0,0
12,0.473,0.220225783418666,0.253021529336914,0.251630236816473,0,0,0
13,0.477,0.22405627370491,0.251178867089268,0.255548763230015,0,0,0
14,0.482,0.228886763991154,0.249642141165283,0.26045367691198,0,0,0
15,0.485,0.231717254277398,0.248525822251932,0.263308780731479,0,0,0
16,0.488,0.234547744563642,0.247955860486513,0.266149833937963,0,0,0
17,0.495,0.241378234849887,0.248070082232223,0.272947911248738,0,0,0
18,0.495,0.241208725136131,0.249018366188958,0.272780196885913,0,0,0
19,0.494,0.240039215422375,0.250962536422514,0.271621699508978,0,0,0
20,0.505,0.250869705708619,0.254075927808478,0.282258403177607,0,0,0
21,0.513,0.258700195994863,0.258542599160258,0.289820745716734,0,0,0
22,0.519,0.264530686281107,0.264556171301699,0.295382008437968,0,0,0
23,0.537,0.282361176567351,0.272318252891419,0.312023374753526,0,0,0
24,0.546,0.291191666853595,0.282036406509614,0.320063026357307,0,0,0
25,0.554,0.299022157139839,0.293921608032688,0.327082004781309,0,0,0
26,0.569,0.313852647426083,0.308185165724355,0.340096594971734,0,0,0
27,0.586,0.330683137712327,0.325035095002641,0.354436088008912,0,0,0
28,0.598,0.342513627998572,0.344671975805738,0.364251894859085,0,0,0
29,0.625,0.369344118284816,0.367284339336353,0.385754120564279,0,0,0
30,0.65,0.39417460857106,0.393043646090963,0.404795695963099,0,0,0
31,0.672,0.416005098857304,0.422098930337981,0.420943196827183,0,0,0
32,0.7,0.443835589143548,0.45457120053533,0.440865832356855,0,0,0
33,0.73,0.473666079429792,0.49054771369229,0.461613841096233,0,0,0
34,0.758,0.501496569716036,0.530076284197533,0.480655163309563,0,0,0
35,0.796,0.53932706000228,0.573159830187174,0.506543023832336,0,0,0
36,0.831,0.574157550288524,0.619751397369874,0.530980454743957,0,0,0
37,0.868,0.610988040574769,0.669749931210917,0.558211232017931,0,0,0
38,0.906,0.648818530861013,0.722997093788322,0.588579027648955,0,0,0
39,0.949,0.691649021147257,0.779275442703157,0.627216252949756,0,0,0
40,0.984,0.726479511433501,0.838308300814757,0.663086127938079,0,0,0
41,1.008,0.750310001719745,0.899761646368528,0.690475731805775,0,0,0
42,1.066,0.808140492005989,0.963248354226309,0.768873725820336,0,0,0
43,1.12,0.861970982292233,1.02833509299272,0.860741386428975,0,0,0
44,1.175,0.916801472578477,1.09455204963135,0.97795008599716,0,0,0
45,1.223,0.964631962864721,1.16140538715246,1.10381872386986,0,0,0
46,1.27,1.01146245315097,1.22839202375953,1.25223791509285,0,0,0
47,1.318,1.05929294343721,1.29501602876214,1.43356392955299,0,0,0
48,1.361,1.10212343372345,1.36080564763362,1.62496916281441,0,0,0
49,1.381,1.1219539240097,1.4253296836528,1.72383367689494,0,0,0
50,1.385,1.12578441429594,1.48821181796673,1.74372095018174,0,0,0
51,1.391,1.13161490458219,1.54914167814793,1.77449532417162,0,0,0
52,1.395,1.13544539486843,1.60788206671586,1.79504777466601,0,0,0
53,1.397,1.13727588515467,1.66427239817784,1.80496378087359,0,0,0
54,1.401,1.14110637544092,1.71822877257539,1.82591340370498,0,0,0
55,1.405,1.14493686572716,1.76974124757522,1.84713489753923,0,0,0
56,1.407,1.14676735601341,1.8188688893951,1.8573728313611,0,0,0
57,1.411,1.15059784629965,1.86573315612173,1.8790007607814,0,0,0
58,1.413,1.15242833658589,1.91051013313647,1.88943424832278,0,0,0
59,1.417,1.15625882687214,1.95342211543493,1.9114741846289,0,0,0
60,1.421,1.16008931715838,1.99472900312038,1.93379608238624,0,0,0
61,1.479,1.21791980744463,2.0347198482095,2.30687262027208,0,0,0
62,1.431,1.16975029773087,2.07370449658696,1.99136438017976,0,0,0
63,1.437,1.17558078801711,2.11200486348835,2.02700065523725,0,0,0
64,1.443,1.18141127830336,2.14994563283343,2.06332057726891,0,0,0
65,1.449,1.1872417685896,2.18784492195563,2.10033343701033,0,0,0
66,1.455,1.19307225887585,2.22600572471987,2.13804858289965,0,0,0
67,1.463,1.20090274916209,2.26470857719845,2.18982239695743,0,0,0
68,1.469,1.20673323944834,2.30420552690823,2.22921995569299,0,0,0
69,1.478,1.21556372973458,2.34471536249574,2.29028971404019,0,0,0
70,1.482,1.21939422002082,2.38642001951524,2.31731251768917,0,0,0
71,1.489,1.22622471030707,2.42946206325972,2.36630958742082,0,0,0
72,1.499,1.23605520059331,2.4739431699705,2.43867651375497,0,0,0
73,1.504,1.24088569087956,2.51992354125062,2.47504853144466,0,0,0
74,1.514,1.2507161811658,2.5674221540213,2.55075171976521,0,0,0
75,1.518,1.25454667145204,2.61641770683215,2.58086885761359,0,0,0
76,1.524,1.26037716173829,2.66685013110241,2.62738660060236,0,0,0
77,1.534,1.27020765202453,2.71862259241466,2.70768991151095,0,0,0
78,1.542,1.27803814231078,2.77160394837997,2.77336505409408,0,0,0
79,1.546,1.28186863259702,2.82563159631548,2.80605215422184,0,0,0
80,1.554,1.28969912288326,2.88051459137356,2.87403380714161,0,0,0
81,1.558,1.29352961316951,2.93603694571059,2.907862757945,0,0,0
82,1.566,1.30136010345575,2.9919611059376,2.97820653600035,0,0,0
83,1.573,1.308190593742,3.04803165298439,3.0408871317637,0,0,0
84,1.579,1.31402108402824,3.10397924772239,3.09537768154382,0,0,0
85,1.586,1.32085157431449,3.15952479380337,3.16038479849812,0,0,0
86,1.591,1.32568206460073,3.21438375634993,3.20712892871773,0,0,0
87,1.597,1.33151255488697,3.26827058149444,3.2644110054865,0,0,0
88,1.605,1.33934304517322,3.32090318209513,3.3428419986438,0,0,0
89,1.608,1.34217353545946,3.37200745139741,3.37162008458456,0,0,0
90,1.614,1.34800402574571,3.42132174161982,3.43162289505604,0,0,0
91,1.622,1.35583451603195,3.46860123813272,3.51375637771591,0,0,0
92,1.627,1.36066500631819,3.51362215111958,3.5653187018783,0,0,0
93,1.629,1.36249549660444,3.55618558777901,3.5850381890419,0,0,0
94,1.633,1.36632598689068,3.59612093588316,3.62662585637373,0,0,0
95,1.635,1.36815647717693,3.63328867657702,3.64665439463843,0,0,0
96,1.643,1.37598696746317,3.66758266550202,3.73347303002967,0,0,0
97,1.647,1.37981745774941,3.69893192160808,3.7766216423528,0,0,0
98,1.649,1.38164794803566,3.72730182799459,3.79740006846205,0,0,0
99,1.657,1.3894784383219,3.75269452557516,3.833333333,0,0,0
100,1.655,1.38730892860815,3.77514829767597,3.833333333,0,0,0
101,1.663,1.39513941889439,3.79473586786973,3.833333333,0,0,0
102,1.667,1.39896990918063,3.81156167066673,3.833333333,0,0,0
103,1.673,1.40480039946688,3.82575826940899,3.833333333,0,0,0
104,1.679,1.41063088975312,3.83748216427422,3.833333333,0,0,0
105,1.677,1.40846138003937,3.84690923924525,3.833333333,0,0,0
106,1.677,1.40829187032561,3.85423006572515,3.833333333,0,0,0
107,1.683,1.41412236061186,3.85964524309334,3.833333333,0,0,0
108,1.691,1.4219528508981,3.86336092173411,3.833333333,0,0,0
109,1.692,1.42278334118434,3.8655846221515,3.833333333,0,0,0
110,1.697,1.42761383147059,3.86652143486641,3.833333333,0,0,0
111,1.695,1.42544432175683,3.86637065996186,3.833333333,0,0,0
112,1.702,1.43227481204308,3.86532292242525,3.833333333,0,0,0
113,1.701,1.43110530232932,3.86355777980008,3.833333333,0,0,0
114,1.707,1.43693579261556,3.86124182202163,3.833333333,0,0,0
115,1.711,1.44076628290181,3.85852724954482,3.833333333,0,0,0
116,1.71,1.43959677318805,3.85555090481526,3.833333333,0,0,0
117,1.718,1.4474272634743,3.85243372359466,3.833333333,0,0,0
118,1.713,1.44225775376054,3.84928056641542,3.833333333,0,0,0
119,1.717,1.44608824404678,3.84618038627791,3.833333333,0,0,0
120,1.72,1.44891873433303,3.8432066863793,3.833333333,0,0,0
121,1.724,1.45274922461927,3.84041822093533,3.833333333,0,0,0
122,1.724,1.45257971490552,3.83785989278654,3.833333333,0,0,0
123,1.729,1.45741020519176,3.83556380323619,3.833333333,0,0,0
124,1.727,1.455240695478,3.83355041222693,3.833333333,0,0,0
125,1.732,1.46007118576425,3.83182977031736,3.833333333,0,0,0
126,1.73,1.45790167605049,3.83040278777552,3.833333333,0,0,0
127,1.735,1.46273216633674,3.82926251028691,3.833333333,0,0,0
128,1.738,1.46556265662298,3.82839537512279,3.833333333,0,0,0
129,1.738,1.46539314690923,3.8277824259909,3.833333333,0,0,0
130,1.735,1.46222363719547,3.82740046907537,3.833333333,0,0,0
131,1.745,1.47205412748171,3.82722315686524,3.833333333,0,0,0
132,1.744,1.47088461776796,3.82722199018805,3.833333333,0,0,0
133,1.749,1.4757151080542,3.82736723234185,3.833333333,0,0,0
134,1.747,1.47354559834045,3.82762873230657,3.833333333,0,0,0
135,1.749,1.47537608862669,3.82797665668013,3.833333333,0,0,0
136,1.749,1.47520657891293,3.82838213220638,3.833333333,0,0,0
137,1.752,1.47803706919918,3.82881780253344,3.833333333,0,0,0
138,1.752,1.47786755948542,3.82925830416601,3.833333333,0,0,0
139,1.754,1.47969804977167,3.82968066746777,3.833333333,0,0,0
140,1.754,1.47952854005791,3.83006464905137,3.833333333,0,0,0
141,1.752,1.47735903034415,3.83039300199458,3.833333333,0,0,0
142,1.756,1.4811895206304,3.83065169007564,3.833333333,0,0,0
143,1.758,1.48302001091664,3.83083005167177,3.833333333,0,0,0
144,1.758,1.48285050120289,3.83092091815467,3.833333333,0,0,0
