"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.669,0.396412286234931,0.304349881599185,0.406474874050987,56,19,0.961918732555825
2,0.526,0.253179225946467,0.304144999875275,0.284499993438766,0,0,0
3,0.534,0.260946165658003,0.303741345068474,0.291970024724726,0,0,0
4,0.538,0.264713105369539,0.303152755081196,0.295555048677862,0,0,0
5,0.537,0.263480045081075,0.302398546233112,0.294384257294391,0,0,0
6,0.537,0.263246984792611,0.301502422590364,0.294162668999799,0,0,0
7,0.539,0.265013924504147,0.300491507241117,0.295840275121908,0,0,0
8,0.535,0.260780864215683,0.299395494789888,0.291812139714772,0,0,0
9,0.534,0.259547803927219,0.298245910132455,0.290632897880429,0,0,0
10,0.532,0.257314743638756,0.297075468656296,0.288490545595009,0,0,0
11,0.538,0.263081683350292,0.295917541261746,0.294005446897443,0,0,0
12,0.531,0.255848623061828,0.294805726134718,0.287079240995018,0,0,0
13,0.529,0.253615562773364,0.293773520309745,0.284922447158011,0,0,0
14,0.529,0.2533825024849,0.292854085677035,0.284696843715438,0,0,0
15,0.529,0.253149442196436,0.292080117563903,0.28447114517757,0,0,0
16,0.536,0.259916381907972,0.291483827732866,0.290985666827843,0,0,0
17,0.528,0.251683321619508,0.291097038913134,0.283049154165298,0,0,0
18,0.543,0.266450261331044,0.29095137079239,0.297199991254537,0,0,0
19,0.53,0.25321720104258,0.291078490563821,0.284536773508383,0,0,0
20,0.536,0.258984140754116,0.291510403675641,0.290092952683435,0,0,0
21,0.541,0.263751080465652,0.292279770865614,0.294641832471267,0,0,0
22,0.541,0.263518020177188,0.293420247052914,0.294420354169679,0,0,0
23,0.541,0.263284959888724,0.294966833624691,0.294198781287563,0,0,0
24,0.55,0.27205189960026,0.296956228611644,0.30246860033428,0,0,0
25,0.552,0.273818839311796,0.299427161029662,0.304119221334168,0,0,0
26,0.558,0.279585779023332,0.302420694262349,0.309469068217467,0,0,0
27,0.563,0.284352718734868,0.305980475351806,0.313848149049078,0,0,0
28,0.566,0.287119658446404,0.310152905379085,0.316372165729314,0,0,0
29,0.574,0.29488659815794,0.314987213036722,0.323387861716445,0,0,0
30,0.576,0.296653537869476,0.320535422485715,0.324969706921055,0,0,0
31,0.588,0.308420477581012,0.326852214155174,0.335371470733115,0,0,0
32,0.599,0.319187417292548,0.333994680061428,0.344690522348436,0,0,0
33,0.609,0.328954357004084,0.342021969150005,0.352983743459071,0,0,0
34,0.622,0.34172129671562,0.35099480613729,0.363601108777998,0,0,0
35,0.636,0.355488236427156,0.360974860506441,0.37477737106936,0,0,0
36,0.652,0.371255176138692,0.37202394384836,0.387247572510475,0,0,0
37,0.658,0.377022115850228,0.384203018249932,0.391725204228377,0,0,0
38,0.676,0.394789055561764,0.397571009162183,0.405257358523306,0,0,0
39,0.689,0.4075559952733,0.412183437755803,0.414753819801686,0,0,0
40,0.709,0.427322934984836,0.428090909278414,0.429125472673177,0,0,0
41,0.728,0.446089874696372,0.4453375031315,0.442452476652229,0,0,0
42,0.747,0.464856814407908,0.463959111418023,0.455536209788321,0,0,0
43,0.774,0.491623754119444,0.483981775348711,0.473918383819157,0,0,0
44,0.812,0.52939069383098,0.505420071909731,0.499708066524035,0,0,0
45,0.844,0.561157633542516,0.528275594324906,0.521749138257419,0,0,0
46,0.888,0.604924573254052,0.552535543650398,0.553595030622248,0,0,0
47,0.912,0.628691512965588,0.578171419287415,0.572059131623463,0,0,0
48,0.924,0.640458452677124,0.605137787752897,0.581607464115068,0,0,0
49,0.942,0.65822539238866,0.633371144281911,0.596626603868128,0,0,0
50,0.985,0.700992332100196,0.662788952900086,0.636399909440209,0,0,0
51,1.008,0.723759271811732,0.693288996637999,0.660116087833154,0,0,0
52,1.032,0.747526211523268,0.724749145012779,0.687143484631323,0,0,0
53,1.054,0.769293151234804,0.757027594941246,0.714209625031903,0,0,0
54,1.078,0.79306009094634,0.789963626752651,0.746612039596017,0,0,0
55,1.106,0.820827030657876,0.823378926201429,0.788709318978281,0,0,0
56,1.125,0.839593970369412,0.857079510350929,0.820039498926085,0,0,0
57,1.147,0.861360910080948,0.890858257439186,0.859580755770235,0,0,0
58,1.167,0.881127849792484,0.924498008777612,0.89872084190232,0,0,0
59,1.185,0.89889478950402,0.957775195492983,0.93673347260077,0,0,0
60,1.205,0.918661729215556,0.990463929479823,0.982406773144772,0,0,0
61,1.223,0.936428668927092,1.02234047485414,1.0267037120837,0,0,0
62,1.239,0.952195608638628,1.05318798349113,1.06874796106814,0,0,0
63,1.254,0.966962548350164,1.08280134370378,1.11058447960503,0,0,0
64,1.27,0.9827294880617,1.11099196678074,1.15801304093788,0,0,0
65,1.284,0.996496427773236,1.13759231916057,1.20186561840907,0,0,0
66,1.296,1.00826336748477,1.16245998482923,1.24122805454247,0,0,0
67,1.304,1.01603030719631,1.18548102092634,1.26819141951827,0,0,0
68,1.31,1.02179724690784,1.20657237874933,1.28872931806744,0,0,0
69,1.31,1.02156418661938,1.22568322091523,1.28789065175906,0,0,0
70,1.31,1.02133112633092,1.24279506978988,1.28705271903131,0,0,0
71,1.312,1.02309806604245,1.25792084977895,1.2934238060921,0,0,0
72,1.314,1.02486500575399,1.27110298927357,1.2998372455849,0,0,0
73,1.314,1.02463194546552,1.2824107822667,1.29898887707002,0,0,0
74,1.31,1.02039888517706,1.29193719115913,1.28370831404646,0,0,0
75,1.314,1.0241658248886,1.29979526180227,1.29729435983951,0,0,0
76,1.314,1.02393276460013,1.3061143313862,1.29644821013193,0,0,0
77,1.314,1.02369970431167,1.31103619330227,1.29560279903504,0,0,0
78,1.31,1.0194666440232,1.31471133737702,1.28037560684863,0,0,0
79,1.314,1.02323358373474,1.31729536227699,1.29391419069108,0,0,0
80,1.314,1.02300052344628,1.31894566311316,1.29307099245321,0,0,0
81,1.316,1.02476746315781,1.31981847668511,1.29948208828237,0,0,0
82,1.316,1.02453440286935,1.32006631085656,1.29863402958085,0,0,0
83,1.314,1.02230134258088,1.31983574287542,1.29054581553434,0,0,0
84,1.314,1.02206828229242,1.3192655732518,1.28970556084336,0,0,0
85,1.316,1.02383522200396,1.31848534830329,1.29609429083732,0,0,0
86,1.318,1.02560216171549,1.31761427432021,1.30252546332724,0,0,0
87,1.318,1.02536910142703,1.3167605169239,1.30167475065707,0,0,0
88,1.318,1.02513604113856,1.31602083796592,1.30082477965532,0,0,0
89,1.32,1.0269029808501,1.31548051044438,1.30728733642656,0,0,0
90,1.32,1.02666992056164,1.3152134657851,1.30643247502935,0,0,0
91,1.32,1.02643686027317,1.31528263798171,1.30557835807461,0,0,0
92,1.322,1.02820379998471,1.31574047194335,1.31207241651311,0,0,0
93,1.322,1.02797073969624,1.31662956913863,1.31121339089049,0,0,0
94,1.322,1.02773767940778,1.31798344856272,1.31035511248898,0,0,0
95,1.326,1.03150461911932,1.3198274033099,1.32431926790907,0,0,0
96,1.324,1.02927155883085,1.32217943413567,1.31601758480288,0,0,0
97,1.328,1.03303849854239,1.32505123769909,1.33006177733515,0,0,0
98,1.33,1.03480543825392,1.32844922209695,1.33671752287022,0,0,0
99,1.332,1.03657237796546,1.33237551556258,1.34341706122686,0,0,0
100,1.33,1.034339317677,1.33682892395308,1.33495748656677,0,0,0
101,1.334,1.03810625738853,1.34180580033592,1.34926860618076,0,0,0
102,1.336,1.03987319710007,1.34730082089814,1.35605054161283,0,0,0
103,1.334,1.0376401368116,1.35330767971993,1.34748690181866,0,0,0
104,1.338,1.04140707652314,1.3598197136421,1.36197394855227,0,0,0
105,1.342,1.04517401623468,1.36683047433263,1.37666376865516,0,0,0
106,1.344,1.04694095594621,1.37433426272675,1.38362472168363,0,0,0
107,1.347,1.04970789565775,1.38232660851067,1.39461634034107,0,0,0
108,1.349,1.05147483536928,1.39080464818673,1.40169399995759,0,0,0
109,1.352,1.05424177508082,1.39976735979944,1.41286952525758,0,0,0
110,1.351,1.05300871479236,1.40921563442771,1.40787530670214,0,0,0
111,1.358,1.05977565450389,1.41915218784375,1.43556154456626,0,0,0
112,1.359,1.06054259421543,1.42958133056103,1.4387425959871,0,0,0
113,1.359,1.06030953392696,1.44050860820043,1.43777499069784,0,0,0
114,1.366,1.0670764736385,1.45194031523018,1.46620450627187,0,0,0
115,1.37,1.07084341335004,1.46388289049412,1.48233372448631,0,0,0
116,1.37,1.07061035306157,1.47634219166221,1.48132945486973,0,0,0
117,1.373,1.07337729277311,1.48932262084576,1.49330676277573,0,0,0
118,1.375,1.07514423248464,1.50282609037087,1.50101776244571,0,0,0
119,1.377,1.07691117219618,1.51685086968864,1.50877768157181,0,0,0
120,1.383,1.08267811190772,1.53139038310652,1.53444771604119,0,0,0
121,1.385,1.08444505161925,1.54643201578855,1.54241880899665,0,0,0
122,1.387,1.08621199133079,1.56195595526524,1.55044003943042,0,0,0
123,1.391,1.08997893104232,1.57793408197561,1.56770895794819,0,0,0
124,1.395,1.09374587075386,1.5943289377193,1.58520907483731,0,0,0
125,1.399,1.0975128104654,1.61109281209111,1.60294266441414,0,0,0
126,1.403,1.10127975017693,1.62816696940757,1.62091201104881,0,0,0
127,1.405,1.10304668988847,1.64548101600822,1.62942268208661,0,0,0
128,1.407,1.1048136296,1.66295241080344,1.63798596710298,0,0,0
129,1.411,1.10858056931154,1.68048615334212,1.65641878330621,0,0,0
130,1.413,1.11034750902308,1.69797471895456,1.66514839253629,0,0,0
131,1.419,1.11611444873461,1.71529831972122,1.69401432067377,0,0,0
132,1.419,1.11588138844615,1.73232555017645,1.69283658008965,0,0,0
133,1.421,1.11764832815769,1.74891445759239,1.70178921756659,0,0,0
134,1.427,1.12341526786922,1.76491408658953,1.73138999962804,0,0,0
135,1.431,1.12718220758076,1.78016656250926,1.75104313849641,0,0,0
136,1.433,1.12894914729229,1.79450974679794,1.76034914306867,0,0,0
137,1.439,1.13471608700383,1.80778043753294,1.79111409221312,0,0,0
138,1.444,1.13948302671536,1.81981805062907,1.81700197697553,0,0,0
139,1.449,1.1442499664269,1.83046868657548,1.84330925355013,0,0,0
140,1.453,1.14801690613844,1.83958943347136,1.86439769733096,0,0,0
141,1.457,1.15178384584997,1.84705270814095,1.88575349616031,0,0,0
142,1.463,1.15755078556151,1.85275041879623,1.91897133733559,0,0,0
143,1.463,1.15731772527305,1.85659772513495,1.91761652790752,0,0,0
144,1.469,1.16308466498458,1.85853616331811,1.95144936537762,0,0,0
