"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.372,0.114045203544061,0.0522626920097893,0.133270746956516,31,6,0.996850885453466
2,0.325,0.0668295412178819,0.0534567907778163,0.0753918308411879,0,0,0
3,0.317,0.0586138788917023,0.055864505166915,0.0650672080814471,0,0,0
4,0.324,0.0653982165655227,0.0595289593955857,0.0735978482764999,0,0,0
5,0.33,0.0711825542393432,0.0645130881842042,0.0808349670129179,0,0,0
6,0.335,0.0759668919131636,0.0708979301636886,0.0867945514128957,0,0,0
7,0.34,0.0807512295869841,0.0787806869331313,0.0927292816422247,0,0,0
8,0.353,0.0935355672608045,0.0882725547156127,0.108459012001285,0,0,0
9,0.36,0.100319904934625,0.0994963174423603,0.116726293905002,0,0,0
10,0.369,0.109104242608445,0.112583690238247,0.127343584992502,0,0,0
11,0.382,0.121888580282266,0.127672404694613,0.142611105180885,0,0,0
12,0.394,0.133672917956086,0.144903039972576,0.156480830196346,0,0,0
13,0.41,0.149457255629907,0.16441561803693,0.174736210548177,0,0,0
14,0.434,0.173241593303727,0.186345986330117,0.201508903265394,0,0,0
15,0.448,0.187025930977548,0.210822007253149,0.216602530425526,0,0,0
16,0.47,0.208810268651368,0.237959569793537,0.239800680317562,0,0,0
17,0.495,0.233594606325188,0.267858449647738,0.26519470834857,0,0,0
18,0.515,0.253378943999009,0.300598071371483,0.28469339834751,0,0,0
19,0.549,0.287163281672829,0.336233253985545,0.316411854758538,0,0,0
20,0.575,0.31294761934665,0.374790044217323,0.339312695190453,0,0,0
21,0.601,0.33873195702047,0.416261765163411,0.361137321611028,0,0,0
22,0.639,0.376516294694291,0.460605440723805,0.391334197305243,0,0,0
23,0.676,0.413300632368111,0.507738798960577,0.418969904780822,0,0,0
24,0.719,0.456084970041931,0.557538095110031,0.449446646214377,0,0,0
25,0.778,0.514869307715752,0.60983701466089,0.489775664825865,0,0,0
26,0.896,0.632653645389572,0.664426909927185,0.575241372262866,0,0,0
27,0.981,0.717437983063393,0.721058549832171,0.653330477253261,0,0,0
28,1.006,0.742222320737213,0.779445406502428,0.680894603942844,0,0,0
29,1.04,0.776006658411034,0.83926837844154,0.723046546489402,0,0,0
30,1.09,0.825790996084854,0.900181891926363,0.796759725950273,0,0,0
31,1.143,0.878575333758674,0.961821445853408,0.893484768867241,0,0,0
32,1.199,0.934359671432495,1.02381264464559,1.02138066306153,0,0,0
33,1.244,0.979144009106315,1.08578152607678,1.14697010174556,0,0,0
34,1.284,1.01892834678014,1.14736566192443,1.27845654097468,0,0,0
35,1.32,1.05471268445396,1.20822523474318,1.41478276898689,0,0,0
36,1.336,1.07049702212778,1.26805314216624,1.48084140952097,0,0,0
37,1.336,1.0702813598016,1.32658320368188,1.47991323591548,0,0,0
38,1.342,1.07606569747542,1.38359582582166,1.50505846813085,0,0,0
39,1.348,1.08185003514924,1.43892097678509,1.53072924979485,0,0,0
40,1.357,1.09063437282306,1.49243876574585,1.57073727357982,0,0,0
41,1.359,1.09241871049688,1.54407809868305,1.57901694966948,0,0,0
42,1.366,1.0992030481707,1.59381386276011,1.61097627055165,0,0,0
43,1.37,1.10298738584452,1.64166305568187,1.62913618526566,0,0,0
44,1.374,1.10677172351834,1.68768027636825,1.6475374085578,0,0,0
45,1.387,1.11955606119216,1.73195298281207,1.71151652098666,0,0,0
