"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.579,0.306412286234931,0.246938907561162,0.333612459338961,88,25,0.970061662599945
2,0.475,0.202179225946467,0.246843907765033,0.232825401695039,0,0,0
3,0.48,0.206946165658003,0.246657417691931,0.237847479313835,0,0,0
4,0.479,0.205713105369539,0.246386714653349,0.236552181440517,0,0,0
5,0.479,0.205480045081075,0.246041452831298,0.23630706258084,0,0,0
6,0.47,0.196246984792611,0.245632715588377,0.226521089023704,0,0,0
7,0.475,0.201013924504147,0.245172210486131,0.231591777273137,0,0,0
8,0.479,0.204780864215683,0.24467165116329,0.235571143540306,0,0,0
9,0.485,0.210547803927219,0.244142342841241,0.241615846355146,0,0,0
10,0.484,0.209314743638755,0.243594953528734,0.240328233480114,0,0,0
11,0.487,0.212081683350291,0.24303942006946,0.243213906802881,0,0,0
12,0.483,0.207848623061827,0.24248493481264,0.238793821934631,0,0,0
13,0.485,0.209615562773363,0.241939977966478,0.240642604350388,0,0,0
14,0.489,0.213382502484899,0.241412380788631,0.244565954111745,0,0,0
15,0.483,0.207149442196435,0.240909411760336,0.238060763781965,0,0,0
16,0.486,0.209916381907972,0.2404378753083,0.240956818418689,0,0,0
17,0.49,0.213683321619508,0.240004213640373,0.244878201348177,0,0,0
18,0.482,0.205450261331044,0.239614605600254,0.236275731058585,0,0,0
19,0.487,0.21021720104258,0.239275055934792,0.241270875644298,0,0,0
20,0.49,0.212984140754116,0.238991470688771,0.244152216596755,0,0,0
21,0.484,0.206751080465652,0.238769716827562,0.237642722309028,0,0,0
22,0.486,0.208518020177188,0.238615660205662,0.239494860776987,0,0,0
23,0.482,0.204284959888724,0.23853517908843,0.235048670952641,0,0,0
24,0.484,0.20605189960026,0.238534164805936,0.236908337676257,0,0,0
25,0.49,0.211818839311796,0.238618528131693,0.242940354667591,0,0,0
26,0.487,0.208585779023332,0.238794218927971,0.239565779290402,0,0,0
27,0.486,0.207352718734868,0.239067248643276,0.238273976809212,0,0,0
28,0.487,0.208119658446404,0.239443701294872,0.23907776231149,0,0,0
29,0.488,0.20888659815794,0.239929731886939,0.239880529962082,0,0,0
30,0.486,0.206653537869476,0.240531562158321,0.237540319140446,0,0,0
31,0.491,0.211420477581012,0.241255482908424,0.24252553531973,0,0,0
32,0.494,0.214187417292548,0.24210786687786,0.245401094873561,0,0,0
33,0.492,0.211954357004084,0.243095187511758,0.243081408241922,0,0,0
34,0.494,0.21372129671562,0.244224030622497,0.244917607933404,0,0,0
35,0.496,0.215488236427156,0.24550108891425,0.246748379871894,0,0,0
36,0.499,0.218255176138692,0.246933138848957,0.249604356553187,0,0,0
37,0.495,0.214022115850228,0.248527001796841,0.24522967798969,0,0,0
38,0.503,0.221789055561764,0.250289490504259,0.253232534557411,0,0,0
39,0.502,0.2205559952733,0.252227345053108,0.25196904765954,0,0,0
40,0.504,0.222322934984836,0.254347163039452,0.253778763746674,0,0,0
41,0.506,0.224089874696372,0.256655325399101,0.255583022980592,0,0,0
42,0.509,0.226856814407908,0.259157920772536,0.258397429278672,0,0,0
43,0.514,0.231623754119444,0.261860674664052,0.263214691862109,0,0,0
44,0.521,0.23839069383098,0.264768884932925,0.269984623313931,0,0,0
45,0.518,0.235157633542516,0.267887353597838,0.266760158218346,0,0,0
46,0.52,0.236924573254052,0.271220300237192,0.268524673902939,0,0,0
47,0.529,0.245691512965588,0.2747712543981,0.277198537260662,0,0,0
48,0.526,0.242458452677124,0.278542940244875,0.274015503209797,0,0,0
49,0.538,0.25422539238866,0.282537167374613,0.285512315166287,0,0,0
50,0.538,0.253992332100196,0.286754732317798,0.285286960510144,0,0,0
51,0.541,0.256759271811732,0.291195329273026,0.287956284167171,0,0,0
52,0.545,0.260526211523268,0.29585747088882,0.291568819024362,0,0,0
53,0.549,0.264293151234804,0.300738430281426,0.295156599169183,0,0,0
54,0.559,0.27406009094634,0.305834224111805,0.304344172822861,0,0,0
55,0.567,0.281827030657876,0.311139650903715,0.311532804412766,0,0,0
56,0.57,0.284593970369412,0.316648381507731,0.314068739000121,0,0,0
57,0.578,0.292360910080948,0.322353085997926,0.321117642559252,0,0,0
