"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.693,0.464140249433106,0.276253773903378,0.455040274018963,35,14,0.975271564790342
2,0.466,0.237344712814204,0.276658493502548,0.268943430706047,0,0,0
3,0.475,0.246549176195301,0.276399045993109,0.278039851403869,0,0,0
4,0.476,0.247753639576398,0.27550295494283,0.279219176373919,0,0,0
5,0.475,0.246958102957495,0.274036131784,0.278440528746452,0,0,0
6,0.48,0.252162566338592,0.272100966846969,0.283514388009491,0,0,0
7,0.476,0.248367029719689,0.269834331052726,0.279818786596071,0,0,0
8,0.478,0.250571493100786,0.267405484541205,0.281968280711825,0,0,0
9,0.477,0.249775956481883,0.26501384947014,0.281193563562282,0,0,0
10,0.481,0.253980419862981,0.262886607217638,0.285275439571397,0,0,0
11,0.479,0.252184883244078,0.261276078580085,0.283536042669728,0,0,0
12,0.48,0.253389346625175,0.260456840912561,0.284703470230294,0,0,0
13,0.486,0.259593810006272,0.260722537020823,0.290676943619904,0,0,0
14,0.488,0.261798273387369,0.262382335566079,0.292783145761305,0,0,0
15,0.497,0.271002736768466,0.265757002514994,0.301485950446721,0,0,0
16,0.502,0.276207200149563,0.271174539080195,0.306341790173638,0,0,0
17,0.51,0.28441166353066,0.278965342746092,0.313902054757678,0,0,0
18,0.523,0.297616126911758,0.28945685784559,0.325829259861139,0,0,0
19,0.534,0.308820590292855,0.302967697007099,0.33572114688788,0,0,0
20,0.546,0.321025053673952,0.3198012304044,0.346262405822767,0,0,0
21,0.562,0.337229517055049,0.340238659830995,0.359893934844266,0,0,0
22,0.583,0.358433980436146,0.364531623951838,0.377133310196354,0,0,0
23,0.607,0.382638443817243,0.392894412107208,0.396044820314302,0,0,0
24,0.628,0.40384290719834,0.425495888833273,0.412010349212172,0,0,0
25,0.653,0.429047370579437,0.462451258542598,0.430361969260598,0,0,0
26,0.684,0.460251833960535,0.503813842053421,0.452344530695579,0,0,0
27,0.714,0.490456297341632,0.549567089275393,0.47312089616216,0,0,0
28,0.748,0.524660760722729,0.599617101956114,0.496467126963647,0,0,0
29,0.789,0.565865224103826,0.653785984050722,0.525074071968918,0,0,0
30,0.828,0.605069687484923,0.711806376593675,0.553704815775518,0,0,0
31,0.875,0.65227415086602,0.773317563720464,0.59150949360668,0,0,0
32,0.915,0.692478614247117,0.837863551949766,0.628019591214142,0,0,0
33,0.961,0.738683077628214,0.904893526341114,0.676796189678773,0,0,0
34,1.01,0.787887541009312,0.973765071221604,0.73928958489069,0,0,0
35,1.054,0.832092004390409,1.04375049585117,0.807221009375496,0,0,0
36,1.104,0.882296467771506,1.11404651254659,0.901136555395871,0,0,0
37,1.149,0.927500931152603,1.18378737401031,1.00404810584478,0,0,0
38,1.193,0.9717053945337,1.2520613911528,1.12454562385668,0,0,0
39,1.241,1.0199098579148,1.31793052545625,1.2819586137061,0,0,0
40,1.296,1.07511432129589,1.38045246464514,1.50088682235039,0,0,0
41,1.336,1.11531878467699,1.43870420163406,1.68999742893075,0,0,0
42,1.346,1.12552324805809,1.4918056987128,1.74235672870467,0,0,0
43,1.342,1.12172771143919,1.53894203547199,1.72266735339582,0,0,0
44,1.351,1.13093217482028,1.57938281418759,1.77086010991013,0,0,0
45,1.353,1.13313663820138,1.61249834721052,1.7826282255669,0,0,0
46,1.355,1.13534110158248,1.63777272885428,1.79448465065548,0,0,0
47,1.362,1.14254556496357,1.65481405301708,1.83385471033831,0,0,0
48,1.363,1.14375002834467,1.66336196225572,1.84053041866423,0,0,0
