"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.61,0.381140249433107,0.277560085268091,0.394896426649223,32,9,0.931937936607496
2,0.574,0.345344712814204,0.278946820266654,0.366569590818049,0,0,0
3,0.542,0.313549176195301,0.279937642519171,0.339833887951385,0,0,0
4,0.548,0.319753639576398,0.28059121944226,0.345175433398085,0,0,0
5,0.542,0.313958102957495,0.281030962366789,0.340187850140078,0,0,0
6,0.54,0.312162566338592,0.281441871416417,0.338631637469859,0,0,0
7,0.532,0.304367029719689,0.282066402901056,0.331814165594213,0,0,0
8,0.532,0.304571493100786,0.283199432751324,0.331994250469901,0,0,0
9,0.529,0.301775956481884,0.285182373536558,0.329526041341667,0,0,0
10,0.523,0.295980419862981,0.288396505804271,0.324367718192601,0,0,0
11,0.525,0.298184883244078,0.293255587381599,0.326336408008015,0,0,0
12,0.529,0.302389346625175,0.300197810995732,0.330068718137886,0,0,0
13,0.538,0.311593810006272,0.30967718421238,0.338137598511366,0,0,0
14,0.544,0.317798273387369,0.322154396989332,0.343498692263067,0,0,0
15,0.557,0.331002736768466,0.338087231695699,0.354704074735217,0,0,0
16,0.571,0.345207200149563,0.357920573878472,0.366457289177058,0,0,0
17,0.59,0.36441166353066,0.382076098335355,0.38187685353209,0,0,0
18,0.61,0.384616126911758,0.410941725491408,0.397556474044402,0,0,0
19,0.64,0.414820590292855,0.4448609664613,0.420079821811667,0,0,0
20,0.665,0.440025053673952,0.484122303827949,0.438175519635993,0,0,0
21,0.699,0.474229517055049,0.528948790377641,0.462001453093511,0,0,0
22,0.739,0.514433980436146,0.579488092196464,0.489478558824711,0,0,0
23,0.793,0.568638443817243,0.635803250411522,0.527042004088513,0,0,0
24,0.848,0.62384290719834,0.697864470117253,0.568207972724656,0,0,0
25,0.893,0.669047370579437,0.765542257528269,0.606172411687604,0,0,0
26,0.944,0.720251833960534,0.838602233943419,0.656331203188274,0,0,0
27,0.99,0.766456297341632,0.916701974781657,0.710547033805979,0,0,0
28,1.032,0.808660760722729,0.999390242888517,0.769666802745179,0,0,0
29,1.084,0.860865224103826,1.08610898331699,0.858639902184904,0,0,0
30,1.119,0.896069687484923,1.17619840718227,0.930501955778106,0,0,0
31,1.173,0.95027415086602,1.26890540983258,1.06348173728646,0,0,0
32,1.221,0.998478614247117,1.36339543170041,1.20837305364865,0,0,0
33,1.26,1.03768307762821,1.45876765385936,1.34765091073186,0,0,0
34,1.312,1.08988754100931,1.55407313244245,1.56728726795161,0,0,0
35,1.36,1.13809200439041,1.6483351453779,1.80940461465775,0,0,0
36,1.397,1.17529646777151,1.74057062667246,2.02524709349215,0,0,0
37,1.409,1.1875009311526,1.82981115911303,2.10199487387706,0,0,0
38,1.411,1.1897053945337,1.91512189904977,2.1161834413626,0,0,0
39,1.421,1.1999098579148,1.99561728021233,2.18318571886635,0,0,0
40,1.423,1.20211432129589,2.07047316201395,2.19794924279708,0,0,0
41,1.429,1.20831878467699,2.13893573355564,2.24006027233756,0,0,0
42,1.429,1.20852324805809,2.20032774543651,2.24146214211119,0,0,0
43,1.435,1.21472771143919,2.25405268945545,2.28443493520225,0,0,0
44,1.437,1.21693217482028,2.29959753809131,2.29990639320109,0,0,0
45,1.443,1.22313663820138,2.33653459118495,2.34402864717485,0,0,0
46,1.449,1.22934110158248,2.36452283952234,2.3890127797998,0,0,0
47,1.449,1.22954556496357,2.38330907263218,2.39051000250244,0,0,0
48,1.457,1.23775002834467,2.39272878527498,2.45137653772645,0,0,0
