"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.688,0.459140249433106,0.253270590877668,0.451572420677498,32,8,0.948076190418212
2,0.543,0.314344712814204,0.254799486734209,0.340522246283572,0,0,0
3,0.499,0.270549176195301,0.256080285772286,0.301060554104711,0,0,0
4,0.501,0.272753639576398,0.257172041404231,0.303124790162217,0,0,0
5,0.501,0.272958102957495,0.25819747034995,0.303315821638131,0,0,0
6,0.49,0.262162566338592,0.259338888875819,0.293130384852343,0,0,0
7,0.49,0.262367029719689,0.260833384235602,0.293325175228708,0,0,0
8,0.494,0.266571493100786,0.262967348441819,0.297314591869885,0,0,0
9,0.495,0.267775956481884,0.266070441923844,0.29845178661192,0,0,0
10,0.496,0.268980419862981,0.270509031557048,0.299586463247172,0,0,0
11,0.502,0.275184883244078,0.276679127030285,0.305391643029617,0,0,0
12,0.513,0.286389346625175,0.284998834648695,0.315707237299276,0,0,0
13,0.521,0.294593810006272,0.29590034822769,0.323125238387361,0,0,0
14,0.53,0.303798273387369,0.30982149216617,0.331312859879608,0,0,0
15,0.546,0.320002736768466,0.327196835067621,0.345388597418196,0,0,0
16,0.563,0.337207200149563,0.348448411405197,0.359875440069903,0,0,0
17,0.589,0.36341166353066,0.37397611057023,0.381086749894753,0,0,0
18,0.613,0.387616126911758,0.404147806895865,0.399840366994993,0,0,0
19,0.64,0.414820590292855,0.439289318776808,0.420079821811667,0,0,0
20,0.683,0.458025053673952,0.47967431182333,0.450797115071728,0,0,0
21,0.717,0.492229517055049,0.525514298333015,0.474332086178092,0,0,0
22,0.764,0.539433980436146,0.576948923178914,0.506616806119034,0,0,0
23,0.808,0.583638443817243,0.634036765445074,0.537821368080077,0,0,0
24,0.834,0.60984290719834,0.696746935666534,0.557334803728355,0,0,0
25,0.869,0.645047370579437,0.764951819902655,0.585413960925702,0,0,0
26,0.935,0.711251833960535,0.838421410062977,0.646842484596067,0,0,0
27,0.996,0.772456297341632,0.91681971248319,0.718343294020776,0,0,0
28,1.028,0.804660760722729,0.999703682575893,0.763613088346708,0,0,0
29,1.082,0.858865224103826,1.08652503071411,0.854863353570075,0,0,0
30,1.129,0.906069687484923,1.1766351684045,0.952887527970442,0,0,0
31,1.175,0.95227415086602,1.2692934921706,1.06896408098162,0,0,0
32,1.223,1.00047861424712,1.36367905699753,1.2149892165444,0,0,0
33,1.268,1.04568307762821,1.45890546784131,1.37866460973604,0,0,0
34,1.31,1.08788754100931,1.55403855062479,1.55809292022676,0,0,0
35,1.358,1.13609200439041,1.64811606253077,1.79854353434572,0,0,0
36,1.393,1.17129646777151,1.74016836159843,2.00074856844929,0,0,0
37,1.405,1.1835009311526,1.82923863618563,2.07650586291208,0,0,0
38,1.413,1.1917053945337,1.91440122237812,2.12914335858522,0,0,0
39,1.417,1.1959098579148,1.99477693402075,2.15666077923037,0,0,0
40,1.421,1.20011432129589,2.06954504971639,2.18455067654319,0,0,0
41,1.425,1.20431878467699,2.1379522317781,2.21281660685769,0,0,0
42,1.431,1.21052324805809,2.19931896592727,2.25522266489292,0,0,0
43,1.431,1.21072771143919,2.25304416503059,2.2566343268958,0,0,0
44,1.439,1.21893217482028,2.29860851720384,2.31403572057305,0,0,0
45,1.443,1.22313663820138,2.33557706212851,2.34402864717485,0,0,0
46,1.449,1.22934110158248,2.36360134388948,2.3890127797998,0,0,0
47,1.453,1.23354556496357,2.38242130491333,2.41999222575455,0,0,0
48,1.459,1.23975002834467,2.39186690447627,2.46644875296821,0,0,0
