"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.681,0.452140249433107,0.284799178499298,0.446693880644575,35,14,0.973146161143746
2,0.484,0.255344712814204,0.285132187954066,0.286593303214721,0,0,0
3,0.492,0.263549176195301,0.284570830971415,0.294449967358425,0,0,0
4,0.498,0.269753639576398,0.283148826592772,0.300313556538621,0,0,0
5,0.493,0.264958102957495,0.280946130578869,0.295787358930552,0,0,0
6,0.493,0.265162566338592,0.278087114081513,0.295981154133148,0,0,0
7,0.485,0.257367029719689,0.274738503274676,0.288540807388966,0,0,0
8,0.489,0.261571493100786,0.271107084272753,0.292566865042134,0,0,0
9,0.487,0.259775956481884,0.267437157923526,0.290851292483819,0,0,0
10,0.487,0.259980419862981,0.264007723679402,0.291046933893135,0,0,0
11,0.487,0.260184883244078,0.261129354072717,0.291242502345694,0,0,0
12,0.489,0.262389346625175,0.259140710043553,0.293346431928767,0,0,0
13,0.491,0.264593810006272,0.258404645514482,0.295441893287189,0,0,0
14,0.495,0.268798273387369,0.259303849719697,0.299415031869627,0,0,0
15,0.503,0.277002736768466,0.262235975647655,0.307079921057899,0,0,0
16,0.51,0.284207200149563,0.267608203302841,0.313715045216731,0,0,0
17,0.518,0.292411663530661,0.275831188032441,0.321163368147962,0,0,0
18,0.525,0.299616126911758,0.287312353257375,0.327610229029141,0,0,0
19,0.538,0.312820590292855,0.302448510461379,0.339202561381842,0,0,0
20,0.554,0.329025053673952,0.321617822403527,0.353043226639838,0,0,0
21,0.57,0.345229517055049,0.345171155950957,0.366475516489047,0,0,0
22,0.591,0.366433980436146,0.37342289622269,0.383470521601028,0,0,0
23,0.619,0.394638443817243,0.406641322232955,0.405144237340758,0,0,0
24,0.654,0.42984290719834,0.445038676959929,0.430931538695688,0,0,0
25,0.684,0.460047370579437,0.488761094320396,0.452202560445998,0,0,0
26,0.719,0.495251833960535,0.537878576621536,0.476395319213252,0,0,0
27,0.756,0.532456297341632,0.592375264501867,0.501812571600972,0,0,0
28,0.793,0.569660760722729,0.652140308487155,0.527769276450875,0,0,0
29,0.833,0.609865224103826,0.716959721599905,0.557351863035053,0,0,0
30,0.872,0.649069687484923,0.78650965488362,0.588791030597696,0,0,0
31,0.918,0.69527415086602,0.860351588563282,0.630743767135306,0,0,0
32,0.964,0.741478614247117,0.937929962239093,0.680028706774567,0,0,0
33,0.992,0.769683077628214,1.01857277088444,0.714716336041346,0,0,0
34,1.044,0.821887541009312,1.10149564041586,0.790415285078632,0,0,0
35,1.102,0.880092004390409,1.18580986259485,0.896589313897931,0,0,0
36,1.151,0.929296467771506,1.27053475115742,1.00853940885112,0,0,0
37,1.201,0.979500931152603,1.35461443531739,1.14806250698231,0,0,0
38,1.256,1.0347053945337,1.43693888347492,1.33633950857396,0,0,0
39,1.308,1.0869098579148,1.51636858958862,1.55362194960132,0,0,0
40,1.355,1.13411432129589,1.59176192024868,1.78787564325656,0,0,0
41,1.381,1.16031878467699,1.66200364107897,1.9351422949024,0,0,0
42,1.387,1.16652324805809,1.72603283451477,1.97193100088612,0,0,0
43,1.391,1.17072771143919,1.7828685701004,1.99729108372509,0,0,0
44,1.399,1.17893217482028,1.83163231481611,2.0477933393169,0,0,0
45,1.405,1.18513663820138,1.87156678899949,2.08688922538937,0,0,0
46,1.407,1.18734110158248,1.90205136587706,2.10097007596935,0,0,0
47,1.407,1.18754556496357,1.92261417012556,2.10228115200453,0,0,0
48,1.415,1.19575002834467,1.93294100030443,2.15560793667457,0,0,0
