"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.614,0.363090390269981,0.317311099705147,0.38083261951056,54,25,0.936044684331879
2,0.533,0.281920880556225,0.317349581593152,0.311619033390617,0,0,0
3,0.503,0.251751370842469,0.317422966826155,0.283115238455052,0,0,0
4,0.509,0.257581861128713,0.31752852885498,0.288747271328477,0,0,0
5,0.52,0.268412351414957,0.317661425049988,0.299051622344086,0,0,0
6,0.524,0.272242841701201,0.317814350393853,0.302647232635956,0,0,0
7,0.532,0.280073331987446,0.31797753320077,0.309918737887008,0,0,0
8,0.535,0.28290382227369,0.318139039037034,0.312521251885852,0,0,0
9,0.545,0.292734312559934,0.318285298230657,0.321453952584322,0,0,0
10,0.532,0.279564802846178,0.318401776751432,0.309449712758551,0,0,0
11,0.533,0.280395293132422,0.318473731994765,0.310215458893072,0,0,0
12,0.536,0.283225783418666,0.318487033656438,0.312816413188048,0,0,0
13,0.537,0.28405627370491,0.318429064458119,0.313576956725925,0,0,0
14,0.542,0.288886763991154,0.31828971605318,0.317977317874191,0,0,0
15,0.536,0.282717254277398,0.318062472428286,0.312350132632703,0,0,0
16,0.542,0.288547744563642,0.317745559756142,0.317669779971299,0,0,0
17,0.537,0.283378234849887,0.317343146587817,0.312956112882723,0,0,0
18,0.542,0.288208725136131,0.316866586980291,0.317362047152906,0,0,0
19,0.541,0.287039215422375,0.316335700883908,0.316298969046792,0,0,0
20,0.553,0.298869705708619,0.315780079501631,0.326946333088365,0,0,0
21,0.55,0.295700195994863,0.315240387497369,0.324116882080885,0,0,0
22,0.551,0.296530686281107,0.314769615030124,0.324859893847998,0,0,0
23,0.557,0.302361176567351,0.314434227449911,0.330043809270714,0,0,0
24,0.558,0.303191666853595,0.314315170805021,0.330777603479187,0,0,0
25,0.564,0.309022157139839,0.314508697647086,0.335897205817815,0,0,0
26,0.57,0.314852647426083,0.315126972058714,0.340961214445933,0,0,0
27,0.57,0.314683137712327,0.316298405406054,0.340814766789541,0,0,0
28,0.574,0.318513627998572,0.318167673899436,0.344112823710331,0,0,0
29,0.578,0.322344118284816,0.320895379277086,0.347387399139279,0,0,0
30,0.591,0.33517460857106,0.324657328257235,0.35818778540705,0,0,0
31,0.597,0.341005098857304,0.329643409210165,0.363012047450394,0,0,0
32,0.618,0.361835589143548,0.336056031848447,0.379838697217795,0,0,0
33,0.624,0.367666079429792,0.344108079359805,0.384438746720739,0,0,0
34,0.626,0.369496569716036,0.354020317359818,0.385873436670867,0,0,0
35,0.651,0.39432706000228,0.366018223300976,0.404910280578974,0,0,0
36,0.667,0.410157550288524,0.380328234970394,0.416667349939103,0,0,0
37,0.68,0.422988040574769,0.397173436195455,0.426005540507708,0,0,0
38,0.696,0.438818530861013,0.41676870073978,0.437321435968443,0,0,0
39,0.716,0.458649021147257,0.439315334955828,0.451230995015302,0,0,0
40,0.74,0.482479511433501,0.464995299974273,0.467664160488161,0,0,0
41,0.762,0.504310001719745,0.493965128816784,0.482573587303041,0,0,0
42,0.787,0.529140492005989,0.526349676974785,0.499536451991438,0,0,0
43,0.811,0.552970982292233,0.562235871495469,0.516009494114391,0,0,0
44,0.84,0.581801472578477,0.601666659794302,0.536487950716279,0,0,0
45,0.872,0.613631962864721,0.644635397627816,0.560243249670673,0,0,0
46,0.908,0.649462453150965,0.691080944829025,0.58912287381526,0,0,0
47,0.942,0.683292943437209,0.740883751612827,0.619250782158743,0,0,0
48,0.983,0.724123433723453,0.793863219115297,0.660511923935321,0,0,0
49,1.006,0.746953924009698,0.849776611731246,0.686462960664639,0,0,0
50,1.02,0.760784414295942,0.908319803658211,0.703348394145934,0,0,0
51,1.068,0.808614904582186,0.969130179984983,0.769596832720535,0,0,0
52,1.118,0.85844539486843,1.03179204427176,0.854074578711373,0,0,0
53,1.163,0.903275885154674,1.09584480154898,0.946540947138633,0,0,0
54,1.209,0.949106375440918,1.16079395500958,1.06030074962243,0,0,0
55,1.249,0.988936865727162,1.22612467664432,1.17749772379631,0,0,0
56,1.294,1.03376735601341,1.29131747181563,1.33280196052245,0,0,0
57,1.338,1.07759784629965,1.35586523155854,1.51180661686454,0,0,0
58,1.375,1.11442833658589,1.41929069582756,1.68551507201482,0,0,0
59,1.397,1.13625882687214,1.48116306060949,1.79944666676866,0,0,0
60,1.399,1.13808931715838,1.54111232273563,1.8093899722552,0,0,0
61,1.401,1.13991980744463,1.59884018654811,1.81939490868796,0,0,0
62,1.407,1.14575029773087,1.65412695904991,1.8516766709112,0,0,0
63,1.409,1.14758078801711,1.70683451418879,1.86194254037062,0,0,0
64,1.415,1.15341127830336,1.75690577743979,1.89506316290233,0,0,0
65,1.413,1.1512417685896,1.80436125872951,1.88266375278792,0,0,0
66,1.417,1.15507225887585,1.84929314856024,1.90461686730891,0,0,0
67,1.419,1.15690274916209,1.89185750703061,1.91520680843403,0,0,0
68,1.425,1.16273323944834,1.93226508560132,1.94936916612404,0,0,0
69,1.425,1.16256372973458,1.97077127068646,1.94836664604914,0,0,0
70,1.427,1.16439422002082,2.0076655570888,1.95922229376566,0,0,0
71,1.427,1.16422471030707,2.04326092857079,1.95821426977437,0,0,0
72,1.435,1.17205520059331,2.07788354866684,2.00537095379652,0,0,0
73,1.441,1.17788569087956,2.11186315496304,2.04127638065856,0,0,0
74,1.447,1.1837161811658,2.14552443331667,2.07786912040125,0,0,0
75,1.451,1.18754667145204,2.17917948058254,2.10228824946696,0,0,0
76,1.457,1.19337716173829,2.2131213622063,2.14004037939893,0,0,0
77,1.461,1.19720765202453,2.24761876441573,2.16522966255686,0,0,0
78,1.471,1.20703814231078,2.28291176110758,2.23130034464677,0,0,0
79,1.477,1.21286863259702,2.31920869398095,2.27147050604125,0,0,0
80,1.487,1.22269912288326,2.35668408622602,2.34088920429539,0,0,0
81,1.487,1.22252961316951,2.39547742359024,2.33967401830494,0,0,0
82,1.495,1.23036010345575,2.43569262631279,2.39648404516213,0,0,0
83,1.502,1.237190593742,2.47739812144845,2.44717714171609,0,0,0
84,1.512,1.24702108402824,2.52062749954866,2.52202952716905,0,0,0
85,1.516,1.25085157431449,2.5653806994091,2.55181028442242,0,0,0
86,1.526,1.26068206460073,2.61162556954463,2.62984182166826,0,0,0
87,1.53,1.26451255488697,2.65929962191043,2.66087941161343,0,0,0
88,1.534,1.26834304517322,2.70831183415373,2.69227594589976,0,0,0
89,1.542,1.27617353545946,2.75854443630421,2.75758739034465,0,0,0
90,1.544,1.27800402574571,2.80985471130442,2.77307558681983,0,0,0
91,1.554,1.28783451603195,2.86207690026387,2.85770354307615,0,0,0
92,1.56,1.29366500631819,2.91502430159008,2.90906543643306,0,0,0
93,1.565,1.29849549660444,2.96849159875302,2.95228655386302,0,0,0
94,1.57,1.30332598689068,3.02225739566455,2.99611974143957,0,0,0
95,1.578,1.31115647717693,3.07608694546819,3.06849137768679,0,0,0
96,1.585,1.31798696746317,3.12973509579007,3.13296697557447,0,0,0
97,1.59,1.32281745774941,3.1829494488368,3.17933087124141,0,0,0
98,1.595,1.32764794803566,3.23547367109102,3.22633718419951,0,0,0
99,1.601,1.3334784383219,3.28705088250348,3.28393903732541,0,0,0
100,1.607,1.33930892860815,3.33742710420282,3.34249652145806,0,0,0
101,1.612,1.34413941889439,3.38635476230696,3.39174226699132,0,0,0
102,1.614,1.34596990918063,3.43359622320072,3.41057830595013,0,0,0
103,1.622,1.35380039946688,3.47892734014848,3.49224875181204,0,0,0
104,1.627,1.35863088975312,3.52214102081269,3.54352197660695,0,0,0
105,1.633,1.36446138003937,3.56305079022362,3.60632713937342,0,0,0
106,1.633,1.36429187032561,3.60149422497174,3.60448694917283,0,0,0
107,1.641,1.37212236061186,3.637336098706,3.69039328381307,0,0,0
108,1.645,1.3759528508981,3.67047113102305,3.73309073743422,0,0,0
109,1.649,1.37978334118434,3.70082623790156,3.77623535274184,0,0,0
110,1.651,1.38161383147059,3.72836210548616,3.79701185872624,0,0,0
111,1.657,1.38744432175683,3.75307387684402,3.833333333,0,0,0
112,1.663,1.39327481204308,3.77499080776506,3.833333333,0,0,0
113,1.667,1.39710530232932,3.79417484703695,3.833333333,0,0,0
114,1.673,1.40293579261556,3.81071819901029,3.833333333,0,0,0
115,1.673,1.40276628290181,3.82474003313353,3.833333333,0,0,0
116,1.679,1.40859677318805,3.83638257653548,3.833333333,0,0,0
117,1.679,1.4084272634743,3.84580683397108,3.833333333,0,0,0
118,1.685,1.41425775376054,3.853188149991,3.833333333,0,0,0
119,1.691,1.42008824404678,3.8587117922238,3.833333333,0,0,0
120,1.694,1.42291873433303,3.86256870108662,3.833333333,0,0,0
121,1.69,1.41874922461927,3.86495152028374,3.833333333,0,0,0
