"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.433,0.175045203544061,0.0727704751200825,0.203501777537583,34,6,0.990583694638597
2,0.348,0.0898295412178819,0.073526039115921,0.103919015642187,0,0,0
3,0.324,0.0656138788917023,0.0750636398834385,0.073868284725624,0,0,0
4,0.323,0.0643982165655227,0.0774398789353477,0.0723432628814221,0,0,0
5,0.33,0.0711825542393432,0.0807370340741161,0.0808349670129179,0,0,0
6,0.336,0.0769668919131636,0.0850607278763547,0.088037085442022,0,0,0
7,0.338,0.0787512295869841,0.0905375457356401,0.0902514627108999,0,0,0
8,0.35,0.0905355672608045,0.09731265411168,0.104785195914242,0,0,0
9,0.356,0.0963199049346249,0.105547400701247,0.111858892018839,0,0,0
10,0.378,0.118104242608445,0.11541686540265,0.13811513262446,0,0,0
11,0.379,0.118888580282266,0.127107314820879,0.139048604539213,0,0,0
12,0.39,0.129672917956086,0.14081349929842,0.151795490657983,0,0,0
13,0.404,0.143457255629907,0.15673574812429,0.167841456951566,0,0,0
14,0.43,0.169241593303727,0.175076856102505,0.197070092684466,0,0,0
15,0.45,0.189025930977548,0.196038765155212,0.218766058725285,0,0,0
16,0.489,0.227810268651368,0.219819011383636,0.259364134600795,0,0,0
17,0.499,0.237594606325188,0.246606866760225,0.26919235482422,0,0,0
18,0.534,0.272378943999009,0.276579096582722,0.302774522107405,0,0,0
19,0.564,0.302163281672829,0.309895291375602,0.329868787189403,0,0,0
20,0.594,0.33194761934665,0.346692788919422,0.355495443571333,0,0,0
21,0.61,0.34773195702047,0.387081250159495,0.368514728413365,0,0,0
22,0.652,0.389516294694291,0.431137007405067,0.401281317589138,0,0,0
23,0.695,0.432300632368111,0.478897376510123,0.43268777339374,0,0,0
24,0.749,0.486084970041931,0.530355177830521,0.470132438816361,0,0,0
25,0.797,0.533869307715752,0.585453718180674,0.502783778155727,0,0,0
26,0.862,0.598653645389572,0.644082478363672,0.548881729290037,0,0,0
27,0.903,0.639437983063393,0.706073758800152,0.580767505872587,0,0,0
28,0.951,0.687222320737213,0.771200558926859,0.622968232575535,0,0,0
29,0.996,0.732006658411034,0.839175998959346,0.669216165390692,0,0,0
30,1.042,0.777790996084854,0.909654623187037,0.72543604731298,0,0,0
31,1.078,0.813575333758675,0.982235926984791,0.777243419248589,0,0,0
32,1.12,0.855359671432495,1.05647041962033,0.848319172691088,0,0,0
33,1.157,0.892144009106315,1.13186848688239,0.921961916127012,0,0,0
34,1.207,0.941928346780136,1.20791224304116,1.04106961274149,0,0,0
35,1.276,1.01071268445396,1.28407040008452,1.24964554292824,0,0,0
36,1.352,1.08649702212778,1.35981581075138,1.55173868219289,0,0,0
37,1.401,1.1352813598016,1.4346446618406,1.79416216878143,0,0,0
38,1.415,1.14906569747542,1.50809549180476,1.87031661881905,0,0,0
39,1.419,1.15285003514924,1.57976583456857,1.89184689165801,0,0,0
40,1.419,1.15263437282306,1.64932476588423,1.89061261008853,0,0,0
41,1.421,1.15441871049688,1.71652068099005,1.90085146096444,0,0,0
42,1.429,1.1622030481707,1.78118457762166,1.94623535577374,0,0,0
