"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.35,0.0920452035440614,0.0396871389079292,0.106635266769477,32,6,0.984756165512115
2,0.321,0.0628295412178819,0.0410097558655025,0.0703732385767045,0,0,0
3,0.302,0.0436138788917023,0.0436715463664643,0.0460573302042543,0,0,0
4,0.311,0.0523982165655227,0.0477098038717904,0.0572137229362715,0,0,0
5,0.317,0.0581825542393432,0.0531789206134945,0.0645233727176766,0,0,0
6,0.32,0.0609668919131636,0.0601488929659671,0.068030916082807,0,0,0
7,0.326,0.0667512295869841,0.0687036621280899,0.0752937304485685,0,0,0
8,0.341,0.0815355672608045,0.0789393156344552,0.0936997807066641,0,0,0
9,0.351,0.0913199049346249,0.0909621488027362,0.105746750622209,0,0,0
10,0.361,0.101104242608445,0.104886571599376,0.117678346386995,0,0,0
11,0.376,0.115888580282266,0.120832833513075,0.135473586394045,0,0,0
12,0.39,0.129672917956086,0.138924544750674,0.151795490657983,0,0,0
13,0.41,0.149457255629907,0.159285987118149,0.174736210548177,0,0,0
14,0.436,0.175241593303727,0.182039212077302,0.203718451805704,0,0,0
15,0.455,0.194025930977548,0.207300913708276,0.224145240003135,0,0,0
16,0.475,0.213810268651368,0.23517905482224,0.24500992388995,0,0,0
17,0.504,0.242594606325188,0.265769237088485,0.274149920111986,0,0,0
18,0.531,0.269378943999009,0.299150841560305,0.299961342850304,0,0,0
19,0.565,0.303163281672829,0.335382997927432,0.330752542105434,0,0,0
20,0.598,0.33594761934665,0.374500457164756,0.358830355597544,0,0,0
21,0.629,0.36673195702047,0.416509459079618,0.383704869762366,0,0,0
22,0.669,0.406516294694291,0.461383718582968,0.413987102113951,0,0,0
23,0.709,0.446300632368111,0.50906070009496,0.442600633582361,0,0,0
24,0.749,0.486084970041931,0.55943839504864,0.470132438816361,0,0,0
25,0.804,0.540869307715752,0.612372854149435,0.507607824982522,0,0,0
26,0.884,0.620653645389572,0.667676746871351,0.565699652294599,0,0,0
27,0.963,0.699437983063393,0.725119197942474,0.634851095266107,0,0,0
28,0.997,0.733222320737213,0.784427065343465,0.670581887878025,0,0,0
29,1.022,0.758006658411034,0.845287738155436,0.699882164427058,0,0,0
30,1.074,0.809790996084854,0.907353542934886,0.771395594140901,0,0,0
31,1.124,0.859575333758675,0.970247922450511,0.856200643517457,0,0,0
32,1.171,0.906359671432495,1.03357353045884,0.953550433313871,0,0,0
33,1.217,0.952144009106315,1.09692220204873,1.06860601440325,0,0,0
34,1.268,1.00292834678014,1.15988649557961,1.22316234601188,0,0,0
35,1.306,1.04071268445396,1.22207222796801,1.35928824709119,0,0,0
36,1.344,1.07849702212778,1.28311114822955,1.51578414893401,0,0,0
37,1.351,1.0852813598016,1.34267268320989,1.54620906468387,0,0,0
38,1.355,1.08906569747542,1.40047370672163,1.5635012435155,0,0,0
39,1.358,1.09185003514924,1.45628564379587,1.57637252854268,0,0,0
40,1.364,1.09763437282306,1.50993879299777,1.60351885697564,0,0,0
41,1.368,1.10141871049688,1.5613242082878,1.62157942894402,0,0,0
42,1.391,1.1242030481707,1.61039363435386,1.73547916497339,0,0,0
43,1.393,1.12598738584452,1.65715787438688,1.74478202785767,0,0,0
44,1.397,1.12977172351834,1.70168374218793,1.76470057510757,0,0,0
45,1.401,1.13355606119216,1.74408963117215,1.78487722146513,0,0,0
46,1.405,1.13734039886598,1.78453982519939,1.80531438061185,0,0,0
47,1.409,1.1411247365398,1.82323782924275,1.82601447647003,0,0,0
48,1.413,1.14490907421362,1.86041905211235,1.8469799432028,0,0,0
49,1.417,1.14869341188744,1.89634315033591,1.86821322521408,0,0,0
50,1.419,1.15047774956126,1.93128631226076,1.87831845315634,0,0,0
51,1.427,1.15826208723508,1.96553374268749,1.9231127019557,0,0,0
52,1.431,1.1620464249089,1.99937258233601,1.9453106486412,0,0,0
53,1.439,1.16983076258272,2.03308543590747,1.99185157511341,0,0,0
54,1.445,1.17561510025654,2.06694459479717,2.02721238789255,0,0,0
55,1.451,1.18139943793036,2.10120696280675,2.06324612091942,0,0,0
56,1.455,1.18518377560419,2.13610965097334,2.08718926500569,0,0,0
57,1.459,1.18896811327801,2.1718662147936,2.11142687330858,0,0,0
58,1.467,1.19675245095183,2.20866355671059,2.16222008078798,0,0,0
59,1.473,1.20253678862565,2.2466595554141,2.20079039215375,0,0,0
60,1.482,1.21132112629947,2.28598145727479,2.26073655741658,0,0,0
61,1.486,1.21510546397329,2.32672499162815,2.28707849667419,0,0,0
62,1.497,1.22588980164711,2.3689541151217,2.36388280110717,0,0,0
63,1.5,1.22867413932093,2.41270127546065,2.38413541241406,0,0,0
64,1.508,1.23645847699475,2.45796809267369,2.44169241951828,0,0,0
65,1.514,1.24224281466857,2.504726382323,2.4853646851559,0,0,0
66,1.52,1.24802715234239,2.55291948619065,2.52981775392505,0,0,0
67,1.526,1.25381149001621,2.602463907256,2.57506134164142,0,0,0
68,1.538,1.26559582769003,2.65325125414292,2.66972190846252,0,0,0
69,1.542,1.26938016536385,2.70515046958603,2.70083880446075,0,0,0
70,1.55,1.27716450303767,2.75801024849936,2.76596174748362,0,0,0
71,1.556,1.28294884071149,2.81166151613914,2.81533713364092,0,0,0
72,1.564,1.29073317838531,2.86591987493626,2.88312868243447,0,0,0
73,1.569,1.29551751605913,2.92058797311334,2.92556890839337,0,0,0
74,1.573,1.29930185373295,2.97545776505907,2.95956093867043,0,0,0
75,1.58,1.30608619140677,3.03031267351959,3.02144368463591,0,0,0
76,1.589,1.31487052908059,3.08492972456844,3.10339293261188,0,0,0
77,1.593,1.31865486675441,3.13908172019184,3.13933954377062,0,0,0
78,1.6,1.32543920442823,3.19253942941349,3.20476342453103,0,0,0
79,1.602,1.32722354210206,3.24507373185798,3.22218132107156,0,0,0
80,1.608,1.33300787977588,3.29645770385541,3.279254886644,0,0,0
81,1.612,1.3367922174497,3.34646873441933,3.31710246793365,0,0,0
82,1.62,1.34457655512352,3.39489080456737,3.39623171706802,0,0,0
83,1.624,1.34836089279734,3.44151701674457,3.43532729533103,0,0,0
84,1.631,1.35514523047116,3.48615235408919,3.5064546752802,0,0,0
85,1.631,1.35492956814498,3.52861656689358,3.50417299341239,0,0,0
86,1.637,1.3607139058188,3.56874709283509,3.56584419441156,0,0,0
87,1.641,1.36449824349262,3.60640199903717,3.60672744089225,0,0,0
88,1.651,1.37428258116644,3.64146296898831,3.7144178930637,0,0,0
89,1.651,1.37406691884026,3.67383824865989,3.71201307179364,0,0,0
90,1.657,1.37985125651408,3.70346529950061,3.77700436885389,0,0,0
91,1.663,1.3856355941879,3.73031284808421,3.833333333,0,0,0
92,1.669,1.39141993186172,3.75438206672978,3.833333333,0,0,0
93,1.667,1.38920426953554,3.77570667097163,3.833333333,0,0,0
94,1.673,1.39498860720936,3.79435182066849,3.833333333,0,0,0
95,1.677,1.39877294488318,3.81041189831295,3.833333333,0,0,0
96,1.677,1.398557282557,3.82400739383469,3.833333333,0,0,0
97,1.681,1.40234162023082,3.83528116714357,3.833333333,0,0,0
98,1.69,1.41112595790464,3.84439433402515,3.833333333,0,0,0
99,1.69,1.41091029557846,3.85152198377279,3.833333333,0,0,0
100,1.737,1.45769463325228,3.85684890183857,3.833333333,0,0,0
101,1.693,1.4134789709261,3.86056543808503,3.833333333,0,0,0
102,1.696,1.41626330859992,3.86286363113427,3.833333333,0,0,0
103,1.7,1.42004764627375,3.86393367198863,3.833333333,0,0,0
104,1.707,1.42683198394757,3.86396076562622,3.833333333,0,0,0
105,1.709,1.42861632162139,3.86312242768349,3.833333333,0,0,0
106,1.711,1.43040065929521,3.86158623460354,3.833333333,0,0,0
107,1.715,1.43418499696903,3.85950802968041,3.833333333,0,0,0
108,1.722,1.44096933464285,3.85703057415598,3.833333333,0,0,0
109,1.722,1.44075367231667,3.85428262177998,3.833333333,0,0,0
110,1.732,1.45053800999049,3.85137838685281,3.833333333,0,0,0
111,1.725,1.44332234766431,3.8484173695397,3.833333333,0,0,0
112,1.724,1.44210668533813,3.84548449796662,3.833333333,0,0,0
113,1.73,1.44789102301195,3.84265054406426,3.833333333,0,0,0
114,1.733,1.45067536068577,3.83997276909749,3.833333333,0,0,0
115,1.734,1.45145969835959,3.83749575508501,3.833333333,0,0,0
116,1.742,1.45924403603341,3.8352523796646,3.833333333,0,0,0
117,1.738,1.45502837370723,3.83326489419051,3.833333333,0,0,0
118,1.741,1.45781271138105,3.83154606776943,3.833333333,0,0,0
119,1.744,1.46059704905487,3.83010036337403,3.833333333,0,0,0
120,1.758,1.47438138672869,3.82892511595627,3.833333333,0,0,0
121,1.747,1.46316572440251,3.82801168647422,3.833333333,0,0,0
122,1.754,1.46995006207633,3.82734656981834,3.833333333,0,0,0
123,1.754,1.46973439975015,3.82691243866803,3.833333333,0,0,0
124,1.76,1.47551873742397,3.82668910923573,3.833333333,0,0,0
125,1.756,1.4713030750978,3.82665441858806,3.833333333,0,0,0
126,1.758,1.47308741277162,3.82678500671403,3.833333333,0,0,0
127,1.766,1.48087175044544,3.82705699969312,3.833333333,0,0,0
128,1.76,1.47465608811926,3.82744659317119,3.833333333,0,0,0
129,1.77,1.48444042579308,3.82793053785957,3.833333333,0,0,0
130,1.762,1.4762247634669,3.82848653092387,3.833333333,0,0,0
131,1.77,1.48400910114072,3.82909351892344,3.833333333,0,0,0
132,1.774,1.48779343881454,3.82973191940811,3.833333333,0,0,0
133,1.772,1.48557777648836,3.83038376938838,3.833333333,0,0,0
134,1.778,1.49136211416218,3.83103280968759,3.833333333,0,0,0
135,1.778,1.491146451836,3.83166451468036,3.833333333,0,0,0
136,1.784,1.49693078950982,3.8322660771457,3.833333333,0,0,0
137,1.78,1.49271512718364,3.83282635793987,3.833333333,0,0,0
138,1.78,1.49249946485746,3.83333580995,3.833333333,0,0,0
139,1.786,1.49828380253128,3.83378638535014,3.833333333,0,0,0
140,1.782,1.4940681402051,3.83417143457144,3.833333333,0,0,0
141,1.782,1.49385247787892,3.83448560464248,3.833333333,0,0,0
142,1.784,1.49563681555274,3.83472474367606,3.833333333,0,0,0
143,1.78,1.49142115322656,3.83488581729719,3.833333333,0,0,0
144,1.786,1.49720549090038,3.83496684174272,3.833333333,0,0,0
