"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.55,0.352886874657909,0.278114919096073,0.372686614775129,39,13,0.98574030034513
2,0.515,0.317330187322256,0.277584267608915,0.343096396730436,0,0,0
3,0.475,0.276773499986603,0.276550203298311,0.306867337677371,0,0,0
4,0.465,0.266216812650951,0.275070915425444,0.296979239849934,0,0,0
5,0.446,0.246660125315298,0.273231016633923,0.27814859130615,0,0,0
6,0.43,0.230103437979645,0.271138816333496,0.261682652061039,0,0,0
7,0.425,0.224546750643992,0.26892326502999,0.256048660130041,0,0,0
8,0.42,0.218990063308339,0.266730794351195,0.250360648612558,0,0,0
9,0.418,0.216433375972686,0.26472221931553,0.247725432829627,0,0,0
10,0.413,0.210876688637033,0.263069810879395,0.24195883615589,0,0,0
11,0.413,0.210320001301381,0.261954600065337,0.241378163849991,0,0,0
12,0.415,0.211763313965728,0.261563950851123,0.242882551910067,0,0,0
13,0.421,0.217206626630075,0.262089423579967,0.248523635732339,0,0,0
14,0.432,0.227649939294422,0.263724926543065,0.259201688361045,0,0,0
15,0.442,0.237093251958769,0.266665118153545,0.268692834679856,0,0,0
16,0.453,0.247536564623116,0.271103985891483,0.279006819973069,0,0,0
17,0.466,0.259979877287464,0.277233504848672,0.291046414824646,0,0,0
18,0.482,0.275423189951811,0.285242273836043,0.305613287620917,0,0,0
19,0.492,0.284866502616158,0.295314033580288,0.314317811198613,0,0,0
20,0.507,0.299309815280505,0.307625984895295,0.327337895952667,0,0,0
21,0.529,0.320753127944852,0.322346847580418,0.346030144256978,0,0,0
22,0.553,0.344196440609199,0.339634624608549,0.365630979893686,0,0,0
23,0.571,0.361639753273546,0.359634046316378,0.379683380353553,0,0,0
24,0.6,0.390083065937894,0.38247367401663,0.401710278248252,0,0,0
25,0.624,0.413526378602241,0.408262661542935,0.419134896991865,0,0,0
26,0.661,0.449969691266588,0.43708720440035,0.445175056265116,0,0,0
27,0.683,0.471413003930935,0.469006735172424,0.4600626022213,0,0,0
28,0.716,0.503856316595282,0.504049953024693,0.482264240110303,0,0,0
29,0.747,0.534299629259629,0.542210816065774,0.503079710305459,0,0,0
30,0.785,0.571742941923976,0.58344467364001,0.529253661407669,0,0,0
31,0.808,0.594186254588324,0.627664756183796,0.545559291202306,0,0,0
32,0.851,0.636629567252671,0.67473927264848,0.57846781633979,0,0,0
33,0.886,0.671072879917018,0.724489395752058,0.607995286090928,0,0,0
34,0.922,0.706516192581365,0.77668843284756,0.641974226192592,0,0,0
35,0.963,0.746959505245712,0.831062475237432,0.686469590087318,0,0,0
36,1.012,0.795402817910059,0.887292793218281,0.749980100989137,0,0,0
37,1.054,0.836846130574407,0.945020185392547,0.815297760829015,0,0,0
38,1.102,0.884289443238754,1.00385138216614,0.905283316658948,0,0,0
39,1.145,0.926732755903101,1.06336745448037,1.00213652663501,0,0,0
40,1.183,0.964176068567448,1.12313401023711,1.10250248218507,0,0,0
41,1.221,1.0016193812318,1.1827127908153,1.21878568678754,0,0,0
42,1.254,1.03406269389614,1.24167412771584,1.33391441527545,0,0,0
43,1.276,1.05550600656049,1.2996095986479,1.41801337137078,0,0,0
44,1.296,1.07494931922484,1.35614416460812,1.50016475636857,0,0,0
45,1.308,1.08639263188918,1.41094712322578,1.55126291253987,0,0,0
46,1.326,1.10383594455353,1.46374137036089,1.63324120458589,0,0,0
47,1.336,1.11327925721788,1.5143106339506,1.67975113292766,0,0,0
48,1.351,1.12772256988223,1.56250445134824,1.75388313824907,0,0,0
49,1.353,1.12916588254657,1.60824070846427,1.76149449174013,0,0,0
50,1.351,1.12660919521092,1.65150563055208,1.74803725075145,0,0,0
51,1.355,1.13005250787527,1.69235129726512,1.76618871609128,0,0,0
52,1.357,1.13149582053961,1.73089101145358,1.77386065057553,0,0,0
53,1.359,1.13293913320396,1.76729302288029,1.78157028760214,0,0,0
54,1.365,1.13838244586831,1.80177311723275,1.81098797833747,0,0,0
55,1.366,1.13882575853266,1.83458650467508,1.81340772489783,0,0,0
56,1.369,1.141269071197,1.86601936583315,1.82680921637792,0,0,0
57,1.377,1.14871238386135,1.89638036234654,1.86832035257943,0,0,0
