"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.611,0.360090390269981,0.319895881285088,0.378452709749896,56,29,0.957169962250307
2,0.556,0.304920880556225,0.319698766396504,0.332301820214526,0,0,0
3,0.518,0.266751370842469,0.319304624761252,0.297484583579825,0,0,0
4,0.522,0.270581861128713,0.318718031621051,0.301091221348285,0,0,0
5,0.524,0.272412351414957,0.317944858602518,0.302805761448354,0,0,0
6,0.524,0.272242841701201,0.316991564475086,0.302647232635956,0,0,0
7,0.526,0.274073331987446,0.315864692725356,0.304356516325911,0,0,0
8,0.525,0.27290382227369,0.314570602253367,0.303265113883006,0,0,0
9,0.533,0.280734312559934,0.313115408277481,0.310527708846537,0,0,0
10,0.526,0.273564802846178,0.311505100636608,0.303882240212378,0,0,0
11,0.526,0.273395293132422,0.309745802416952,0.303724048950806,0,0,0
12,0.521,0.268225783418666,0.307844138880733,0.298875844998042,0,0,0
13,0.527,0.27405627370491,0.305807705301376,0.304340614275242,0,0,0
14,0.525,0.271886763991154,0.303645631341023,0.302314059969832,0,0,0
15,0.528,0.274717254277398,0.301369227274588,0.304956425530647,0,0,0
16,0.518,0.264547744563642,0.298992680036803,0.295398192144319,0,0,0
17,0.52,0.266378234849887,0.296533767241403,0.297131892396095,0,0,0
18,0.508,0.254208725136131,0.294014577104848,0.285496202136491,0,0,0
19,0.508,0.254039215422375,0.291462246384117,0.285332301375706,0,0,0
20,0.513,0.258869705708619,0.288909742334642,0.289983265124655,0,0,0
21,0.511,0.256700195994863,0.286396707255906,0.287899432398518,0,0,0
22,0.512,0.257530686281107,0.283970355442816,0.288698097008059,0,0,0
23,0.517,0.262361176567351,0.281686384026742,0.293319599997418,0,0,0
24,0.508,0.253191666853595,0.279609849008949,0.284512043124952,0,0,0
25,0.505,0.250022157139839,0.277815964078897,0.281433439587217,0,0,0
26,0.509,0.253852647426083,0.276390800180997,0.285151848640321,0,0,0
27,0.513,0.257683137712327,0.275431884645621,0.288844575317888,0,0,0
28,0.526,0.270513627998572,0.275048691418178,0.301027198251196,0,0,0
29,0.52,0.264344118284816,0.275362977437414,0.295204972707925,0,0,0
30,0.524,0.26817460857106,0.276508891522699,0.298827619427465,0,0,0
31,0.532,0.276005098857304,0.278632789546298,0.306154098884047,0,0,0
32,0.539,0.282835589143548,0.281892715440547,0.312458675692495,0,0,0
33,0.539,0.282666079429792,0.286457517356919,0.312303184915736,0,0,0
34,0.554,0.297496569716036,0.292505565311955,0.325722584438089,0,0,0
35,0.569,0.31232706000228,0.300223040280137,0.338774423650412,0,0,0
36,0.574,0.317157550288524,0.309801765712309,0.342947935466318,0,0,0
37,0.591,0.333988040574768,0.321436545764934,0.357199665986683,0,0,0
38,0.598,0.340818530861013,0.335321982109952,0.362858472059343,0,0,0
39,0.617,0.359649021147257,0.351648769270632,0.378101515654866,0,0,0
40,0.626,0.368479511433501,0.37059949967001,0.385076847988163,0,0,0
41,0.655,0.397310001719745,0.392344035461194,0.407146916954527,0,0,0
42,0.671,0.413140492005989,0.417034524474534,0.418852831250399,0,0,0
43,0.701,0.442970982292233,0.444800151031783,0.440256334049055,0,0,0
44,0.723,0.464801472578477,0.475741725351403,0.455497916637876,0,0,0
45,0.745,0.486631962864721,0.509926239047006,0.47050662036902,0,0,0
46,0.779,0.520462453150965,0.547381552337578,0.493595594043022,0,0,0
47,0.811,0.552292943437209,0.588091421994853,0.51553632758307,0,0,0
48,0.844,0.585123433723453,0.631991112131353,0.53890223855593,0,0,0
49,0.878,0.618953924009698,0.678963849644932,0.564370637521509,0,0,0
50,0.921,0.661784414295942,0.72883840310485,0.599730802300344,0,0,0
51,0.963,0.703614904582186,0.781388075105836,0.639032667858987,0,0,0
52,0.999,0.73944539486843,0.836331388158216,0.677674188094804,0,0,0
53,1.042,0.782275885154674,0.893334714699619,0.731519275832478,0,0,0
54,1.086,0.826106375440918,0.95201706239584,0.797276838242664,0,0,0
55,1.127,0.866936865727162,1.01195716329458,0.870298874972671,0,0,0
56,1.171,0.910767356013406,1.07270291065003,0.963723595729756,0,0,0
57,1.217,0.956597846299651,1.13378304087118,1.080965742138,0,0,0
58,1.258,0.997428336585894,1.19472077004433,1.20491887994775,0,0,0
59,1.306,1.04525882687214,1.25504885715997,1.37699685280005,0,0,0
60,1.349,1.08808931715838,1.31432527719225,1.55901757481335,0,0,0
61,1.363,1.10191980744463,1.37214837961418,1.62398885895871,0,0,0
62,1.381,1.11975029773087,1.42817023334927,1.71251049171023,0,0,0
63,1.381,1.11958078801711,1.48210701448276,1.71164301925794,0,0,0
64,1.381,1.11941127830336,1.53374576570544,1.71077605170541,0,0,0
65,1.383,1.1212417685896,1.5829474256591,1.72016494950473,0,0,0
66,1.385,1.12307225887585,1.6296464862164,1.72961296978676,0,0,0
67,1.393,1.13090274916209,1.67384787031098,1.77070362162099,0,0,0
68,1.393,1.13073323944834,1.71562162446268,1.76980245844057,0,0,0
69,1.395,1.13256372973458,1.75509591183065,1.77956138717141,0,0,0
70,1.397,1.13439422002082,1.79244872362561,1.78938111889991,0,0,0
71,1.399,1.13622471030707,1.82789873661312,1.79926192733911,0,0,0
72,1.397,1.13405520059331,1.86169576874545,1.78755783661541,0,0,0
73,1.407,1.14388569087956,1.89411128223346,1.84128401859352,0,0,0
74,1.411,1.1477161811658,1.92542934038484,1.86270436206917,0,0,0
75,1.417,1.15354667145204,1.9559383094443,1.89583994940589,0,0,0
76,1.419,1.15537716173829,1.98592344549768,1.90637635844507,0,0,0
77,1.425,1.16120765202453,2.01566042582639,1.94036664403345,0,0,0
78,1.431,1.16703814231078,2.04540989003258,1.97501791982917,0,0,0
79,1.437,1.17286863259702,2.07541305963962,2.01033933432134,0,0,0
80,1.445,1.18069912288326,2.10588845454483,2.05884737850415,0,0,0
81,1.449,1.18452961316951,2.13702965195892,2.08302946186434,0,0,0
82,1.455,1.19036010345575,2.1690039880002,2.12041676040618,0,0,0
83,1.463,1.198190593742,2.20195210200503,2.17174336720798,0,0,0
84,1.47,1.20502108402824,2.2359882353029,2.21757495510368,0,0,0
85,1.476,1.21085157431448,2.27120117311609,2.25748994746347,0,0,0
86,1.483,1.21768206460073,2.30765567715854,2.30519373945256,0,0,0
87,1.492,1.22651255488697,2.34539424244955,2.36839736227245,0,0,0
88,1.497,1.23134304517322,2.38443901094071,2.40371329760374,0,0,0
89,1.504,1.23817353545946,2.42479366260016,2.45456040408037,0,0,0
90,1.508,1.24200402574571,2.46644511466402,2.48354642278947,0,0,0
91,1.514,1.24783451603195,2.50936491906698,2.52832465847388,0,0,0
92,1.52,1.25366500631819,2.5535103246504,2.57390574877555,0,0,0
93,1.527,1.26049549660444,2.59882501536892,2.62833922073441,0,0,0
94,1.526,1.25932598689068,2.64523954187918,2.61893932342821,0,0,0
95,1.54,1.27315647717693,2.69267148005097,2.73224250261886,0,0,0
96,1.54,1.27298696746317,2.74102538516274,2.73082527144226,0,0,0
97,1.54,1.27281745774941,2.7901926202422,2.72940875569782,0,0,0
98,1.554,1.28664794803566,2.84005116444576,2.84735804713322,0,0,0
99,1.556,1.2884784383219,2.89046557204279,2.86333292136238,0,0,0
100,1.564,1.29630892860815,2.94128722116519,2.93264663272273,0,0,0
101,1.56,1.29213941889439,2.99235488167208,2.8955413710217,0,0,0
102,1.578,1.30996990918063,3.04349564053643,3.05741935845487,0,0,0
103,1.581,1.31280039946688,3.09452629680136,3.08389364259657,0,0,0
104,1.59,1.32163088975312,3.14525524455665,3.16788269677892,0,0,0
105,1.594,1.32546138003937,3.19548465697951,3.20497935146682,0,0,0
106,1.597,1.32829187032561,3.24501272011162,3.23265215422048,0,0,0
107,1.605,1.33612236061186,3.29363577995213,3.3103737275318,0,0,0
108,1.601,1.3319528508981,3.34115041301461,3.26877525003109,0,0,0
109,1.613,1.34378334118434,3.38735553540593,3.38808935198401,0,0,0
110,1.616,1.34661383147059,3.43205471795704,3.41722729401667,0,0,0
111,1.624,1.35444432175683,3.47505881385777,3.49904412490584,0,0,0
112,1.627,1.35727481204308,3.51618883545189,3.52905866789497,0,0,0
113,1.633,1.36310530232932,3.55527888561742,3.59162959189839,0,0,0
114,1.627,1.35693579261556,3.59217896231174,3.52545130095002,0,0,0
115,1.635,1.36476628290181,3.62675760705844,3.60963930923092,0,0,0
116,1.643,1.37259677318805,3.6589045576465,3.69565728108662,0,0,0
117,1.649,1.3784272634743,3.68853355575844,3.7609098801683,0,0,0
118,1.653,1.38225775376054,3.71558516362795,3.80434504946355,0,0,0
119,1.659,1.38808824404678,3.74002914683555,3.833333333,0,0,0
120,1.663,1.39191873433303,3.7618659559868,3.833333333,0,0,0
121,1.659,1.38774922461927,3.78112703334468,3.833333333,0,0,0
122,1.671,1.39957971490552,3.79787391010494,3.833333333,0,0,0
123,1.675,1.40341020519176,3.81219624601105,3.833333333,0,0,0
124,1.677,1.40524069547801,3.82420905328298,3.833333333,0,0,0
125,1.683,1.41107118576425,3.83404935368035,3.833333333,0,0,0
126,1.687,1.41490167605049,3.84187248782271,3.833333333,0,0,0
127,1.692,1.41973216633674,3.84784826101547,3.833333333,0,0,0
128,1.69,1.41756265662298,3.85215707699827,3.833333333,0,0,0
129,1.696,1.42339314690923,3.8549861805192,3.833333333,0,0,0
130,1.696,1.42322363719547,3.85652610166422,3.833333333,0,0,0
131,1.703,1.43005412748171,3.85696736959788,3.833333333,0,0,0
132,1.707,1.43388461776796,3.85649754090544,3.833333333,0,0,0
133,1.716,1.4427151080542,3.85529856812094,3.833333333,0,0,0
134,1.713,1.43954559834045,3.85354451728419,3.833333333,0,0,0
135,1.72,1.44637608862669,3.85139962945005,3.833333333,0,0,0
136,1.716,1.44220657891293,3.84901670989555,3.833333333,0,0,0
137,1.722,1.44803706919918,3.84653582021714,3.833333333,0,0,0
138,1.729,1.45486755948542,3.84408324243692,3.833333333,0,0,0
139,1.729,1.45469804977167,3.84177068047202,3.833333333,0,0,0
140,1.731,1.45652854005791,3.83969466267466,3.833333333,0,0,0
141,1.734,1.45935903034415,3.83793610941548,3.833333333,0,0,0
142,1.737,1.4621895206304,3.8365600316395,3.833333333,0,0,0
143,1.74,1.46502001091664,3.83561532974375,3.833333333,0,0,0
144,1.743,1.46785050120289,3.83513466677272,3.833333333,0,0,0
