"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.498,0.300886874657909,0.162835320751214,0.328738346946878,40,5,0.989936146105556
2,0.324,0.126330187322256,0.162947414032595,0.14786218738343,0,0,0
3,0.32,0.121773499986603,0.163181128964881,0.142474680134728,0,0,0
4,0.322,0.123216812650951,0.163555727419094,0.144184341536886,0,0,0
5,0.323,0.123660125315298,0.164097564495738,0.144708871515498,0,0,0
6,0.327,0.127103437979645,0.164838153063845,0.148773483723037,0,0,0
7,0.327,0.126546750643992,0.165812472477862,0.148117499558555,0,0,0
8,0.334,0.132990063308339,0.167057556793336,0.155682639370906,0,0,0
9,0.341,0.139433375972686,0.168611341563573,0.16318671641242,0,0,0
10,0.341,0.138876688637034,0.17051173441802,0.162540826816267,0,0,0
11,0.35,0.147320001301381,0.172795861108995,0.172286591814773,0,0,0
12,0.347,0.143763313965728,0.175499437806344,0.168194493039059,0,0,0
13,0.354,0.150206626630075,0.17865623399251,0.175593427450549,0,0,0
14,0.355,0.150649939294422,0.18229760850551,0.176100128502127,0,0,0
15,0.358,0.153093251958769,0.186452116320161,0.178887303327608,0,0,0
16,0.365,0.159536564623116,0.191145192597902,0.186192368669755,0,0,0
17,0.368,0.161979877287464,0.196398923442219,0.188945203920338,0,0,0
18,0.375,0.168423189951811,0.202231910525403,0.196158684487007,0,0,0
19,0.382,0.174866502616158,0.208659232283289,0.203304563795732,0,0,0
20,0.396,0.188309815280505,0.215692499183703,0.217992166839521,0,0,0
21,0.407,0.198753127944852,0.223339987703931,0.229191776847054,0,0,0
22,0.415,0.206196440609199,0.231606815372832,0.237060225575119,0,0,0
23,0.422,0.212639753273546,0.240495104982458,0.243794314375424,0,0,0
24,0.436,0.226083065937894,0.250004095918559,0.257611757037,0,0,0
25,0.438,0.227526378602241,0.260130184351496,0.259076465531228,0,0,0
26,0.457,0.245969691266588,0.270866892234275,0.277471554230667,0,0,0
27,0.467,0.255413003930935,0.282204772498705,0.286659184677678,0,0,0
28,0.476,0.263856316595282,0.294131256103927,0.294741807874848,0,0,0
29,0.496,0.283299629259629,0.30663044158614,0.312884087181549,0,0,0
30,0.506,0.292742941923976,0.319682828075054,0.321461721960105,0,0,0
31,0.521,0.307186254588324,0.333264995293301,0.334291176227907,0,0,0
32,0.533,0.318629567252671,0.347349236679164,0.344212280319511,0,0,0
33,0.548,0.333072879917018,0.361903161948837,0.356436087725481,0,0,0
34,0.561,0.345516192581365,0.376889300774851,0.366709593042804,0,0,0
35,0.577,0.360959505245712,0.39226475081259,0.379143464813399,0,0,0
36,0.595,0.378402817910059,0.407980919608843,0.392790835856205,0,0,0
37,0.61,0.392846130574406,0.42398341183254,0.403796049530902,0,0,0
38,0.631,0.413289443238754,0.440212111669444,0.41896172560028,0,0,0
39,0.654,0.435732755903101,0.45660150735163,0.435131938726338,0,0,0
40,0.697,0.478176068567448,0.473081295248467,0.464713163074078,0,0,0
41,0.738,0.518619381231795,0.489577269489859,0.492336224162384,0,0,0
42,0.774,0.554062693896142,0.506012445103341,0.516772013244918,0,0,0
43,0.801,0.580506006560489,0.522308304223743,0.535549972290872,0,0,0
44,0.818,0.596949319224837,0.538386035255245,0.547610853421155,0,0,0
45,0.837,0.615392631889184,0.554167665976672,0.561603138836548,0,0,0
46,0.853,0.630835944553531,0.569577048935233,0.573777443342668,0,0,0
47,0.867,0.644279257217878,0.584540707254043,0.584773422789333,0,0,0
48,0.886,0.662722569882225,0.59898857510699,0.600554706579923,0,0,0
49,0.899,0.675165882546572,0.61285467263601,0.611715189663172,0,0,0
50,0.915,0.690609195210919,0.62607774800676,0.626212583408564,0,0,0
51,0.927,0.702052507875267,0.638601907576211,0.637461233888844,0,0,0
52,0.941,0.715495820539614,0.650377245495189,0.651277569141993,0,0,0
53,0.955,0.728939133203961,0.661360476171199,0.6657981030057,0,0,0
54,0.963,0.736382445868308,0.671515562759109,0.674162107959224,0,0,0
55,0.979,0.751825758532655,0.680814323195433,0.692305573284342,0,0,0
56,0.989,0.761269071197002,0.689236984211629,0.703957129769845,0,0,0
57,0.995,0.766712383861349,0.696772640639289,0.710875942898755,0,0,0
58,1.002,0.773155696525697,0.703419567783636,0.719264454173492,0,0,0
59,1.004,0.774599009190044,0.709185342337928,0.721173683836124,0,0,0
60,1.01,0.780042321854391,0.714086749796297,0.728475796492071,0,0,0
61,1.012,0.781485634518738,0.718149476403614,0.730439296714863,0,0,0
62,1.016,0.784928947183085,0.721407591961211,0.735170652801809,0,0,0
63,1.012,0.780372259847432,0.723902830948371,0.72892362895157,0,0,0
64,1.012,0.779815572511779,0.725683686279903,0.728168373653746,0,0,0
65,1.01,0.777258885176127,0.72680434953718,0.724721653138574,0,0,0
66,1.01,0.776702197840474,0.727323552245319,0.723975917607901,0,0,0
67,1.01,0.776145510504821,0.727303368065579,0.723231868980787,0,0,0
68,1.01,0.775588823169168,0.726808024364184,0.722489502634057,0,0,0
69,1.008,0.773032135833515,0.725902754665518,0.719101525637465,0,0,0
70,1.004,0.768475448497862,0.724652712591233,0.713149605186455,0,0,0
71,1.004,0.767918761162209,0.723121969289112,0.712429949270636,0,0,0
72,1.004,0.767362073826557,0.721372623722507,0.711711907872799,0,0,0
73,1.002,0.764805386490904,0.71946405350415,0.708434779354057,0,0,0
74,1.002,0.764248699155251,0.717452320743472,0.707725683740434,0,0,0
75,1.004,0.765692011819598,0.715389734501891,0.709567425336034,0,0,0
76,1.004,0.765135324483945,0.713324562113531,0.708855796582953,0,0,0
77,1,0.760578637148292,0.71130087143783,0.703090292252422,0,0,0
78,1.004,0.764021949812639,0.709358481566967,0.707437310038372,0,0,0
79,1.002,0.761465262476987,0.707533004811036,0.704203884817558,0,0,0
80,1,0.758908575141334,0.705855966994471,0.701003408586699,0,0,0
81,1.002,0.760351887805681,0.704354993058015,0.702806131420819,0,0,0
82,1.004,0.761795200470028,0.703054047232536,0.704619294304359,0,0,0
83,1,0.757238513134375,0.701973716844523,0.698930398487041,0,0,0
84,1.004,0.760681825798722,0.701131524246409,0.70321969300689,0,0,0
85,1.002,0.75812513846307,0.700542252531035,0.70002922618823,0,0,0
86,1.004,0.759568451127417,0.700218276398204,0.701826314811629,0,0,0
87,1.004,0.759011763791764,0.70016989138844,0.701131948167391,0,0,0
88,1.004,0.758455076456111,0.700405634967462,0.700439123856372,0,0,0
89,1.006,0.759898389120458,0.700932595755459,0.702238582480972,0,0,0
90,1.008,0.761341701784805,0.70175671016148,0.704048456607346,0,0,0
91,1.01,0.762785014449152,0.702883044626361,0.705868824435552,0,0,0
92,1.01,0.7622283271135,0.704316057157766,0.705165458333747,0,0,0
93,1.006,0.757671639777847,0.706059832754771,0.699466703031232,0,0,0
94,1.014,0.765114952442194,0.708118300806885,0.708829784660945,0,0,0
95,1.016,0.766558265106541,0.710495456678813,0.710677957187033,0,0,0
96,1.026,0.776001577770888,0.713195601665051,0.723039767467249,0,0,0
97,1.028,0.777444890435235,0.716223584378586,0.724971201628647,0,0,0
98,1.028,0.776888203099583,0.719584999270545,0.724224901423681,0,0,0
99,1.032,0.78033151576393,0.723286299143169,0.728868293434355,0,0,0
100,1.03,0.777774828428277,0.727334806528663,0.725414318357517,0,0,0
101,1.034,0.781218141092624,0.731738640993219,0.730074521513077,0,0,0
102,1.036,0.782661453756971,0.736506598839282,0.732047472033024,0,0,0
103,1.042,0.788104766421318,0.741648026121668,0.739593977988917,0,0,0
104,1.052,0.797548079085665,0.747172714773107,0.753092923501541,0,0,0
105,1.056,0.800991391750013,0.753090824944957,0.758147220433471,0,0,0
106,1.058,0.80243470441436,0.759412807313959,0.760287278297295,0,0,0
107,1.07,0.813878017078707,0.766149289308574,0.777715125729075,0,0,0
108,1.07,0.813321329743054,0.773310899741857,0.776848032545872,0,0,0
109,1.074,0.816764642407401,0.780908016725203,0.782243606002774,0,0,0
110,1.078,0.820207955071748,0.788950434661416,0.78771692952573,0,0,0
111,1.084,0.825651267736095,0.797446967968231,0.796530837019689,0,0,0
