"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.458,0.260886874657909,0.212366996145917,0.291913399362713,107,5,0.871849552767037
2,0.511,0.313330187322256,0.212410477546828,0.339644222443904,0,0,0
3,0.442,0.243773499986603,0.212528766694433,0.275312415568336,0,0,0
4,0.392,0.193216812650951,0.212788065436899,0.223277641288152,0,0,0
5,0.393,0.193660125315298,0.213284320827271,0.223753133154413,0,0,0
6,0.395,0.195103437979645,0.214139608974843,0.225298894190655,0,0,0
7,0.389,0.188546750643992,0.215497991060429,0.218248314088913,0,0,0
8,0.402,0.200990063308339,0.21752111541995,0.23156649268344,0,0,0
9,0.402,0.200433375972686,0.220383667054336,0.230976319681696,0,0,0
10,0.397,0.194876688637034,0.224268681517527,0.225056284948995,0,0,0
11,0.4,0.197320001301381,0.22936272537281,0.227665871450946,0,0,0
12,0.399,0.195763313965728,0.235850971620258,0.226004425896131,0,0,0
13,0.4,0.196206626630075,0.243912237174793,0.226477993215611,0,0,0
14,0.405,0.200649939294422,0.25371407246489,0.231205972895365,0,0,0
15,0.403,0.198093251958769,0.265408003245534,0.228489618135734,0,0,0
16,0.412,0.206536564623116,0.279125035378517,0.237417495406332,0,0,0
17,0.412,0.205979877287464,0.294971548048772,0.236832641064458,0,0,0
18,0.417,0.210423189951811,0.313025718427457,0.24148583897656,0,0,0
19,0.429,0.221866502616158,0.333334640637525,0.253311804014241,0,0,0
20,0.464,0.256309815280505,0.355912313034573,0.287523595107725,0,0,0
21,0.53,0.321753127944852,0.38073863175808,0.34688370156598,0,0,0
22,0.626,0.417196440609199,0.407759401111248,0.421810166174033,0,0,0
23,0.65,0.440639753273546,0.43688717025651,0.438610235413738,0,0,0
24,0.687,0.477083065937894,0.468002554097213,0.463962706251676,0,0,0
25,0.726,0.515526378602241,0.500955726748684,0.490224157042161,0,0,0
26,0.75,0.538969691266588,0.535567957914731,0.506296455562269,0,0,0
27,0.786,0.574413003930935,0.571633239938248,0.531163490489078,0,0,0
28,0.821,0.608856316595282,0.608920148935894,0.556581467697584,0,0,0
29,0.865,0.652299629259629,0.647174120752868,0.591531209568036,0,0,0
30,0.906,0.692742941923976,0.686120319495551,0.628276038976639,0,0,0
31,0.948,0.734186254588324,0.725467236945921,0.671669349755033,0,0,0
32,0.991,0.776629567252671,0.764911100284123,0.723878746541778,0,0,0
33,1.028,0.813072879917018,0.804141094145678,0.776461694719882,0,0,0
34,1.058,0.842516192581365,0.84284532624893,0.825142054337865,0,0,0
35,1.094,0.877959505245712,0.880717396660571,0.892229744503323,0,0,0
36,1.125,0.908402817910059,0.917463372318724,0.958243387191333,0,0,0
37,1.145,0.927846130574407,0.952808904083659,1.00490905460872,0,0,0
38,1.171,0.953289443238754,0.986506161489609,1.07176386987805,0,0,0
39,1.191,0.972732755903101,1.01834023123274,1.12760409865236,0,0,0
40,1.209,0.990176068567448,1.04813461911351,1.18144380033292,0,0,0
41,1.211,0.991619381231795,1.07575549443771,1.18606366263811,0,0,0
42,1.215,0.995062693896142,1.10111437196664,1.19718946086431,0,0,0
43,1.215,0.994506006560489,1.12416908979118,1.19538073671366,0,0,0
44,1.219,0.997949319224837,1.14492315307096,1.20663056090931,0,0,0
45,1.221,0.999392631889184,1.16342365872348,1.21139041801672,0,0,0
46,1.221,0.998835944553531,1.17975805483185,1.20955141955117,0,0,0
47,1.221,0.998279257217878,1.19404997304794,1.2077163354864,0,0,0
48,1.221,0.997722569882225,1.20645436316038,1.20588515928576,0,0,0
49,1.219,0.995165882546572,1.21715216694703,1.19752515448782,0,0,0
50,1.221,0.99660919521092,1.22634477356625,1.20223450435422,0,0,0
51,1.221,0.996052507875267,1.23424848743864,1.200415012574,0,0,0
52,1.225,0.999495820539614,1.24108920602886,1.21173172892096,0,0,0
53,1.225,0.998939133203961,1.2470974510366,1.20989200415595,0,0,0
54,1.227,1.00038244586831,1.25250384112764,1.21466992412907,0,0,0
55,1.227,0.999825758532655,1.25753506101555,1.21282394953217,0,0,0
56,1.234,1.006269071197,1.26241037123603,1.23443190788358,0,0,0
57,1.234,1.00571238386135,1.26733868777952,1.23254401611801,0,0,0
58,1.237,1.0081556965257,1.27251622596259,1.24085981762289,0,0,0
59,1.238,1.00859900919004,1.27812467708236,1.24237692284273,0,0,0
60,1.244,1.01404232185439,1.28432989220595,1.26121439711925,0,0,0
61,1.248,1.01748563451874,1.29128105559778,1.27333231075454,0,0,0
