"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.542,0.344886874657909,0.260320328231936,0.366195582508934,88,6,0.896552609036599
2,0.501,0.303330187322256,0.260224934563999,0.3308998845491,0,0,0
3,0.535,0.336773499986603,0.260068685510027,0.35951586788461,0,0,0
4,0.437,0.238216812650951,0.259924121280544,0.269811671236825,0,0,0
5,0.435,0.235660125315298,0.259896720963572,0.267262518185831,0,0,0
6,0.433,0.233103437979645,0.26012130223513,0.26470189356557,0,0,0
7,0.431,0.230546750643992,0.260757860560952,0.262129801833913,0,0,0
8,0.435,0.233990063308339,0.261987160421667,0.265591183361702,0,0,0
9,0.445,0.243433375972686,0.264006228147509,0.274977272970561,0,0,0
10,0.44,0.237876688637034,0.267023779982606,0.269473211175538,0,0,0
11,0.442,0.239320001301381,0.271255577333202,0.270908065392299,0,0,0
12,0.445,0.241763313965728,0.276919706601254,0.273328724390328,0,0,0
13,0.453,0.249206626630075,0.284231810018684,0.2806384522406,0,0,0
14,0.457,0.252649939294422,0.293400313063665,0.28398709988166,0,0,0
15,0.453,0.248093251958769,0.304621696270082,0.279551240828574,0,0,0
16,0.463,0.257536564623116,0.31807587310654,0.288703745786565,0,0,0
17,0.474,0.267979877287464,0.333921770228807,0.298644069229232,0,0,0
18,0.489,0.282423189951811,0.352293230963912,0.312080297476741,0,0,0
19,0.511,0.303866502616158,0.373295355071721,0.331373025799894,0,0,0
20,0.542,0.334309815280505,0.397001361352349,0.357467838248279,0,0,0
21,0.578,0.369753127944852,0.423450029633482,0.386074161928677,0,0,0
22,0.626,0.417196440609199,0.452643744149742,0.421810166174033,0,0,0
23,0.674,0.464639753273546,0.484547124077744,0.455386008182785,0,0,0
24,0.712,0.502083065937894,0.519086202470793,0.481055102999108,0,0,0
25,0.766,0.555526378602241,0.556148118571079,0.517795675616159,0,0,0
26,0.808,0.596969691266588,0.595581322943868,0.547626019659956,0,0,0
27,0.847,0.635413003930935,0.637196339420014,0.57747698272165,0,0,0
28,0.881,0.668856316595282,0.680767167629545,0.606001076473938,0,0,0
29,0.931,0.718299629259629,0.726033447838413,0.654246007479239,0,0,0
30,0.983,0.769742941923976,0.772703526882862,0.71479420067748,0,0,0
31,1.02,0.806186254588324,0.820458521210591,0.765909990512994,0,0,0
32,1.056,0.841629567252671,0.868957379119955,0.823587331005471,0,0,0
33,1.094,0.879072879917018,0.917842859570479,0.894501076004391,0,0,0
34,1.121,0.905516192581365,0.966748295375353,0.951624411909733,0,0,0
35,1.151,0.934959505245712,1.01530496903962,1.02291934774086,0,0,0
36,1.171,0.954402817910059,1.06314989306267,1.07484711724769,0,0,0
37,1.177,0.959846130574407,1.10993378386081,1.090118329465,0,0,0
38,1.217,0.999289443238754,1.15532907078943,1.21104924183233,0,0,0
39,1.245,1.0267327559031,1.19903781515269,1.3066628807346,0,0,0
40,1.262,1.04317606856745,1.24079929193919,1.36884704932639,0,0,0
41,1.278,1.0586193812318,1.28039675695102,1.43078235618059,0,0,0
42,1.284,1.06406269389614,1.31766282617803,1.45345694136964,0,0,0
43,1.286,1.06550600656049,1.35248303314146,1.45954450040858,0,0,0
44,1.29,1.06894931922484,1.38479739046666,1.47419628920057,0,0,0
45,1.292,1.07039263188918,1.41460003716724,1.48039204201199,0,0,0
46,1.298,1.07583594455353,1.44193722099633,1.50404973434336,0,0,0
47,1.298,1.07527925721788,1.46690391362703,1.50160902516241,0,0,0
48,1.302,1.07872256988223,1.48963933223885,1.51678387041137,0,0,0
49,1.3,1.07616588254657,1.51032161722389,1.50549859182061,0,0,0
50,1.304,1.07960919521092,1.52916192062977,1.52072156640408,0,0,0
51,1.306,1.08105250787527,1.54639817149267,1.52715830494547,0,0,0
52,1.308,1.08249582053961,1.56228876742226,1.53362819936498,0,0,0
53,1.31,1.08393913320396,1.57710639477325,1.54013137607627,0,0,0
54,1.312,1.08538244586831,1.59113213621363,1.54666796170966,0,0,0
55,1.314,1.08682575853266,1.60465000367713,1.55323808311215,0,0,0
56,1.32,1.092269071197,1.61794201985211,1.57832059191563,0,0,0
57,1.324,1.09571238386135,1.63128393672986,1.59443753991787,0,0,0
58,1.326,1.0971556965257,1.64494162066358,1.60125140233628,0,0,0
59,1.328,1.09859900919004,1.65916808694043,1.60809984332038,0,0,0
60,1.334,1.10404232185439,1.67420117261114,1.63424142031892,0,0,0
61,1.343,1.11248563451874,1.6902618594573,1.67578355023887,0,0,0
62,1.344,1.11292894718309,1.70755322745303,1.67799847534374,0,0,0
63,1.351,1.11937225984743,1.72625994869524,1.71057656094621,0,0,0
64,1.357,1.12481557251178,1.74654820535625,1.73866624366576,0,0,0
65,1.363,1.13025888517613,1.76856593626276,1.76728341048113,0,0,0
66,1.368,1.13470219784047,1.79244332375583,1.79103927216199,0,0,0
67,1.374,1.14014551050482,1.81829342551102,1.82063281867057,0,0,0
68,1.383,1.14858882316917,1.84621286651496,1.86762277529171,0,0,0
69,1.387,1.15203213583352,1.87628251579914,1.8871705696978,0,0,0
70,1.393,1.15747544849786,1.90856806655448,1.91853327880232,0,0,0
71,1.401,1.16491876116221,1.94312045087319,1.96234515142695,0,0,0
72,1.407,1.17036207382656,1.97997605690823,1.99507176028542,0,0,0
73,1.413,1.1758053864909,2.01915673653661,2.02838702873611,0,0,0
74,1.419,1.18124869915525,2.06066959816618,2.0622984732439,0,0,0
75,1.425,1.1866920118196,2.10450660908075,2.09681365410931,0,0,0
76,1.435,1.19613532448395,2.1506440737096,2.15814690651224,0,0,0
77,1.443,1.20357863714829,2.19904205980229,2.20781328530286,0,0,0
78,1.453,1.21302194981264,2.24964379392172,2.27253680913201,0,0,0
79,1.457,1.21646526247699,2.30237498164639,2.29662054816582,0,0,0
80,1.465,1.22390857514133,2.35714299832448,2.34957822590226,0,0,0
81,1.471,1.22935188780568,2.41383596806888,2.38909174029924,0,0,0
82,1.482,1.23979520047003,2.47232183776946,2.46679024566593,0,0,0
83,1.488,1.24523851313438,2.53244757467263,2.50828876478623,0,0,0
84,1.496,1.25268182579872,2.59403857207722,2.56616282281686,0,0,0
85,1.504,1.26012513846307,2.65689831502687,2.625358892877,0,0,0
86,1.514,1.26956845112742,2.72080836632207,2.70239621260731,0,0,0
87,1.522,1.27701176379176,2.78552872852656,2.76466938941082,0,0,0
88,1.526,1.28045507645611,2.85079859987228,2.79394655233393,0,0,0
89,1.532,1.28589838912046,2.91633754893056,2.840841350685,0,0,0
90,1.546,1.29934170178481,2.98184722114292,2.95992086240884,0,0,0
91,1.55,1.30278501444915,3.0470137372836,2.99118018822697,0,0,0
92,1.558,1.3102283271135,3.11151085753735,3.05982746755695,0,0,0
93,1.566,1.31767163977785,3.17500388831662,3.12996259605574,0,0,0
94,1.575,1.32611495244219,3.23715430831931,3.21134938849907,0,0,0
95,1.581,1.33155826510654,3.29762509356565,3.26486383572073,0,0,0
96,1.594,1.34400157777089,3.35608665609707,3.39032775679976,0,0,0
97,1.597,1.34644489043524,3.41222322000479,3.41548169293293,0,0,0
98,1.604,1.35288820309958,3.46573939092859,3.4826430000417,0,0,0
99,1.613,1.36133151576393,3.51636667804075,3.57248736254078,0,0,0
100,1.619,1.36677482842828,3.56386977498799,3.63152761788512,0,0,0
101,1.625,1.37221814109262,3.60805239152006,3.69145549806119,0,0,0
102,1.637,1.38366145375697,3.64876234450048,3.82037516281059,0,0,0
103,1.643,1.38910476642132,3.68589552543868,3.833333333,0,0,0
104,1.647,1.39254807908567,3.71939829743832,3.833333333,0,0,0
105,1.659,1.40399139175001,3.74926796147747,3.833333333,0,0,0
106,1.661,1.40543470441436,3.77555123555674,3.833333333,0,0,0
107,1.669,1.41287801707871,3.7983410119628,3.833333333,0,0,0
108,1.675,1.41832132974305,3.81777179833117,3.833333333,0,0,0
109,1.677,1.4197646424074,3.83401424020354,3.833333333,0,0,0
110,1.687,1.42920795507175,3.84726907319525,3.833333333,0,0,0
111,1.692,1.4336512677361,3.85776080221449,3.833333333,0,0,0
112,1.699,1.44009458040044,3.8657313570271,3.833333333,0,0,0
113,1.703,1.44353789306479,3.87143392829522,3.833333333,0,0,0
114,1.712,1.45198120572914,3.8751271463946,3.833333333,0,0,0
115,1.715,1.45442451839348,3.87706972710186,3.833333333,0,0,0
116,1.722,1.46086783105783,3.87751567381361,3.833333333,0,0,0
117,1.726,1.46431114372218,3.87671009540299,3.833333333,0,0,0
118,1.736,1.47375445638653,3.8748856721425,3.833333333,0,0,0
119,1.74,1.47719776905087,3.87225977926103,3.833333333,0,0,0
120,1.742,1.47864108171522,3.86903225852939,3.833333333,0,0,0
121,1.744,1.48008439437957,3.86538381260064,3.833333333,0,0,0
122,1.754,1.48952770704391,3.8614749844445,3.833333333,0,0,0
123,1.762,1.49697101970826,3.85744567484834,3.833333333,0,0,0
124,1.762,1.49641433237261,3.85341514432752,3.833333333,0,0,0
