"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.426,0.228886874657909,0.185999568183815,0.260453788815614,36,12,0.980191395594678
2,0.389,0.191330187322256,0.185494685850218,0.221250332543874,0,0,0
3,0.359,0.160773499986603,0.184515628829165,0.187587194471009,0,0,0
4,0.371,0.172216812650951,0.18312746550384,0.200374200696382,0,0,0
5,0.373,0.173660125315298,0.181426018259056,0.201971831968491,0,0,0
6,0.373,0.173103437979645,0.179536104023186,0.201356029543526,0,0,0
7,0.372,0.171546750643992,0.177609503642305,0.199631332879359,0,0,0
8,0.374,0.172990063308339,0.175822644042786,0.201230553034961,0,0,0
9,0.367,0.165433375972686,0.174373959030257,0.192819846624523,0,0,0
10,0.362,0.159876688637033,0.173480914279788,0.186576151873849,0,0,0
11,0.36,0.157320001301381,0.173376710210988,0.183686769632089,0,0,0
12,0.36,0.156763313965728,0.174306706589901,0.183056265401376,0,0,0
13,0.364,0.160206626630075,0.176524625982451,0.186948265108517,0,0,0
14,0.362,0.157649939294422,0.180288582246608,0.184060225581289,0,0,0
15,0.365,0.160093251958769,0.185856964875261,0.186820417609373,0,0,0
16,0.366,0.160536564623116,0.193484211446956,0.187320204436252,0,0,0
17,0.375,0.168979877287464,0.203416517003187,0.196778753532385,0,0,0
18,0.383,0.176423189951811,0.215887542479537,0.205020746583588,0,0,0
19,0.396,0.188866502616158,0.231114183272545,0.218593842706406,0,0,0
20,0.411,0.203309815280505,0.249292449270081,0.234020046251027,0,0,0
21,0.435,0.226753127944852,0.270593498074477,0.258292205795203,0,0,0
22,0.465,0.256196440609199,0.295159851211442,0.287414394218947,0,0,0
23,0.488,0.278639753273546,0.323101802961166,0.308595385857539,0,0,0
24,0.526,0.316083065937894,0.354494013780113,0.34202284329896,0,0,0
25,0.561,0.350526378602241,0.389372283039385,0.370781041195687,0,0,0
26,0.601,0.389969691266588,0.427730516647791,0.401624501313656,0,0,0
27,0.641,0.429413003930935,0.469517932352664,0.430623814098614,0,0,0
28,0.688,0.475856316595282,0.514636581126377,0.463119921677208,0,0,0
29,0.74,0.527299629259629,0.562939307577724,0.498274427677846,0,0,0
