"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.665,0.436140249433107,0.302452068588626,0.43542150211403,36,16,0.978019556547988
2,0.54,0.311344712814204,0.302470464495037,0.337921059518852,0,0,0
3,0.487,0.258549176195301,0.301576005829677,0.289675911460412,0,0,0
4,0.5,0.271753639576398,0.299794489076531,0.302189442596945,0,0,0
5,0.498,0.269958102957495,0.297189401512388,0.300505649426084,0,0,0
6,0.498,0.270162566338592,0.293860330665422,0.300697669882584,0,0,0
7,0.494,0.266367029719689,0.289941299390581,0.297121297474278,0,0,0
8,0.498,0.270571493100786,0.285599046902284,0.30108149355457,0,0,0
9,0.498,0.270775956481884,0.281031212426265,0.301273296796212,0,0,0
10,0.491,0.263980419862981,0.276464366639339,0.294859682479404,0,0,0
11,0.484,0.257184883244078,0.272151831163714,0.288365692153691,0,0,0
12,0.489,0.262389346625175,0.268371240186917,0.293346431928767,0,0,0
13,0.492,0.265593810006272,0.265421817959602,0.296389658637244,0,0,0
14,0.491,0.264798273387369,0.263621340339932,0.295635818063434,0,0,0
15,0.495,0.269002736768466,0.263302724150427,0.299607463363697,0,0,0
16,0.501,0.275207200149563,0.264810177316996,0.305412403718774,0,0,0
17,0.508,0.28241166353066,0.268494849355456,0.312069717753788,0,0,0
18,0.517,0.291616126911758,0.274709927388239,0.320446141174953,0,0,0
19,0.523,0.297820590292855,0.28380512621921,0.326011637820376,0,0,0
20,0.532,0.307025053673952,0.296120534975832,0.334149895277136,0,0,0
21,0.539,0.314229517055049,0.311979813119208,0.340422633601614,0,0,0
22,0.554,0.329433980436146,0.331682769792785,0.353387139278592,0,0,0
23,0.573,0.348638443817243,0.35549740082374,0.369251148306924,0,0,0
24,0.593,0.36884290719834,0.383651486563737,0.385361628761674,0,0,0
25,0.617,0.393047370579437,0.416323872418947,0.403947609862747,0,0,0
26,0.647,0.423251833960535,0.453635575128876,0.426195883990378,0,0,0
27,0.679,0.455456297341632,0.495640888507283,0.449008564805466,0,0,0
28,0.716,0.492660760722729,0.542318697521636,0.47462656484674,0,0,0
29,0.752,0.528865224103826,0.593564246315599,0.499347668801855,0,0,0
30,0.79,0.567069687484923,0.64918164781548,0.525927912372296,0,0,0
31,0.828,0.60527415086602,0.70887747174176,0.553859557482359,0,0,0
32,0.864,0.641478614247117,0.772255800156668,0.582449514759704,0,0,0
33,0.899,0.676683077628214,0.838815189039753,0.613106680581418,0,0,0
34,0.945,0.722887541009311,0.90794801385378,0.659170738426826,0,0,0
35,0.99,0.768092004390409,0.978942690389669,0.712653735690376,0,0,0
36,1.02,0.798296467771506,1.05098923216001,0.754185349342431,0,0,0
37,1.074,0.852500931152603,1.12318854106777,0.843052632915846,0,0,0
38,1.116,0.8947053945337,1.19456573815541,0.927518407930989,0,0,0
39,1.161,0.939909857914797,1.26408769602852,1.03576027192082,0,0,0
40,1.211,0.990114321295894,1.33068471234939,1.18124672764701,0,0,0
41,1.256,1.03531878467699,1.39327597742333,1.33865940696295,0,0,0
42,1.3,1.07952324805809,1.45079814278865,1.5203393113057,0,0,0
43,1.346,1.12572771143919,1.50223589943757,1.74342465512781,0,0,0
44,1.375,1.15493217482028,1.54665306065035,1.90380908700643,0,0,0
45,1.383,1.16313663820138,1.58322231981194,1.95175721602551,0,0,0
46,1.385,1.16534110158248,1.61125184489141,1.96486347846144,0,0,0
47,1.389,1.16954556496357,1.63020732626249,1.99012535263856,0,0,0
48,1.399,1.17975002834467,1.63972876773192,2.05290195497477,0,0,0
