"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.55,0.352886874657909,0.249298133426846,0.372686614775129,40,17,0.991649697183809
2,0.478,0.280330187322256,0.248216821759488,0.310155471386345,0,0,0
3,0.442,0.243773499986603,0.246088089224211,0.275312415568336,0,0,0
4,0.432,0.233216812650951,0.242983214693417,0.264815685850112,0,0,0
5,0.423,0.223660125315298,0.239005990346159,0.255144699319616,0,0,0
6,0.405,0.205103437979645,0.234289602036609,0.235910771622375,0,0,0
7,0.392,0.191546750643992,0.228993126045478,0.221483351907543,0,0,0
8,0.387,0.185990063308339,0.223297821708811,0.215479313468155,0,0,0
9,0.374,0.172433375972686,0.217403362648315,0.20061413722208,0,0,0
10,0.364,0.161876688637034,0.211524126915692,0.188829136496072,0,0,0
11,0.359,0.156320001301381,0.205885642665016,0.182553818310957,0,0,0
12,0.349,0.145763313965728,0.200721273153487,0.170497954534544,0,0,0
13,0.349,0.145206626630075,0.196269214914569,0.169857415659307,0,0,0
14,0.349,0.144649939294422,0.192769864495772,0.169216401902207,0,0,0
15,0.352,0.147093251958769,0.190463580458762,0.172026288429927,0,0,0
16,0.359,0.153536564623116,0.189588829961697,0.179392004631503,0,0,0
17,0.367,0.160979877287464,0.190380670930061,0.187819677047591,0,0,0
18,0.377,0.170423189951811,0.193069489383809,0.19838403999733,0,0,0
19,0.393,0.185866502616158,0.197879888205192,0.215345212916861,0,0,0
20,0.402,0.194309815280505,0.20502960784895,0.224449378334179,0,0,0
21,0.421,0.212753127944852,0.21472835296445,0.243912160940866,0,0,0
22,0.438,0.229196440609199,0.227176404328811,0.260766730660568,0,0,0
23,0.461,0.251639753273546,0.24256290773249,0.283006839603385,0,0,0
24,0.48,0.270083065937894,0.261063741981316,0.300623016202996,0,0,0
25,0.507,0.296526378602241,0.282838880842336,0.324856042894101,0,0,0
26,0.528,0.316969691266588,0.308029187642002,0.34278632950109,0,0,0
27,0.551,0.339413003930935,0.33675261760994,0.361699817051077,0,0,0
28,0.583,0.370856316595282,0.369099850176123,0.386936272728552,0,0,0
29,0.607,0.394299629259629,0.405129425998633,0.404889665238878,0,0,0
30,0.633,0.419742941923976,0.444862514029929,0.423658726357075,0,0,0
31,0.66,0.446186254588324,0.488277487308362,0.442520232913081,0,0,0
32,0.693,0.478629567252671,0.535304550004302,0.465024417111098,0,0,0
33,0.727,0.512072879917018,0.585820721318036,0.487867529845189,0,0,0
34,0.764,0.548516192581365,0.639645528819513,0.512906354689312,0,0,0
35,0.797,0.580959505245712,0.696537797227977,0.535878106412709,0,0,0
36,0.841,0.624402817910059,0.756193948911866,0.568650342799822,0,0,0
37,0.901,0.683846130574407,0.818248254195673,0.619771154922703,0,0,0
38,0.933,0.715289443238754,0.882275459771952,0.65106029061032,0,0,0
39,1.006,0.787732755903101,0.947796171820947,0.739072853452522,0,0,0
40,1.078,0.859176068567448,1.01428526960298,0.855448255271743,0,0,0
41,1.131,0.911619381231795,1.08118342887538,0.96571128165141,0,0,0
42,1.193,0.973062693896142,1.14791152441371,1.12858893911279,0,0,0
43,1.25,1.02950600656049,1.21388732291971,1.31688593120644,0,0,0
44,1.292,1.07094931922484,1.27854351692307,1.48279035673375,0,0,0
45,1.318,1.09639263188918,1.34134581892777,1.59764468308093,0,0,0
46,1.336,1.11383594455353,1.40180967712881,1.68254069665962,0,0,0
47,1.344,1.12127925721788,1.45951433244972,1.72035785198705,0,0,0
48,1.347,1.12372256988223,1.51411336260796,1.73298381459479,0,0,0
49,1.351,1.12716588254657,1.56534137676202,1.75095741988725,0,0,0
50,1.352,1.12760919521092,1.61301697769684,1.75328683750986,0,0,0
51,1.355,1.13005250787527,1.65704240529964,1.76618871609128,0,0,0
52,1.356,1.13049582053961,1.69740040657659,1.76854114272907,0,0,0
53,1.36,1.13393913320396,1.7341489003191,1.78693409503533,0,0,0
54,1.361,1.13438244586831,1.76741397234187,1.78931776115761,0,0,0
55,1.361,1.13382575853266,1.79738168270641,1.78632506083468,0,0,0
56,1.365,1.137269071197,1.82428912183307,1.80492675488453,0,0,0
57,1.37,1.14171238386135,1.84841511856355,1.82925261319239,0,0,0
58,1.37,1.1411556965257,1.87007093729698,1.82618491676688,0,0,0
59,1.375,1.14559900919004,1.88959120287328,1.85083101801071,0,0,0
60,1.375,1.14504232185439,1.90732522196324,1.84772301002681,0,0,0
61,1.375,1.14448563451874,1.92362885348673,1.84462079922265,0,0,0
62,1.383,1.15192894718309,1.93885708911997,1.8865814953613,0,0,0
63,1.387,1.15537225984743,1.9533574896843,1.90634805719674,0,0,0
64,1.388,1.15581557251178,1.96746454245084,1.90890940341515,0,0,0
65,1.391,1.15825888517613,1.98149490763535,1.92309403694247,0,0,0
66,1.395,1.16170219784047,1.99574350591293,1.94328000376641,0,0,0
67,1.399,1.16514551050482,2.01048043918533,1.96369677484815,0,0,0
68,1.401,1.16658882316917,2.02594874352508,1.97232384977234,0,0,0
69,1.407,1.17203213583352,2.04236294632817,2.00523026853818,0,0,0
70,1.411,1.17547544849786,2.05990838206248,2.02635077807073,0,0,0
71,1.417,1.18091876116221,2.07874120292004,2.06022587148874,0,0,0
72,1.421,1.18436207382656,2.09898898632298,2.08196549693917,0,0,0
73,1.425,1.1878053864909,2.12075181611301,2.1039484468175,0,0,0
74,1.431,1.19324869915525,2.14410372284261,2.13920095241349,0,0,0
75,1.435,1.1966920118196,2.1690943962543,2.1618208138819,0,0,0
76,1.441,1.20213532448395,2.1957510999641,2.19809040193211,0,0,0
77,1.445,1.20557863714829,2.22408072125085,2.22136014500082,0,0,0
78,1.453,1.21302194981264,2.2540718920462,2.27253680913201,0,0,0
79,1.457,1.21646526247699,2.28569711649122,2.29662054816582,0,0,0
80,1.463,1.22190857514133,2.31891482935138,2.3352273903943,0,0,0
81,1.465,1.22335188780568,2.35367131449438,2.345574768807,0,0,0
82,1.472,1.22979520047003,2.38990246177712,2.39233929377722,0,0,0
83,1.477,1.23423851313438,2.42753540774357,2.42513678969596,0,0,0
84,1.487,1.24368182579872,2.46649012433258,2.49635025562417,0,0,0
85,1.494,1.25012513846307,2.50668095560992,2.54613578110183,0,0,0
86,1.5,1.25556845112742,2.54801799246193,2.58896184451614,0,0,0
87,1.5,1.25501176379176,2.59040811475295,2.58454950835152,0,0,0
88,1.508,1.26245507645611,2.63375560230951,2.64416369521467,0,0,0
89,1.514,1.26789838912046,2.67796237218512,2.68861282376528,0,0,0
90,1.518,1.27134170178481,2.72292798357376,2.71710672234802,0,0,0
91,1.526,1.27878501444915,2.76854951407194,2.77970934781132,0,0,0
92,1.532,1.2842283271135,2.81472134891634,2.82637339101688,0,0,0
93,1.536,1.28767163977785,2.86133489128546,2.85628131304062,0,0,0
94,1.54,1.29111495244219,2.90827819350228,2.88649349286277,0,0,0
95,1.55,1.30055826510654,2.95543554424111,2.97092945217388,0,0,0
96,1.552,1.30200157777089,3.00268708368143,2.98404044797174,0,0,0
97,1.558,1.30744489043524,3.04990849608749,3.03398374553111,0,0,0
98,1.565,1.31388820309958,3.09697080068546,3.09412560149602,0,0,0
