"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.424,0.166045203544061,0.05535790064689,0.193504277466514,89,6,0.86663538186257
2,0.295,0.0368295412178819,0.0560355850497519,0.0373986735155613,0,0,0
3,0.304,0.0456138788917023,0.0574036920330758,0.0486030260307671,0,0,0
4,0.307,0.0483982165655227,0.0594915661928777,0.05214162117337,0,0,0
5,0.315,0.0561825542393432,0.0623411321999079,0.0619994183314303,0,0,0
6,0.315,0.0559668919131636,0.066005206515007,0.0617270376371414,0,0,0
7,0.32,0.0607512295869841,0.0705458771302024,0.0677595002518552,0,0,0
8,0.33,0.0705355672608045,0.0760329463823047,0.0800271927273605,0,0,0
9,0.333,0.0733199049346249,0.0825424118973241,0.0835003603626697,0,0,0
10,0.341,0.0811042426084454,0.0901549619419704,0.0931661676195069,0,0,0
11,0.349,0.0888885802822658,0.0989544592917691,0.102763682983063,0,0,0
12,0.356,0.0956729179560862,0.109026394648303,0.111069726622976,0,0,0
13,0.369,0.108457255629907,0.120456299354958,0.126565041440369,0,0,0
14,0.382,0.121241593303727,0.133328108943593,0.141843874841265,0,0,0
15,0.388,0.127025930977548,0.147722464726839,0.148682178421516,0,0,0
16,0.405,0.143810268651368,0.163714940127631,0.168248642291325,0,0,0
17,0.417,0.155594606325188,0.181374190973543,0.181730991034625,0,0,0
18,0.432,0.170378943999009,0.200760045587596,0.198334879170499,0,0,0
19,0.452,0.190163281672829,0.221921558961966,0.219993387870383,0,0,0
20,0.466,0.20394761934665,0.244895059501649,0.234693014947519,0,0,0
21,0.485,0.22273195702047,0.26970222443356,0.254196910296016,0,0,0
22,0.511,0.248516294694291,0.296348233803536,0.27996459849289,0,0,0
23,0.547,0.284300632368111,0.324820064452529,0.31380051052232,0,0,0
24,0.579,0.316084970041931,0.355084974588748,0.342024484306157,0,0,0
25,0.615,0.351869307715752,0.387089198015892,0.371866141916941,0,0,0
26,0.65,0.386653645389572,0.4207568470672,0.39910882739548,0,0,0
27,0.694,0.430437983063393,0.455989034915656,0.431357233793603,0,0,0
28,0.736,0.472222320737213,0.492663256290862,0.460620051227153,0,0,0
29,0.779,0.515006658411034,0.530633089756821,0.489869410380962,0,0,0
30,0.822,0.557790996084854,0.569728303329873,0.519382607629453,0,0,0
31,0.864,0.599575333758674,0.609755466054659,0.549570772963322,0,0,0
