"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.401,0.143045203544061,0.0757363327227357,0.167365932381198,33,6,0.98548277581716
2,0.346,0.0878295412178819,0.0768660554758594,0.101462114202909,0,0,0
3,0.317,0.0586138788917023,0.0791449836840155,0.0650672080814471,0,0,0
4,0.325,0.0663982165655227,0.0826161140854335,0.0748514369708575,0,0,0
5,0.343,0.0841825542393432,0.0873421531305687,0.096969869230305,0,0,0
6,0.343,0.0839668919131636,0.0934039759629211,0.0967037398410647,0,0,0
7,0.349,0.0897512295869841,0.100899075922158,0.103822903149014,0,0,0
8,0.359,0.0995355672608045,0.109939992877443,0.115773459997955,0,0,0
9,0.373,0.113319904934625,0.120652684445096,0.132402743414406,0,0,0
10,0.383,0.123104242608445,0.133174819535462,0.144051103704619,0,0,0
11,0.409,0.148888580282266,0.147653963089803,0.174085112419115,0,0,0
12,0.42,0.159672917956086,0.16424559752178,0.186346246831438,0,0,0
13,0.446,0.185457255629907,0.183110908294383,0.214900873265887,0,0,0
14,0.465,0.204241593303727,0.204414255599417,0.235002960823883,0,0,0
15,0.493,0.232025930977548,0.228320263171764,0.26361929211131,0,0,0
16,0.519,0.257810268651368,0.254990469534464,0.288966694151125,0,0,0
17,0.542,0.280594606325188,0.28457950235893,0.310399057881929,0,0,0
18,0.562,0.300378943999009,0.3172307649027,0.328287749193148,0,0,0
19,0.603,0.341163281672829,0.353071673788989,0.363142216401383,0,0,0
20,0.632,0.36994761934665,0.392208543020365,0.386226269040943,0,0,0
21,0.669,0.40673195702047,0.434721244100601,0.41414623427978,0,0,0
22,0.72,0.457516294694291,0.480657791834636,0.450443183256083,0,0,0
23,0.77,0.507300632368111,0.53002902797469,0.484612780217688,0,0,0
24,0.821,0.558084970041931,0.582803594465003,0.519588895828251,0,0,0
25,0.869,0.605869307715752,0.638903401879657,0.55431035999781,0,0,0
26,0.916,0.652653645389572,0.698199823379819,0.591833115308312,0,0,0
27,0.945,0.681437983063393,0.760510886129903,0.617512884799779,0,0,0
28,0.981,0.717222320737213,0.825599786034006,0.653101786771897,0,0,0
29,1.02,0.756006658411034,0.89317511262834,0.697410145364814,0,0,0
30,1.06,0.795790996084854,0.962893212814914,0.75054131798082,0,0,0
31,1.114,0.849575333758675,1.03436310318523,0.837727387464139,0,0,0
32,1.147,0.882359671432495,1.10715424298246,0.901267539592836,0,0,0
33,1.231,0.966144009106315,1.18080730573235,1.10820117588481,0,0,0
34,1.28,1.01492834678014,1.254847797598,1.26431751672727,0,0,0
35,1.318,1.05271268445396,1.32880193122863,1.4066796489265,0,0,0
36,1.37,1.10449702212778,1.40221370892792,1.63644768295314,0,0,0
37,1.403,1.1372813598016,1.47466186983789,1.80499352987328,0,0,0
38,1.409,1.14306569747542,1.5457752106423,1.83673421805765,0,0,0
39,1.413,1.14685003514924,1.61524486924329,1.85783673942442,0,0,0
40,1.417,1.15063437282306,1.6828326606124,1.87920833376096,0,0,0
41,1.423,1.15641871049688,1.74837531620031,1.9124002378393,0,0,0
42,1.431,1.1642030481707,1.81178503802332,1.95808549202727,0,0,0
43,1.435,1.16798738584452,1.87304694254403,1.98072257401649,0,0,0
44,1.437,1.16977172351834,1.93221392090194,1.9914940955169,0,0,0
45,1.443,1.17555606119216,1.98939940430085,2.02684808657025,0,0,0
46,1.447,1.17934039886598,2.04476854961585,2.05034156156965,0,0,0
47,1.453,1.1851247365398,2.09852837323658,2.08681347599981,0,0,0
48,1.455,1.18690907421362,2.15091731670357,2.0982026369067,0,0,0
49,1.463,1.19469341188744,2.20219467190346,2.14866123252006,0,0,0
50,1.468,1.19947774956126,2.25263025601019,2.18030397146805,0,0,0
51,1.479,1.21026208723508,2.30249466747523,2.25342087457812,0,0,0
52,1.484,1.2150464249089,2.35205034303423,2.28666512672618,0,0,0
53,1.488,1.21883076258272,2.40154351633104,2.31331714496044,0,0,0
54,1.497,1.22761510025654,2.4511971330598,2.37641156816759,0,0,0
55,1.504,1.23439943793036,2.50120480652712,2.4263330977762,0,0,0
56,1.512,1.24218377560419,2.55172590194227,2.48491500738414,0,0,0
57,1.518,1.24796811327801,2.60288177511288,2.52936005773909,0,0,0
58,1.524,1.25375245095183,2.65475313690136,2.57459552759237,0,0,0
59,1.534,1.26353678862565,2.70737851897345,2.65293904203834,0,0,0
60,1.54,1.26932112629947,2.76075382933144,2.70035064251477,0,0,0
61,1.548,1.27710546397329,2.81483295582738,2.76546213639913,0,0,0
62,1.558,1.28688980164711,2.86952932529764,2.84946380158868,0,0,0
63,1.562,1.29067413932093,2.9247182901766,2.88260867080428,0,0,0
64,1.568,1.29645847699475,2.98024020427982,2.93398590367298,0,0,0
65,1.575,1.30324281466857,3.03590409467396,2.9953598019955,0,0,0
66,1.583,1.31102715234239,3.09149191838122,3.06728279326074,0,0,0
67,1.589,1.31681149001621,3.1467634143271,3.12178103325143,0,0,0
68,1.596,1.32359582769003,3.20146150304283,3.18686174215475,0,0,0
69,1.614,1.34138016536385,3.25531810605064,3.36353070513287,0,0,0
70,1.607,1.33416450303767,3.30806014093175,3.2907795879111,0,0,0
71,1.616,1.34294884071149,3.35941535311675,3.37954265494554,0,0,0
72,1.623,1.34973317838531,3.40911775007097,3.4496064276559,0,0,0
73,1.623,1.34951751605913,3.45691263143775,3.44735876855256,0,0,0
74,1.629,1.35530185373295,3.50256130228252,3.50811258520632,0,0,0
75,1.633,1.35908619140677,3.54584554662387,3.54839017516404,0,0,0
76,1.641,1.36687052908059,3.58657194311176,3.63257353724456,0,0,0
77,1.643,1.36865486675441,3.62457604466017,3.65212500263159,0,0,0
78,1.653,1.37843920442823,3.65972630287178,3.76104458284049,0,0,0
79,1.657,1.38222354210206,3.69192748984083,3.80395511481712,0,0,0
80,1.727,1.45200787977588,3.72112327256685,3.833333333,0,0,0
81,1.663,1.3877922174497,3.74729756169489,3.833333333,0,0,0
82,1.673,1.39757655512352,3.77047437889424,3.833333333,0,0,0
83,1.675,1.39936089279734,3.79071623419394,3.833333333,0,0,0
84,1.679,1.40314523047116,3.80812121983248,3.833333333,0,0,0
85,1.683,1.40692956814498,3.82281912172553,3.833333333,0,0,0
86,1.688,1.4117139058188,3.83496685052581,3.833333333,0,0,0
87,1.688,1.41149824349262,3.8447434584452,3.833333333,0,0,0
88,1.696,1.41928258116644,3.85234496714688,3.833333333,0,0,0
89,1.701,1.42406691884026,3.85797919348347,3.833333333,0,0,0
90,1.701,1.42385125651408,3.8618607239891,3.833333333,0,0,0
91,1.704,1.4266355941879,3.86420615608888,3.833333333,0,0,0
92,1.71,1.43241993186172,3.86522969414759,3.833333333,0,0,0
93,1.657,1.37920426953554,3.86513917697281,3.76968417995873,0,0,0
94,1.714,1.43598860720936,3.86413265050018,3.833333333,0,0,0
95,1.72,1.44177294488318,3.86239563971395,3.833333333,0,0,0
96,1.725,1.446557282557,3.86009919630261,3.833333333,0,0,0
97,1.726,1.44734162023082,3.85739863322727,3.833333333,0,0,0
98,1.73,1.45112595790464,3.85443278560715,3.833333333,0,0,0
99,1.731,1.45191029557846,3.85132368914102,3.833333333,0,0,0
100,1.734,1.45469463325228,3.84817662145069,3.833333333,0,0,0
101,1.733,1.4534789709261,3.84508046263282,3.833333333,0,0,0
102,1.737,1.45726330859993,3.84210832893628,3.833333333,0,0,0
103,1.741,1.46104764627375,3.83931843271864,3.833333333,0,0,0
104,1.747,1.46683198394757,3.83675512243053,3.833333333,0,0,0
105,1.749,1.46861632162139,3.8344500580932,3.833333333,0,0,0
106,1.745,1.46440065929521,3.83242348034847,3.833333333,0,0,0
107,1.752,1.47118499696903,3.830685534462,3.833333333,0,0,0
108,1.75,1.46896933464285,3.82923761445776,3.833333333,0,0,0
109,1.75,1.46875367231667,3.82807369668249,3.833333333,0,0,0
110,1.752,1.47053800999049,3.82718163638815,3.833333333,0,0,0
111,1.754,1.47232234766431,3.82654440524679,3.833333333,0,0,0
112,1.754,1.47210668533813,3.82614125196155,3.833333333,0,0,0
113,1.756,1.47389102301195,3.82594877221584,3.833333333,0,0,0
114,1.762,1.47967536068577,3.82594187803591,3.833333333,0,0,0
115,1.76,1.47745969835959,3.82609466017121,3.833333333,0,0,0
116,1.76,1.47724403603341,3.82638114028153,3.833333333,0,0,0
117,1.766,1.48302837370723,3.82677591253266,3.833333333,0,0,0
118,1.768,1.48481271138105,3.8272546766297,3.833333333,0,0,0
119,1.772,1.48859704905487,3.82779466635668,3.833333333,0,0,0
120,1.772,1.48838138672869,3.82837497935037,3.833333333,0,0,0
121,1.77,1.48616572440251,3.82897681513077,3.833333333,0,0,0
122,1.774,1.48995006207633,3.82958362936311,3.833333333,0,0,0
123,1.774,1.48973439975015,3.83018121296275,3.833333333,0,0,0
124,1.782,1.49751873742397,3.83075770500776,3.833333333,0,0,0
125,1.78,1.4953030750978,3.8313035485257,3.833333333,0,0,0
126,1.776,1.49108741277162,3.83181139810743,3.833333333,0,0,0
127,1.78,1.49487175044544,3.8322759880065,3.833333333,0,0,0
128,1.786,1.50065608811926,3.83269396894106,3.833333333,0,0,0
129,1.78,1.49444042579308,3.83306372126161,3.833333333,0,0,0
130,1.786,1.5002247634669,3.83338515151146,3.833333333,0,0,0
131,1.788,1.50200910114072,3.83365947871768,3.833333333,0,0,0
132,1.792,1.50579343881454,3.83388901603424,3.833333333,0,0,0
133,1.788,1.50157777648836,3.83407695263905,3.833333333,0,0,0
134,1.792,1.50536211416218,3.83422714008285,3.833333333,0,0,0
135,1.794,1.507146451836,3.8343438866165,3.833333333,0,0,0
136,1.794,1.50693078950982,3.83443176239827,3.833333333,0,0,0
137,1.794,1.50671512718364,3.83449541791396,3.833333333,0,0,0
138,1.794,1.50649946485746,3.83453941743677,3.833333333,0,0,0
139,1.798,1.51028380253128,3.83456808891618,3.833333333,0,0,0
140,1.802,1.5140681402051,3.8345853913154,3.833333333,0,0,0
141,1.798,1.50985247787892,3.83459480011559,3.833333333,0,0,0
142,1.794,1.50563681555274,3.83459921146785,3.833333333,0,0,0
143,1.794,1.50542115322656,3.83460086529524,3.833333333,0,0,0
144,1.796,1.50720549090038,3.83460128752103,3.833333333,0,0,0
