"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.517,0.288140249433107,0.219886260500305,0.317299867101719,36,16,0.9854548678946
2,0.449,0.220344712814204,0.219846055584926,0.251752285168504,0,0,0
3,0.415,0.186549176195301,0.219262207142412,0.216085797953968,0,0,0
4,0.42,0.191753639576398,0.218155281890677,0.221705887397468,0,0,0
5,0.419,0.190958102957495,0.216569070921078,0.220849788704627,0,0,0
6,0.418,0.190162566338592,0.214569133279118,0.219992616632718,0,0,0
7,0.414,0.186367029719689,0.212241241494476,0.215888276690295,0,0,0
8,0.416,0.188571493100786,0.209689764485258,0.218275057315479,0,0,0
9,0.416,0.188775956481884,0.207035977156359,0.218496014782655,0,0,0
10,0.408,0.180980419862981,0.204416278111947,0.210021797861107,0,0,0
11,0.407,0.180184883244078,0.201980294269928,0.209151274878618,0,0,0
12,0.408,0.181389346625175,0.199888861200937,0.210468858597834,0,0,0
13,0.404,0.177593810006272,0.198311880323769,0.206308664486203,0,0,0
14,0.406,0.179798273387369,0.197426051859575,0.208727842619671,0,0,0
15,0.408,0.182002736768466,0.197412473346529,0.211138925890699,0,0,0
16,0.403,0.177207200149563,0.198454089258552,0.20588356693986,0,0,0
17,0.403,0.17741166353066,0.200732980819445,0.206108415891373,0,0,0
18,0.405,0.179616126911758,0.204427501258302,0.208528261428765,0,0,0
19,0.411,0.185820590292855,0.20970928247843,0.215295377675468,0,0,0
20,0.411,0.186025053673952,0.216740145148711,0.215517283880256,0,0,0
21,0.426,0.201229517055049,0.225668936660457,0.231820186235979,0,0,0
22,0.435,0.210433980436146,0.236628312920235,0.241497097547489,0,0,0
23,0.443,0.218638443817243,0.249731469987353,0.249998905115398,0,0,0
24,0.454,0.22984290719834,0.265068825027607,0.261419705509058,0,0,0
25,0.472,0.248047370579437,0.282704657627189,0.279506390985797,0,0,0
26,0.485,0.261251833960535,0.302673744042546,0.2922618533389,0,0,0
27,0.502,0.278456297341632,0.324978029615008,0.308425781056315,0,0,0
28,0.518,0.294660760722729,0.349583394840618,0.32318530413242,0,0,0
29,0.537,0.313865224103826,0.376416592729971,0.340107479052339,0,0,0
30,0.557,0.334069687484923,0.405362464668665,0.357267726873658,0,0,0
31,0.583,0.36027415086602,0.436261568042431,0.378598846596177,0,0,0
32,0.614,0.391478614247117,0.4689083659617,0.402764870694118,0,0,0
33,0.642,0.419683077628214,0.503050135278494,0.423615340590311,0,0,0
34,0.678,0.455887541009312,0.538386748320805,0.449309095772785,0,0,0
35,0.715,0.493092004390409,0.574571485552161,0.47492101410115,0,0,0
36,0.757,0.535296467771506,0.611213040296504,0.503765530536317,0,0,0
37,0.795,0.573500931152603,0.647878874260598,0.5305102887089,0,0,0
38,0.838,0.6167053945337,0.684100072355091,0.562620639150911,0,0,0
39,0.866,0.644909857914797,0.719377832683186,0.585299186150995,0,0,0
40,0.913,0.692114321295894,0.753191714590979,0.627666543152672,0,0,0
41,0.956,0.735318784676991,0.785009742823571,0.672952177512998,0,0,0
42,1,0.779523248058088,0.814300402560354,0.72777246450307,0,0,0
43,1.044,0.823727711439186,0.840546444044655,0.793393351076127,0,0,0
44,1.092,0.871932174820283,0.863260258902898,0.880113686921343,0,0,0
45,1.141,0.92113663820138,0.882000396726568,0.988388362713308,0,0,0
46,1.187,0.967341101582477,0.896388540859351,1.11168928872953,0,0,0
47,1.229,1.00954556496357,0.906125955293927,1.24562478524643,0,0,0
48,1.274,1.05475002834467,0.911008082424744,1.41493463302695,0,0,0
