"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.342,0.0840452035440615,0.0404089799050379,0.0968003833358344,32,6,0.991261164384267
2,0.323,0.0648295412178819,0.0415649788688122,0.0728845181693761,0,0,0
3,0.296,0.0376138788917023,0.043899261655892,0.0384014731378797,0,0,0
4,0.307,0.0483982165655227,0.0474606705536294,0.05214162117337,0,0,0
5,0.324,0.0651825542393432,0.0523211350697303,0.0733273654704027,0,0,0
6,0.326,0.0669668919131636,0.0585743945113257,0.0755638740787532,0,0,0
7,0.335,0.0757512295869841,0.0663345559603926,0.0865264410061723,0,0,0
8,0.344,0.0845355672608045,0.0757344416273602,0.0974053750940007,0,0,0
9,0.358,0.0983199049346249,0.0869236658398023,0.114295105344466,0,0,0
10,0.368,0.108104242608445,0.100066401977349,0.126140013688067,0,0,0
11,0.384,0.123888580282266,0.115338803439707,0.144979071825662,0,0,0
12,0.398,0.137672917956086,0.13292604255094,0.161142576952662,0,0,0
13,0.416,0.155457255629907,0.153018939614932,0.18157509832962,0,0,0
14,0.435,0.174241593303727,0.175810166324809,0.202614501708103,0,0,0
15,0.46,0.199025930977548,0.201490019080301,0.229481842263503,0,0,0
16,0.48,0.218810268651368,0.23024176736296,0.250175704163307,0,0,0
17,0.504,0.242594606325188,0.26223659462885,0.274149920111986,0,0,0
18,0.531,0.269378943999009,0.297628174607921,0.299961342850304,0,0,0
19,0.557,0.295163281672829,0.33654696536165,0.323635907297045,0,0,0
20,0.597,0.33494761934665,0.379094344491645,0.357998925836394,0,0,0
21,0.634,0.37173195702047,0.425336740783062,0.387619411691915,0,0,0
22,0.69,0.42751629469429,0.475299937081039,0.429264249031539,0,0,0
23,0.744,0.481300632368111,0.528963728128345,0.466856332379931,0,0,0
24,0.794,0.531084970041931,0.586257123644196,0.500870748584023,0,0,0
25,0.851,0.587869307715752,0.647054306130052,0.54090800746855,0,0,0
26,0.904,0.640653645389572,0.711171593183685,0.581768395840761,0,0,0
27,0.957,0.693437983063393,0.778365699968631,0.628951484185323,0,0,0
28,1.008,0.744222320737213,0.848333623529777,0.683235711936702,0,0,0
29,1.056,0.792006658411034,0.920714466682919,0.745108109272585,0,0,0
30,1.102,0.837790996084854,0.995093486109964,0.816922124990722,0,0,0
31,1.131,0.866575333758674,1.07100859525739,0.869596392437255,0,0,0
32,1.179,0.914359671432495,1.14795949813842,0.972151030660209,0,0,0
33,1.237,0.972144009106315,1.22541955902271,1.12584988518615,0,0,0
34,1.288,1.02292834678014,1.30285032508178,1.2928100109867,0,0,0
35,1.34,1.07471268445396,1.3797182391371,1.49912996250831,0,0,0
36,1.395,1.12949702212778,1.45551257420856,1.76324604852375,0,0,0
37,1.415,1.1492813598016,1.52976312360261,1.87153629678062,0,0,0
38,1.419,1.15306569747542,1.60205588964696,1.89308205976038,0,0,0
39,1.423,1.15685003514924,1.67204523131786,1.91490094142128,0,0,0
40,1.427,1.16063437282306,1.7394616922036,1.9369954184807,0,0,0
41,1.431,1.16441871049688,1.80411557575256,1.95936797789685,0,0,0
42,1.435,1.1682030481707,1.86589681547643,1.98202111686875,0,0,0
43,1.441,1.17398738584452,1.92477180360788,2.01719419763035,0,0,0
44,1.443,1.17577172351834,1.98077780541357,2.0281791734799,0,0,0
45,1.447,1.17955606119216,2.03401552764196,2.05168913672122,0,0,0
46,1.451,1.18334039886598,2.08464037351428,2.07548977072243,0,0,0
47,1.455,1.1871247365398,2.13285289848967,2.0995836238866,0,0,0
48,1.461,1.19290907421362,2.17888894371306,2.13698336881968,0,0,0
49,1.47,1.20169341188744,2.22300984537168,2.19512236329393,0,0,0
50,1.468,1.19947774956126,2.26549300769952,2.18030397146805,0,0,0
51,1.479,1.21026208723508,2.30662303608736,2.25342087457812,0,0,0
52,1.485,1.2160464249089,2.34668359381889,2.29367711673363,0,0,0
53,1.487,1.21783076258272,2.38595011489362,2.30624366111194,0,0,0
54,1.493,1.22361510025654,2.42468344400935,2.34746681445772,0,0,0
55,1.5,1.23039943793036,2.46312445616632,2.39677291644464,0,0,0
56,1.506,1.23618377560419,2.5014897246655,2.43963765617407,0,0,0
57,1.512,1.24196811327801,2.53996826658996,2.4832730817519,0,0,0
58,1.52,1.24975245095183,2.5787193148487,2.54322942039553,0,0,0
59,1.522,1.25153678862565,2.61787101683902,2.55717428390752,0,0,0
60,1.53,1.25932112629947,2.65751995820493,2.61890032570132,0,0,0
61,1.538,1.26710546397329,2.69773143644269,2.68209271045472,0,0,0
62,1.54,1.26888980164711,2.73854041489102,2.6967868658013,0,0,0
63,1.548,1.27667413932093,2.77995306027863,2.76181475761646,0,0,0
