"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.32,0.0620452035440615,0.0340171243373842,0.0693873253468731,37,6,0.980161608280156
2,0.312,0.0538295412178819,0.0347212398106565,0.0590252923909064,0,0,0
3,0.288,0.0296138788917023,0.0361450695936559,0.0281528596874101,0,0,0
4,0.294,0.0353982165655227,0.0383243011430223,0.0355675309750153,0,0,0
5,0.305,0.0461825542393432,0.0413116178368707,0.0493262715972224,0,0,0
6,0.302,0.0429668919131636,0.0451759206954944,0.0452331294588324,0,0,0
7,0.305,0.0457512295869841,0.0500015202756333,0.0487777338744965,0,0,0
8,0.314,0.0545355672608045,0.0558873065033135,0.0599182090364189,0,0,0
9,0.326,0.0663199049346249,0.0629458913056221,0.0747533025670751,0,0,0
10,0.333,0.0731042426084454,0.07130271204497,0.0832316367770889,0,0,0
11,0.343,0.0828885802822658,0.0810950556838103,0.0953722923480975,0,0,0
12,0.354,0.0936729179560862,0.0924709474802184,0.10862695064812,0,0,0
13,0.371,0.110457255629907,0.105587855963545,0.128969915175401,0,0,0
14,0.384,0.123241593303727,0.120611173207905,0.144213669491725,0,0,0
15,0.403,0.142025930977548,0.137712423853123,0.166188541562134,0,0,0
16,0.424,0.162810268651368,0.157067149691681,0.1898786125087,0,0,0
17,0.441,0.179594606325188,0.178852416977588,0.208504677282784,0,0,0
18,0.462,0.200378943999009,0.203243901280629,0.230918584973938,0,0,0
19,0.481,0.219163281672829,0.230412525752551,0.250538775065287,0,0,0
20,0.514,0.25194761934665,0.260520662545053,0.2833057748191,0,0,0
21,0.54,0.27773195702047,0.293717935893689,0.307755564314772,0,0,0
22,0.568,0.30551629469429,0.330136678957343,0.332825506217171,0,0,0
23,0.606,0.343300632368111,0.369887111439159,0.364897378643531,0,0,0
24,0.642,0.379084970041931,0.41305233622231,0.393316425332767,0,0,0
25,0.686,0.422869307715752,0.459683289868796,0.425919846486414,0,0,0
26,0.739,0.475653645389572,0.509793811431386,0.462980633226531,0,0,0
27,0.792,0.528437983063393,0.563356018054547,0.49905470965452,0,0,0
28,0.841,0.577222320737213,0.620296197110776,0.533180944900402,0,0,0
29,0.895,0.631006658411034,0.680491449232252,0.573914639915309,0,0,0
30,0.945,0.680790996084854,0.743767349260065,0.61690925686724,0,0,0
31,0.994,0.729575333758674,0.809896920029649,0.66650371760297,0,0,0
32,1.03,0.765359671432495,0.878601222903402,0.709142393721119,0,0,0
33,1.08,0.815144009106315,0.949551863692044,0.779694505989013,0,0,0
