"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.557,0.359886874657909,0.234458339718092,0.378290807669817,96,15,0.83426394316081
2,0.518,0.320330187322256,0.233525967597372,0.345668661539823,0,0,0
3,0.477,0.278773499986603,0.231705146136817,0.308718998107306,0,0,0
4,0.456,0.257216812650951,0.229086684647326,0.288396393209077,0,0,0
5,0.431,0.231660125315298,0.225802326066641,0.263251293886447,0,0,0
6,0.407,0.207103437979645,0.222019929498426,0.238012500889981,0,0,0
7,0.38,0.179546750643992,0.217937748253876,0.208452230066568,0,0,0
8,0.365,0.163990063308339,0.213778143932978,0.191202863934371,0,0,0
9,0.344,0.142433375972686,0.209781064394172,0.166659382284403,0,0,0
10,0.326,0.123876688637034,0.206197598814238,0.144965009060616,0,0,0
11,0.323,0.120320001301381,0.203283898021511,0.140749988698686,0,0,0
12,0.323,0.119763313965728,0.201295711931502,0.140088651014992,0,0,0
13,0.332,0.128206626630075,0.200483728295861,0.150072130918127,0,0,0
14,0.34,0.135649939294422,0.201089793862037,0.158787893106525,0,0,0
15,0.351,0.146093251958769,0.203343994600888,0.170877365275753,0,0,0
16,0.362,0.156536564623116,0.207462500340648,0.182799308336593,0,0,0
17,0.379,0.172979877287464,0.213646046110538,0.201219278703244,0,0,0
18,0.401,0.194423189951811,0.222078910029334,0.224570803473822,0,0,0
19,0.423,0.215866502616158,0.232928233793921,0.247139605217982,0,0,0
20,0.443,0.235309815280505,0.246343512449633,0.266912346816867,0,0,0
21,0.468,0.259753127944852,0.26245607276671,0.290829444400629,0,0,0
22,0.491,0.282196440609199,0.281378377753668,0.311872129984616,0,0,0
23,0.52,0.310639753273546,0.303203029439916,0.337307694143631,0,0,0
24,0.543,0.333083065937894,0.328001378558608,0.356444593668822,0,0,0
25,0.567,0.356526378602241,0.355821688641802,0.375609052814214,0,0,0
26,0.602,0.390969691266588,0.386686850664463,0.402380553542166,0,0,0
27,0.628,0.416413003930935,0.42059169766084,0.421240195376734,0,0,0
28,0.662,0.449856316595282,0.457500014124072,0.445095640118205,0,0,0
29,0.691,0.478299629259629,0.497341374737004,0.464797974450693,0,0,0
30,0.724,0.510742941923976,0.540007992330442,0.486960333074853,0,0,0
31,0.758,0.544186254588324,0.585351804969781,0.509902088330994,0,0,0
32,0.803,0.588629567252671,0.633182075727715,0.541465029684013,0,0,0
33,0.858,0.643072879917018,0.683263801456896,0.58377018379431,0,0,0
34,0.864,0.648516192581365,0.735317222294069,0.588324024621949,0,0,0
35,0.909,0.692959505245712,0.789018721741928,0.628486321665214,0,0,0
36,0.965,0.748402817910059,0.844003436579897,0.688188858330201,0,0,0
37,1.022,0.804846130574407,0.899869895408845,0.76389142195643,0,0,0
38,1.078,0.860289443238754,0.95618688046922,0.857549451242202,0,0,0
39,1.151,0.932732755903101,1.01250245963538,1.0172259431654,0,0,0
40,1.185,0.966176068567448,1.06835481924613,1.10829437788311,0,0,0
41,1.211,0.991619381231795,1.12328422202215,1.18606366263811,0,0,0
42,1.233,1.01306269389614,1.17684527391851,1.25779552569776,0,0,0
43,1.256,1.03550600656049,1.2286187917594,1.3393685498429,0,0,0
44,1.274,1.05294931922484,1.27822276964154,1.40763530608606,0,0,0
45,1.29,1.06839263188918,1.32532206467414,1.47181516645432,0,0,0
46,1.304,1.08183594455353,1.3696364603954,1.53066607088898,0,0,0
47,1.314,1.09127925721788,1.41094679958849,1.57372365429076,0,0,0
48,1.32,1.09672256988223,1.44909894069549,1.59920299092678,0,0,0
