"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.609,0.411886874657909,0.275632537926443,0.417935458417479,31,9,0.793639871910283
2,0.547,0.349330187322256,0.275148498908779,0.369812306253703,0,0,0
3,0.5,0.301773499986603,0.274238995625282,0.329523866783482,0,0,0
4,0.506,0.307216812650951,0.273024307130269,0.334317953350578,0,0,0
5,0.505,0.305660125315298,0.271680748491273,0.332951922299412,0,0,0
6,0.497,0.297103437979645,0.270436270597105,0.325371642419056,0,0,0
7,0.485,0.284546750643992,0.269565095519375,0.314025571159204,0,0,0
8,0.487,0.285990063308339,0.269381470744913,0.315343317488993,0,0,0
9,0.482,0.280433375972686,0.270232609870822,0.310250544476892,0,0,0
10,0.474,0.271876688637034,0.27249089628156,0.302304629532669,0,0,0
11,0.474,0.271320001301381,0.276545425872436,0.301783302499151,0,0,0
12,0.466,0.262763313965728,0.282792974459525,0.293702504153903,0,0,0
13,0.463,0.259206626630075,0.291628499554888,0.290306142999281,0,0,0
14,0.459,0.254649939294422,0.303435315105735,0.285922581049063,0,0,0
15,0.462,0.257093251958769,0.318575109289586,0.288277576107646,0,0,0
16,0.463,0.257536564623116,0.337378003826999,0.288703745786565,0,0,0
17,0.472,0.265979877287464,0.360132872142363,0.296755094558799,0,0,0
18,0.478,0.271423189951811,0.387078147342463,0.301879977176486,0,0,0
19,0.501,0.293866502616158,0.418393364982544,0.322472239194401,0,0,0
20,0.52,0.312309815280505,0.454191695783242,0.338759456698309,0,0,0
21,0.555,0.346753127944852,0.494513722393511,0.367718187352893,0,0,0
22,0.595,0.386196440609199,0.539322703291284,0.398760931897296,0,0,0
23,0.642,0.432639753273546,0.588501553077192,0.432929704906026,0,0,0
24,0.683,0.473083065937894,0.641851759615373,0.461212632006675,0,0,0
25,0.723,0.512526378602241,0.699094470757482,0.488176914388379,0,0,0
26,0.78,0.568969691266588,0.759874029569146,0.527277543195603,0,0,0
27,0.875,0.663413003930935,0.823764289487244,0.601162581134921,0,0,0
28,0.955,0.742856316595282,0.89027802704149,0.681634751156501,0,0,0
29,1.066,0.853299629259629,0.958879624474631,0.844517742825992,0,0,0
30,1.141,0.927742941923976,1.02900089559125,1.00465157008964,0,0,0
31,1.223,1.00918625458832,1.10005948648722,1.24439053024363,0,0,0
32,1.27,1.05562956725267,1.17147875846315,1.41851738204041,0,0,0
33,1.312,1.09707287991702,1.24270759288214,1.60085949218257,0,0,0
34,1.328,1.11251619258137,1.31323833210038,1.67593611872592,0,0,0
35,1.336,1.11995950524571,1.38262122133659,1.71358181560882,0,0,0
36,1.338,1.12140281791006,1.45047423881633,1.72099382475914,0,0,0
37,1.347,1.12984613057441,1.51648791451186,1.76509478982275,0,0,0
38,1.248,1.03028944323875,1.58042545697343,1.31979313240764,0,0,0
39,1.294,1.0757327559031,1.64211933090674,1.5035969526484,0,0,0
40,1.328,1.10917606856745,1.70146626741008,1.65935488868569,0,0,0
41,1.36,1.1406193812318,1.75842270079815,1.82323491461514,0,0,0
42,1.368,1.14806269389614,1.81300141946755,1.86465567046691,0,0,0
43,1.375,1.15450600656049,1.86526890994811,1.9013539423899,0,0,0
44,1.397,1.17594931922484,1.91534253982458,2.02927601240566,0,0,0
45,1.399,1.17739263188918,1.96338704825071,2.03821354218911,0,0,0
46,1.403,1.18083594455353,2.00961007373706,2.05970598285771,0,0,0
47,1.407,1.18427925721788,2.0542565781765,2.08143977970538,0,0,0
48,1.413,1.18972256988223,2.09760222364297,2.11629438260785,0,0,0
49,1.419,1.19516588254657,2.13994594701102,2.15176457859488,0,0,0
50,1.421,1.19660919521092,2.18160201440805,2.1612738443551,0,0,0
51,1.427,1.20205250787527,2.22289179361036,2.19753385917615,0,0,0
52,1.433,1.20749582053961,2.26413546865386,2.23442690900464,0,0,0
53,1.439,1.21293913320396,2.30564391656955,2.27196076551254,0,0,0
54,1.443,1.21638244586831,2.34771092200248,2.29603823761261,0,0,0
55,1.447,1.21982575853266,2.39060586001393,2.32037724449603,0,0,0
56,1.453,1.225269071197,2.43456698803043,2.35939159680547,0,0,0
57,1.459,1.23071238386135,2.47979552851687,2.39907243673137,0,0,0
58,1.47,1.2411556965257,2.52645071947539,2.47709755588966,0,0,0
59,1.474,1.24459900919004,2.57464592927182,2.50337741935232,0,0,0
60,1.48,1.25004232185439,2.62444583177657,2.5454896605314,0,0,0
61,1.487,1.25648563451874,2.67586461320188,2.59624772444635,0,0,0
62,1.498,1.26692894718309,2.72886523294331,2.68064334280863,0,0,0
63,1.506,1.27437225984743,2.78335976553014,2.74242836795713,0,0,0
64,1.508,1.27581557251178,2.83921076610517,2.7545684112136,0,0,0
65,1.516,1.28325888517613,2.89623356355986,2.81800760997395,0,0,0
66,1.528,1.29470219784047,2.95419947413931,2.91829447008621,0,0,0
67,1.532,1.29814551050482,3.01283999606126,2.94913453587896,0,0,0
68,1.544,1.30958882316917,3.07185197052579,3.05387141751221,0,0,0
69,1.548,1.31303213583352,3.13090358597938,3.08607069171326,0,0,0
70,1.556,1.32047544849786,3.18964108060293,3.15677200262471,0,0,0
71,1.563,1.32691876116221,3.24769604055575,3.21919993462349,0,0,0
72,1.574,1.33736207382656,3.30469322822756,3.32283669249719,0,0,0
73,1.58,1.3428053864909,3.36025883875752,3.37807545016885,0,0,0
74,1.589,1.35124869915525,3.41402897504977,3.46543945167541,0,0,0
75,1.595,1.3566920118196,3.46565804525104,3.52285941835161,0,0,0
76,1.599,1.36013532448395,3.51482678386484,3.55963107698015,0,0,0
77,1.606,1.36657863714829,3.56124966196031,3.62938428689881,0,0,0
78,1.615,1.37502194981264,3.60468152766924,3.72267322212917,0,0,0
79,1.623,1.38246526247699,3.64492330277482,3.80671094754537,0,0,0
80,1.629,1.38790857514133,3.68182641474562,3.833333333,0,0,0
81,1.633,1.39135188780568,3.71529552690283,3.833333333,0,0,0
82,1.637,1.39479520047003,3.7452892420346,3.833333333,0,0,0
83,1.645,1.40223851313438,3.77181876394736,3.833333333,0,0,0
84,1.651,1.40768182579872,3.79494478860777,3.833333333,0,0,0
85,1.659,1.41512513846307,3.81477302322419,3.833333333,0,0,0
86,1.665,1.42056845112742,3.83144873109368,3.833333333,0,0,0
87,1.669,1.42401176379176,3.84515065511584,3.833333333,0,0,0
88,1.671,1.42545507645611,3.85608462316972,3.833333333,0,0,0
89,1.677,1.43089838912046,3.86447709098619,3.833333333,0,0,0
90,1.685,1.43834170178481,3.87056883322994,3.833333333,0,0,0
91,1.693,1.44578501444915,3.87460895164509,3.833333333,0,0,0
92,1.695,1.4472283271135,3.87684933062993,3.833333333,0,0,0
