"x","ypre","y","yfiltered","ycorrected","Upperlimit","LowerLimit","Rsquared"
1,0.528,0.330886874657909,0.267158554287484,0.354606941568956,42,20,0.968841622021496
2,0.478,0.280330187322256,0.266095308750573,0.310155471386345,0,0,0
3,0.433,0.234773499986603,0.263992942242083,0.266375826579767,0,0,0
4,0.434,0.235216812650951,0.260903379288084,0.266819344823955,0,0,0
5,0.434,0.234660125315298,0.256902423808075,0.266262343955664,0,0,0
6,0.426,0.226103437979645,0.25208778121436,0.257632456456518,0,0,0
7,0.41,0.209546750643992,0.246576920458523,0.240570706102897,0,0,0
8,0.406,0.204990063308339,0.240504846558441,0.235791423346651,0,0,0
9,0.398,0.196433375972686,0.234021834273523,0.226720087716534,0,0,0
10,0.382,0.179876688637034,0.227291187412829,0.208813746612136,0,0,0
11,0.377,0.174320001301381,0.220487088422086,0.202701119822077,0,0,0
12,0.369,0.165763313965728,0.213792602837816,0.193189012392887,0,0,0
13,0.369,0.165206626630075,0.207397902031343,0.192566035955464,0,0,0
14,0.368,0.163649939294422,0.201498745001919,0.190821324296748,0,0,0
15,0.365,0.160093251958769,0.196295219912336,0.186820417609373,0,0,0
16,0.37,0.164536564623116,0.191990710916228,0.191815520007985,0,0,0
17,0.372,0.165979877287464,0.18879103512202,0.193431228089993,0,0,0
18,0.377,0.170423189951811,0.186903679970288,0.19838403999733,0,0,0
19,0.381,0.173866502616158,0.1865370573343,0.202199995036277,0,0,0
20,0.386,0.178309815280505,0.187899684423143,0.207095294324312,0,0,0
21,0.393,0.184753127944852,0.191199207434655,0.214135707930125,0,0,0
22,0.403,0.194196440609199,0.196641195567921,0.224327931292786,0,0,0
23,0.427,0.217639753273546,0.204427638687485,0.248970283792583,0,0,0
24,0.429,0.219083065937894,0.214755071814973,0.250456292950758,0,0,0
25,0.451,0.240526378602241,0.227812234988826,0.272104567219803,0,0,0
26,0.459,0.247969691266588,0.243777186595614,0.279430449696407,0,0,0
27,0.486,0.274413003930935,0.262813824668612,0.304673060321211,0,0,0
28,0.49,0.277856316595282,0.28506780815021,0.307870695715202,0,0,0
29,0.514,0.301299629259629,0.310661903239734,0.32910419587068,0,0,0
30,0.533,0.319742941923976,0.339690823202225,0.345166276704098,0,0,0
31,0.545,0.331186254588324,0.372215679818208,0.354857884657026,0,0,0
32,0.564,0.349629567252671,0.408258212058324,0.370054953969559,0,0,0
